text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הודה בעובדות כתב אישום מתוקן במסגרת הסדר טיעון ללא הסכמה עונשית, בכך שביום 27.2.2018 הגיע ברכב יחד עם אחר לירושלים כדי למכור סם מסוג חשיש אותו רכש הנאשם מבעוד מועד.",,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""סם מסוג חשיש""']",,"['הנאשם הודה שהיה בעל הסמים, כלומר הוא רכש אותם מבעוד מועד, ולא השתמש במעבדה']",,,,['כן'],,,,
"הנאשם מכר בשתי הזדמנויות שונות לקונים לא ידועים חשיש בכמות לא ידועה, בסכום של 400 ₪ בכל מכירה.",,,,['קנביס (קנאביס)'],,['לא בעל המעבדה'],,,,,,,,
"בעת שנתפס ברכב, נמצאו עם הנאשם 28 שקיות קנביס במשקל של כ-141.35 גרם נטו וכן סכום מזומן בערך כולל של 3,511 ₪ וכן כלים להכנת סמים.",,,,['קנביס'],['[141.35 - גרם]'],['[בעל הסמים]'],,,,,,,,
"לכן הורשע הנאשם בשתי עבירות סחר בסם, לפי סעיפים 13 ו-19א לפקודת הסמים המסוכנים, ובעבירה של החזקת סם שלא לצריכה עצמית לפי סעיפים 7(א) ו-(ג) רישא לפקודה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ביום 27.5.2020 הודה הנאשם בכתב אישום מתוקן, והוסכם כי הנאשם יישלח לשירות המבחן להכנת תסקיר, כשהסניגורית ביקשה לבחון גם את שאלת ביטול ההרשעה.",,,,,,,,,,['כן'],,,,
"מהתסקירים עולה, כי מדובר באדם צעיר כבן 24, נישא לאחרונה לבת זוגו, עובד בעבודות מזדמנות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הוא סיים מכינה אקדמית לקראת לימודי הנדסאות, לאחר שסיים 11 שנות לימוד ועזב את הלימודים טרם גיוסו לצבא.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"למרות מום בליבו, התגייס לצה""ל ושירת שירות צבאי, אם כי לא מלא, על רקע מצבו הרפואי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הוריו גרושים ובשנות ילדותו ונערותו ידעה המשפחה מורכבות ומתיחות, שהיו בין היתר, ברקע לחוסר תפקוד יחסי של הנאשם בשנות התיכון המאוחרות ובצבא.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
אז גם חבר לחברה שולית וכן החל להשתמש בסמים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הוא קיבל אחריות למעשיו בתיק זה, וטען כי בוצעו בשל חובות שצבר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['כן'],,,,,
"הנאשם הביע חרטה על המעשים, ובמהלך הטיפולי בו שולב בשירות המבחן החל להשתלב בקבוצה טיפולית וכן ערך בדיקות שתן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בשלב ראשוני מספר בדיקות שתן נתגלו עם שרידי סם, ואולם בהמשך, יתר בדיקות השתן שמסר הנאשם נמצאות נקיות, והדבר התיישב עם טענתו כי חדל לצרוך סמים מיוזמתו, לאחר שהבין את הנזק הכרוך בדבר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"יצוין, כי הטיפול הקבוצתי הופסק זמנית בשל משבר הקורונה, והנאשם, שנטל בו חלק פעיל, צפוי להמשיך בו כשיתחדש.",,,,,,,,,,,,,,
"נוסף לכך, הנאשם פעל במהלך תקופת ניהול התיק לייצב את מצבו הכלכלי והתעסוקתי, והיום הוא נעזר באנשי מקצועי פרטיים לצורך כך, ולאחרונה, כאמור נישא.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"שירות המבחן סבר, כי במסגרת ההליך הפלילי, הנאשם גילה כוחות לערוך שינוי חיובי בחייו, ומכאן לקיחת אחריותו המלאה על המעשים ועל חייו כאחד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['כן'],,,,,
כמו כן המליץ שירות המבחן על ביטול ההרשעה בשל גילו הצעיר של הנאשם והיותו בתחילת חייו הבוגרים.,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"במסגרת הראיות לעונש הוגש גיליון הרישום הפלילי של הנאשם הכולל הרשעה צבאית בעבירה של היעדרות מן השירות, שעתידה להימחק בסוף שנת 2021.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"היא ביקשה למקמו בחלק הבינוני-נמוך של המתחמים להם עתרה, וכן ביקשה להכריז על הנאשם סוחר סמים ולחלט את הכספים והרכב.",,,,,,,,,,,,,,
"הוא ביצע שתי עסקאות, והכל מתוך מניע כספי, מול לקוחות שלא הכיר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם אחראי בלעדית למעשים וצריך היה להימנע מהם.,,,,,,,,,['לא'],,,,,
"הנאשם צעיר, שעברו הפלילי עומד להימחק, ואף הוא שלא ממין העניין, כשמדובר ברישום הנוגע להיעדרות מן השירות.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"הנאשם קיבל אחריות מלאה למעשיו וכן לחייו, בכך שהצליח להשתלב (לא בלי קשיים) בתהליך טיפולי שבמהלכו, ובסופו של דבר, חדל לעשן סמים ומסר מספר בדיקות שתן נקיות (הגם שבתחילת התהליך נמצאו בדיקות מלוכלכות).",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['כן'],,,,,
"הנאשם סובל מבעיה רפואית לא פשוטה עליה הרחיב במסגרת הראיות לעונש והוצגו בגינה מסמכים רפואיים, ולמרות זאת תפקד לאורך השנים בצורה סבירה ולמעלה מכך, ואף התגייס לשירות צבאי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם בעל שאיפות נורמטיביות, השלים מכינה אקדמית על-מנת ללמוד הנדסה, נישא לאחרונה ונמצא בתהליך של הסדרת חובותיו ומיצוי זכויותיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"נדמה, כי למרות קשיים לא פשוטים בילדותו ובשנות התבגרותו, הנאשם נמצא כעת במסלול חיובי שאם יושלם כהלכה, יאפשר לו לתפקד באופן נורמטיבי לאורך חייו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אשר לתנאי השני, גילו הצעיר של הנאשם, יחד עם נסיבותיו האישיות והרפואיות, העובדה שכיום הוא על סיפם של לימודים אקדמיים בתחום הנדסאות הבניין (הוגשה תעודת סיום של המכינה) ורצונו העז לעסוק בתחום, יחד עם התהליך הטיפולי שעבר, מלמדים שאם יורשע, ישנה סבירות גבוהה מאוד כי ההרשעה תהא לו לרועץ בתחום עיסוקו המבוקש.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"נוכח כל האמור מכריז על הנאשם סוחר סמים, ומטיל עליו את העונשים הבאים:",,,,,,,,,,,,,,
הפיצוי ישולם ב-16 תשלומים שווים ורצופים החל מיום 1.6.2021 ובכל 1 לחודש רציף ועוקב.,,,,,,,,,,,,,,
"התחייבות בסך 5,000 ₪ שלא לעבור בתוך שנה מהיום כל עבירה לפי פקודת הסמים המסוכנים;",,,,,,,,,,,,[],[],[]
צו מבחן למשך 12 חודשים מהיום.,,,,,,,,,,,,[],[],[]
