text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"כנגד הנאשם הוגשו שני כתבי אישום, האחד בבית המשפט בכפר סבא ולפיו ביום 22.2.09 עת שהה הנאשם בבית מעצר, הוא נלקח לבדיקת סמים במהלכה נמצאו בגופו 3 חבילות של סם מסוכן מסוג הירואין במשקל 23.9 גרם נטו.",,,,['הרואין (הרואין)'],['[23.9 - גרם]'],,,,,,,,,
"כתב האישום תוקן לקולא, הנאשם הודה והורשע בעבירה של החזקת סם לצריכה עצמית לפי סעיף 7(א) + 7(ג) סייפא לפקודת הסמים המסוכנים.",,,,,,,,,,['כן'],,,,
גם כתב אישום זה תוקן לקולא והנאשם הודה והורשע בעבירה של פריצה לרכב לפי סעיף 413 ו' לחוק העונשין.,,,,,,,,,,,,,,
"ב""כ הנאשם הוסיפה, כי ההסדר בין הצדדים הושג תוך חיסכון זמן שיפוטי יקר, לאור העובדה כי בעבר היה הנאשם מכור לסמים, והיום הוא מטופל באופן רציף, והעונש הוא קשה וממשי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בעפ""א 159/09 (נצרת), הותיר בית המשפט המחוזי על כנו עונש מאסר בפועל בן שמונה חודשים, שנגזר על מערער אשר הורשע בעבירה של החזקת סם מסוג הירואין לצריכה עצמית במשקל 0.202 בהיותו בתוך הכלא;",,,,,,,,,,,,,,
"בעפ""א 279/09 (נצרת) דחה בית המשפט המחוזי את ערעורו של נאשם שהורשע בהחזקת סם מסוג הירואין לצריכה עצמית במשקל 0.4997, בהיותו אסיר בכלא, ונגזר עליו עונש מאסר בפועל בן 10 חודשים;",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם, יליד 1980, בעל עבר פלילי מכביד בעבירות מגוונות הכוללות סמים, רכוש, אלימות, החזקת סכין, עבירות רכב ואחרות, בגינן אף ריצה מאסרים בפועל לתקופות ממושכות, ותלויים ועומדים כנגדו מאסרים על תנאי – לא בעבירות סמים, ונראה כי הדרך בה בחר לנהל את חייו אינה דרך הישר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הסניגור טען כי אין לנאשם עבר בעבירות סמים, כי חלף זמן מאז ביצוע העבירה, וכיום אין הוא צורך הרואין אלא מטופל באופן קבוע בתחליפי סם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"לצד החומרה, יש להביא בחשבון את הודיית הנאשם ולקיחת האחריות, תיקון כתב האישום לקולא וחסכון בזמן שיפוטי יקר.",,,,,,,,['לא'],['כן'],['כן'],,,,
"עוד יש לציין, כי הנאשם נמצא בתנאי מעצר מזה מספר חודשים, מאז נתפס בגין עבירת הפריצה לרכב נשוא התיק האחר שבפניי.",,,,,,,,,,,,,,
"העונשים ירוצו בחופף ובמצטבר, ובסך הכל ירצה הנאשם 16 חודשי מאסר בפועל.",,,,,,,,,,,,['הנאשם קיבל 16 חודשי מאסר בפועל'],[],[]
תקופת המאסר תחושב מיום 21.4.12.,,,,,,,,,,,,,,
"עשרה חודשי מאסר על תנאי לתקופה של שלוש שנים,  והתנאי הוא שהנאשם לא יעבור כל עבירה כנגד רכב, על פי סימן ה' 1 לפרק יא' לחוק העונשין, או כל עבירה כנגד רכוש, למעט על פי סעיף 413 לחוק העונשין.",,,,,,,,,,,,[],['הנאשם קיבל 10 חודשי מאסר על תנאי'],[]
"המאסר ירוצה בחופף ובמצטבר למאסר שהוטל בתיק לעיל, כך שבסך הכל ירצה הנאשם עונש של  24  חודשי מאסר בפועל.",,,,,,,,,,,,[],[],[]
"ארבעה חודשי מאסר על תנאי לתקופה של שלוש שנים, והתנאי הוא שהנאשם לא יעבור את העבירה בה הורשע.",,,,,,,,,,,,[],['הנאשם קיבל 4 חודשי מאסר על תנאי'],[]
"שבעה חודשי מאסר על תנאי לתקופה של שלוש שנים, והתנאי הוא שהנאשם לא יעבור כל עבירה אחרת על פקודת הסמים המסוכנים.",,,,,,,,,,,,[],['הנאשם קיבל 7 חודשי מאסר על תנאי'],[]
