text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"אישום 1 – ביום 13.11.2018, בשעה 18:30 או קודם לכן התכתבה פלונית עם אדם אחר, באמצעות אפליקציית טלגראס, וביקשה לרכוש סמים מסוכנים מסוג קנבוס במשקל של 5 גרם בתמורה לסך של 350 ₪.",,,,['קנביס'],['[5 - גרם]'],,,,,,,,,
"בהמשך לכך, בשעה 18:30 לערך, הגיע הנאשם לכתובתה של פלונית ומכר לה את הסמים המבוקשים.",,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"אישום 2 – ביום 14.11.2018 בשעה 21:00 או בסמוך לכך ברחוב בראשון לציון, סחר הנאשם בסמים מסוכנים מסוג קנבוס, במשקל של 15 גרם, בכך שמכר את הסמים לאלמונית בתמורה לסכום של 800 ₪.",,,,['קנביס'],['[15 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"משסירב בעל הדירה להזדהות הגיע הנאשם והחל לאיים על השוטרת, באומרו: ""אני אעשה לך כמו שעשינו לזקן פה למטה, נטפל בך היטב.",,,,,,,,,,,,,,
"הנאשם הודה אפוא בעובדות כתבי האישום המתוקנים (בתיק העיקרי ובתיק המצורף) והורשע, על יסוד הודאה זו, בעבירות שבהן הואשם כאמור.",,,,,,['[בעל הסמים]'],,,,['כן'],,,,
"הנאשם התייצב אצל הממונה ללא המסמכים הנדרשים, התנהג בצורה לא מותאמת ועל רקע זה אף נתבקשה חוות דעת פסיכיאטרית (ר' בפרוטוקול, עמ' 18-17 וכן בחוות הדעת הפסיכיאטרית מיום 28.11.2022).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מטעם המאשימה הוגש תדפיס המידע הפלילי של הנאשם, יליד שנת 1995 (בן 28 שנים כיום).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"כעולה מתדפיס זה לנאשם ארבע הרשעות קודמות, כולן בתחום עבירות הסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם, שבשלב זה כבר ייצג את עצמו, הלין מאוד על כך שהתיק העיקרי לא צורף במסגרת הרשעתו הקודמת האחרונה, וביקש להתחשב בכך.",,,,,,,,,,,,,,
"עם זאת, אף ההסכמות לטיעונים לעונש כוללות הסכמה למאסר בפועל, לתקופה המירבית שניתן לשאת בדרך של עבודות שירות.",,,,,,,,,,,,,,
"בנוסף, יש ליתן גם משקל לחלוף הזמן הרב מאז ביצוע העבירות, בעיקר בהיבט זה שהנאשם לא שב לסורו ובכך ישנה אינדיקציה כי אמנם הוא מבקש לשנות את נתיב חייו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"(ב)	מאסר על תנאי למשך 3 חודשים, אותו לא יישא הנאשם אלא אם כן יעבור, תוך שלוש שנים מהיום, עבירה מהעבירות בהן הורשע.",,,,,,,,,,,,[],['3 חודשי מאסר על תנאי'],[]
"(ג)	קנס בסך של 1,000 ₪, או 5 ימי מאסר תמורתו.",,,,,,,,,,,,[],[],"['1,000 ₪']"
הקנס ישולם עד ליום 01.08.2024.,,,,,,,,,,,,,,
"(ד)	פסילה מלקבל או להחזיק רישיון נהיגה למשך 3 חודשים על תנאי, והתנאי הוא שבמשך שנתיים מהיום לא יעבור הנאשם עבירה מהעבירות המנויות בפקודת הסמים המסוכנים.",,,,,,,,,,,,[],[],[]
שני הטלפונים הניידים שנתפסו ברשותו של הנאשם – יחולטו.,,,,,,,,,,,,[],[],[]
