text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ביום 22.10.18, סמוך לשעה 18:23, במסגרת פעילותו של השוטר, התקשר השוטר לנאשם ובמהלך שיחה שניהל עמו, סיכם הנאשם עם השוטר, כי יספק לו סם מסוכן מסוג קנביס ויערוך עמו את העסקה ביום למחרת.",,,,,,,,,,,,,,
"בשיחה נוספת שניהם השוטר עם הנאשם, ביום 23.10.18, סמוך לשעה 11:26, סיכם הנאשם עם השוטר, כי ימכור לו סם מסוכן מסוג קנביס במשקל של כ-10 או 15 גרם, תמורת 200 ₪ וקבע עמו מפגש בשעה 13:00 בצומת אוהלים (נוקדים).",,,,['קנביס'],['[10 - גרם]'],,,,,,,,,
"בהמשך, סמוך לשעה 14:40, בעת שהשוטר המתין לנאשם בצומת אוהלים, הגיע הנאשם ביחד עם אדם אחר שזהותו אינה ידועה למאשימה, לרכבו של השוטר, ובמעמד זה, נתן הנאשם לשוטר סם מסוכן מסוג קנביס במשקל נטו של 10.80 גרם (להלן: ""הסם"") ובתמורה, נתן השוטר לנאשם שטר בסך 200 ₪.",,,,['קנביס'],['[10.8 - גרם]'],,,,,,,,,
"ביום 28.10.18 בצהריים, במסגרת פעילותו של השוטר, התקשר השוטר בטלפון לנאשם, ובמהלך שיחה ביניהם, סיכם הנאשם עם השוטר כי ימכור לו סם מסוכן מסוג קנביס במשקל של 100 גרם תמורת 1,000 ₪ ושהם ישוחחו על כך למחרת.",,,,['קנביס'],['[100 - גרם]'],,,,,,,,,
"סם מסוכן מסוג קנביס במשקל נטו של 42.90 גרם (להלן: ""הסם"").",,,,['קנביס'],['[42.9 - גרם]'],,,,,,,,,
"הנאשם הורשע על פי הודאתו בעבירות שבכתב האישום המתוקן, ובשל גילו, נשלח להערכת שירות המבחן למבוגרים.",,,,,,,,,,['כן'],,,,
"הנאשם, כבן 19 שנים בעת עריכת התסקיר הראשון, מתגורר עם משפחתו בפזורה הבדואית שבט אל עזאזמה, אינו עובד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם סיים 12 שנות לימוד, כאשר לדבריו, התמודד עם קושי בכתיבה ויודע קרוא וכתוב בשפה הערבית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם נעדר עבר פלילי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריו, מצא שקית עם סמים קרוב לביתו, והבין שבתחום עסקאות הסמים טמון כסף רב, לכן, החליט למכור את הסמים שמצא.",,,,,,,,,,,,,,
"לדבריו של הנאשם, לא היה מעורב בעסקאות סמים, למעט אלו המפורטות בכתב האישום.",,,,,,,,,,,,,,
"הנאשם תיאר, כי הוא יודע שהוא עבר על החוק, אך לא הבין את ההשלכות של מעשיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,['לא'],,,,,,
"הנאשם שלל שימוש בחומרים ממכרים ומסר שתי בדיקות לאיתור שרידי סם, אשר יצאו שליליות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם הופנה להליך טיפולי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לפיכך, הודיע שירות המבחן, כי הנאשם מתקשה להתמיד בהליך הטיפולי וחזר בו מהמלצתו השיקומית.",,,,,,,,,,,,,,
"שירות המבחן הודיע כי מחד, הנאשם סיים בהצלחה את הקבוצה הטיפולית, אך מנגד, כי הגיע רק למחצית מהמפגשים בקבוצה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בהודעת הבהרה ותסקיר סופי מיום 14.04.22 מסר שירות המבחן, כי הנאשם אכן התייצב רק למחצית המפגשים, אך הפיק תועלת מהמפגשים בהם נכח ולכן ניתן לראות בו שסיים בהצלחה את הקבוצה הטיפולית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
התביעה ביקשה לייחס משקל לחומרה לכך שהנאשם הפעיל קטינים וסיפק להם את הסם שהם העבירו לשוטר.,,,,,,,,,,,,,,
"התביעה הביעה התנגדותה לריצוי עונשו של הנאשם בדרך של עבודות שירות וטענה, כי אינו משתף פעולה עם הרשויות ועל כן, סבורה, כי הנאשם לא יעמוד בעבודות השירות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ההגנה טענה, כי הנאשם נעדר הרשעות קודמות ובחלוף הזמן לא נפתחו נגדו תיקים חדשים, אלא הוא ערך שינוי בחייו והתחיל בעבודה חדשה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"בדברו האחרון של הנאשם מסר, כי הוא מצטער על מעשיו.",,,,,,,,['כן'],,,,,,
"אשר למשקל הסמים, בעסקה הראשונה, מדובר על 10.8 גרם נטו, ואילו בעסקה השניה, מדובר על 42.9 גרם נטו.",,,,,"['[10.8 - גרם], [42.9 - גרם]']",,,,,,,,,
"אשר לעובדה, כי מדובר בהדחת קטין לסם, בית המשפט ער לכך, כי מדובר בבני משפחתו של הנאשם, ופער הגילאים ביניהם הינו קטן יחסית, כך שהנאשם עבר העבירות כשלושה חודשים לאחר שמלאו לו 18 שנים, בעוד הקטינים המעורבים היו כבני 17.",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"מנגד, לא היתה אינדיקציה, כי לנאשם הרשעות קודמות לאירועי כתב האישום, או, כי הסתבך שוב עם החוק לאחר מכן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
הנאשם השתלב בהליך טיפולי והגיע למחצית מהמפגשים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אין חולק, כי הנאשם לא השלים את הקבוצה הטיפולית כנדרש.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עם זאת, התרשם שירות המבחן למבוגרים, כי הנאשם כן הצליח לערוך התבוננות בדפוסיו, לשנות את התנהלותו ואף השתלב במקום עבודה לאחר תקופה ממושכת בה המעיט לצאת מביתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"הנאשם עבר את העבירות בהיותו בן 18, בלא שהיו בעבורו מי שיהוו דוגמה ויכווינו אותו לחיים אזרחיים עמלניים.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"אכן, הורשע הנאשם גם בעבירה של הדחת קטין לסם, אך כאמור לעיל, מדובר בשני בני משפחתו, אשר היו כבני 17 בעת שנעברה העבירה, פער הגיל בינו לבינם אינו משמעותי, ואין אינדיקציה לכך, כי הנאשם הפעיל לחץ או ניצל פערי כוחות על מנת להדיח אותם להשתתף עמו במעשים העברייניים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כמובן, יוטל מאסר מותנה מרתיע, לבל יהין הנאשם לעסוק שוב בסמים.",,,,,,,,,,,,,,
9 חודשי חדשי מאסר בפועל.,,,,,,,,,,,,['9 חודשי מאסר בפועל'],[],[]
"12 חודשים מאסר על תנאי למשך 3 שנים מיום שחרורו של הנאשם ממאסר, והתנאי – שהנאשם לא יעבור עבירה בניגוד לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג – 1973, שהיא מסוג פשע;",,,,,,,,,,,,[],['12 חודשים מאסר על תנאי'],[]
"3 חודשים מאסר על תנאי למשך 3 שנים מיום שחרורו של הנאשם ממאסר, והתנאי – שהנאשם לא יעבור עבירה בניגוד לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג – 1973, שהיא מסוג עוון;",,,,,,,,,,,,[],['3 חודשי מאסר על תנאי'],[]
"קנס בסך 12,000 ₪ או 65 ימי מאסר תמורתו.",,,,,,,,,,,,[],[],"['12,000 ₪']"
הקנס ישולם ב - 12 תשלומים שווים החל מיום 15.11.22 ובכל 15 לחודש העוקב.,,,,,,,,,,,,,,
"פסילה בפועל, מקבל או מהחזיק רשיון נהיגה לרכב מנועי, למשך 12 חודשים החל מהיום.",,,,,,,,,,,,[],[],[]
"מובהר לנאשם, כי כל עוד לא הופקד הרשיון או התצהיר – יהיה פסול מלנהוג, אך הפסילה לא תימנה;",,,,,,,,,,,,,,
"פסילה מקבל ומהחזיק רשיון נהיגה לרכב מנועי, בת  6 חדשים, על תנאי, תקופת התנאי -למשך 3 שנים מסיום הפסילה בפועל;",,,,,,,,,,,,[],[],[]
השמדת הסמים - בחלוף תקופת הערעור.,,,,,,,,,,,,,,
