text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
שקית ובתוכה 3 יחידות של סם מסוכן מסוג קנאביס במשקל כולל נטו 30.56 גרם.,,,,['קנביס (קנאביס)'],['[3 - גרם]'],['לא בעל הסמים'],,,,,,,,
שקית שחורה ובתוכה חצי פלטה ו-22 אצבעות של סם מסוכן מסוג חשיש במשקל כולל נטו 185.21.,,,,['קנביס (קנאביס)'],['[185.21 - גרם]'],['לא בעל הסמים'],,,,,,,,
שקית ורודה ובתוכה 5 יחידות של סם מסוכן מסוג קנבוס במשקל כולל נטו 25.29 גרם ו-6 יחידות של סם מסוכן מסוג קנבוס במשקל כולל נטו 30.35.,,,,"['קנביס, קנביס']","['[25.29 - גרם], [30.35 - גרם]']",,,,,,,,,
"מתסקיר שרות המבחן שהוגש ביום 1.6.2023 תואר הנאשם כבן 24, נשוי ואב לשתי בנות בגילאי 1-3, מתגורר עם משפחתו בחדר בבית הוריו בבית שמש, מפרנס יחיד אשר עבודתו העיקרית בפיצרייה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בנוסף עובד הנאשם בניקוי ספות כהשלמת הכנסה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם מסר, כי בשנות העשרה לחייו הכיר את חברתו שלימים הפכה אשתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כשהגיע לגיל גיוס, רצה להתגייס לשרות קרבי, אולם בשל מצב רפואי, נמנעה ממנו האפשרות להתגייס כלוחם ומשכך סרב למגוון תפקידים שהוצעו לו, עד אשר קיבל פטור משירות צבאי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם מסר, כי עם קבלת הפטור יצא מבית הוריו ושכר דירה יחד עם זוגתו, החל לעבוד בתחום השליחויות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בהמשך, נישא לבת זוגתו ולשניים נולדה תינוקת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"על פיו, המצב הכלכלי, הנפשי והמשפחתי בו היה נתון, הביאו ללחץ שבעקבותיו מצא בסם דרך להתמודדות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריו, צריכת הסמים הייתה למשך תקופה קצרה, בשעות הערב וגם בכדי להקל על מצבו הבריאותי ממנו סבל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם הביע צער וחרטה על מעשיו.,,,,,,,,['כן'],,,,,,
"לדבריו, החזיק בסמים לצריכה עצמית וזאת בשל מצבו הפיזי והנפשי שבו היה נתון באותה עת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שרות המבחן עומד על גורמי הסיכון וכן גורמי הסיכוי בהם: היותו נעדר רישום פלילי קודם, רצף תעסוקתי, אחריות אותה מגלה כלפי הסובבים אותו ובעיקר משפחתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם גם הביע נכונות לקחת חלק בהליך טיפולי שיקומי לניהול חיים נורמטיבי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם הגיע לכלל המפגשים הפרטניים שנערכו עמו, שיתף אודות מהלך חייו בכנות ואותנטיות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריו, הנאשם הביע נכונות להשתלב בטיפול וקיימת המלצה להטלת צו מבחן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הסנגור הוסיף, כי הסמים שנתפסו נועדו לשימושו האישי של הנאשם בשל התמודדותו עם עברו ומצבו הבריאותי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עוד צוין, כי ענישה בדמות עבודת שירות תפגע כלכלית בנאשם ומשפחתו שכן הוא מפרנס יחידי למשפחה בת 4 נפשות המתגוררת בחדר אחד בבית הוריו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם הביע חרטה על מעשיו והוסיף, כי הוא מפרנס יחיד למשפחתו ונאלץ לעבוד משך כ-15 שעות ביום כדי לכלכל אותה.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
קל וחומר כאשר מדובר בנאשמים אשר הורשעו בעבר בעבירת סמים ואף ריצו עונש מאסר בגינה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם הינו בחור צעיר כבן 25, גרוש ואב לשתי בנות קטינות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם נעדר רישום  פלילי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם הודה בבית משפט, וכן בשרות המבחן והביע חרטה על מעורבותו בביצועה של העבירה.",,,,,,,,['כן'],['כן'],['כן'],,,,
"גורמי הסיכוי בעניינו של הנאשם הינם מהותיים, ובהם: העדר רישום פלילי, רצף תעסוקה ומאמץ ניכר מצד הנאשם לעבוד בשתי עבודות משך שעות רבות ביממה בכדי לפרנס את התא המשפחתי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
