text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"בהתאם לעובדות כתב האישום, ביום 9.9.2015 מכר הנאשם לשוטר איגור ופרצקי אשר שימש באותו מועד כסוכן משטרתי (להלן: ""הסוכן""), סם מסוג קנבוס במשקל של 10.37 גרם נטו, בתמורה לסך של 2,000 ₪.",,,,['קנביס (קנבוס)'],['[10.37 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"בהתחשב בעברו הפלילי של הנאשם וכן בעובדה שלא קיבל אחריות על מעשיו, עתרה המאשימה למקם את עניינו ברף אמצעי של מתחם הענישה ולהטיל בנוסף מאסר מותנה, קנס, פסילת רשיון בפועל ועל תנאי.",,,,,,,,,,,,,,
"ב""כ הנאשם הוסיפה, כי יש לתת משקל לכך שהסוכן המשטרתי הפעיל לחץ גדול על הנאשם להשיג לו סם מסוג חשיש, והעובדה שקיבל לבסוף סם מסוג קנבוס מעידה על כך שהנאשם אינו אדם העוסק בסמים.",,,,['קנביס'],,,,,,,,,,
"הנאשם טען, כי מצבו המשפחתי בעייתי בשל התייחסות משפחת בת זוגו אליו כאל סוחר סמים.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריו, הטלת מאסר בפועל תהרוס את חייו ותחזיר אותו שנים לאחור לתקופה בה נהג לבצע עבירות רכוש.",,,,,,,,,,,,,,
"הנאשם הוסיף כי כיום הוא עובד, אמור לעבור ניתוח בגבו, הביע סליחה וביקש לקבל הזדמנות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"במקרה הנדון, מדובר במעשה אחד של סחר בסם מסוג קנבוס, במשקל נמוך ובתמורה שאינה גבוה במיוחד.",,,,['קנביס'],,"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"כנגד הנאשם הרשעות קודמות, בעיקר בגין עבירות אלימות ורכוש, וכן הוא ריצה מאסרים בפועל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"יחד עם זאת, הרשעתו האחרונה היא בגין עבירה משנת 2009.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"מדובר למעשה בהרשעתו הראשונה של הנאשם בעבירת סמים, בלא שניתן להצביע על דפוס התמכרותי או מעורבות עמוקה בעולם הסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"התרשמתי מהנאשם באופן בלתי אמצעי, כי בחר בשנים האחרונות להתנתק מהעולם העברייני וכן כי הטלת מאסר בפועל תשיב אותו אל חיק אותו עולם ממנו הוא מבקש להתנתק.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"אני סבור כי בנסיבות כוללות אלה, ניתן להסתפק בהטלת מאסר שירוצה בעבודות שרות, אשר יהווה ענישה ממשית ומרתיעה כלפי הנאשם, זאת מבלי להתעלם מכך שלא ניתן להוסיף ולהקל עימו לאור העובדה שלא קיבל אחריות על מעשיו.",,,,,,,,,,,,,,
"לגבי סוגית שלילת רשיון הנהיגה, אתחשב בנסיבות המקרה בו הנאשם הוסע על ידי הסוכן אל מקום ביצוע העבירה, בנסיבותיו של הנאשם וכן בעובדה שאין כל טענה או ראיה לכך שהנאשם עושה שימוש בסמים.",,,,,,,,,,,,,,
"מאסר למשך ארבעה חודשים, שירוצה בעבודות שרות, זאת בהתאם לחוות דעת הממונה.",,,,,,,,,,,,['המאסר הוא 4 חודשים'],[],[]
"מאסר למשך שישה חודשים, אותו לא ירצה אלא אם יעבור תוך שלוש שנים מהיום עבירת סמים מסוג פשע.",,,,,,,,,,,,[],[],[]
"קנס בסך 2,000 ₪ או חודש מאסר תמורתו.",,,,,,,,,,,,[],[],"['2,000 ₪']"
"הקנס ישולם בחמישה תשלומים שווים, החל מיום 1.11.18 ומידי חודש בחודשו.",,,,,,,,,,,,,,
ניתן בזאת צו להשמדת הסמים.,,,,,,,,,,,,[],[],[]
