text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"בהתאם לעובדות כתב האישום המתוקן, ביום 14.10.15 ובתקופה של כחודשיים קודם לכן, גידל הנאשם חמישה שתילי סמים מסוכנים מסוג קנאביס באחד החדרים שבדירת מגוריו.",,,,['קנביס'],,,,,,,,,,
"עוד צוין בכתב האישום המתוקן, כי הנאשם החזיק בדירה סם מסוכן מסוג קנאביס במשקל 117 גרם וזאת לשימושו האישי.",,,,['קנביס (קנאביס)'],['[117 - גרם]'],['[בעל הסמים]'],,,,,,,,
"מתסקיר שירות המבחן עולה תמונה של אדם שחווה אירועים קשים בחייו, אשר הותירו אותו פגוע ובודד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם כבן 50, אינו עובד בעבודה מסודרת, מתגורר בגפו, וטרם מעצרו ניתק קשר עם בני משפחתו המורחבת, בשל נסיבות שפורטו בתסקיר ושאין מקום לחזור עליהן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מצבו הרגשי הוביל אותו לעבר שימוש בסמים מסוג קנאביס, ולטענתו בשל רצונו לצמצם את העלויות הכרוכות בכך, החליט לגדל את הסמים בדירתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בהתייחס לכמות הסמים שנמצאה במקום, טענה ב""כ המאשימה כי הגם שמדובר בחמישה שתילים בלבד, אין מקום לקבוע שמדובר בגידול לשימוש עצמי.",,,,,,,,,,,,,,
"ב""כ הנאשם הדגישה את הודאתו בכתב האישום המתוקן, את עברו הפלילי הקל וביקשה לאמץ את המלצת שירות המבחן, לרבות ההמלצה המאוחרת בדבר צו של""צ.",,,,,,,,,,['כן'],,,,
לעניין זה צוין כי כמות הסם שגידל הנאשם הייתה קטנה ביותר עד כי לא צוין משקל השתילים.,,,,,,,,,,,,,,
"כן צוינו נסיבותיו האישיות של הנאשם, ניקיונו מסמים כיום והמוטיבציה שהפגין לעבור הליך טיפולי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם הביע צער על ביצוע העבירות והודה בטעותו.,,,,,,,,['כן'],,['כן'],,,,
"בטיעון משלים, הביע רצון עז לעבור הליך טיפולי והסכים לבצע צו של""צ.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אינני מקבל את טענת המאשימה לפיה מעובדות כתב האישום ""ברור"" שאין מדובר בסמים שגודלו לצריכה עצמית בלבד.",,,,,,,,,,,,,,
"משכך, אין משמעות רבה לכך שמדובר במשקל נמוך מאוד, אשר אף לא צוין בכתב האישום.",,,,,,,,,,,,,,
"עם זאת, ברור שכאשר המשקל נמוך ממשקל החזקה הקבועה בסעיף 31(3) לפקודת הסמים, מצבו של הנאשם קל יותר וכך הוא המצב בענייננו.",,,,,,,,,,,,,,
"לפיכך, אין מקום לקביעה שהנאשם גידל את הסמים שלא לשימושו האישי.",,,,,,,,,,,,,,
"מסקנה זו נלמדת מכך שמדובר היה בחמישה שתילים בלבד, כמות המתיישבת היטב עם כוונה לשימוש עצמי.",,,,,,,,,,,,,,
"בנוסף, נמצא במקום יבול מגידול קודם, במשקל של 117 גרם, לגביו מוסכם על המאשימה שהוחזק למטרת שימוש עצמי.",,,,,,['לא בעל המעבדה'],['לא'],,,,,,,
"בנתונים אלו, אני בדעה כי הנאשם עמד בנטל הנדרש ממנו, על מנת להוכיח שמדובר היה בגידול למטרת שימוש עצמי.",,,,,,,,,,,,,,
"בעניינו, מדובר בגידול כמות מועטה של צמחים ואף במשקל שלא צוין.",,,,,,,,,,,,,,
ביחס להחזקת הסם מדובר גם כן במטרה של שימוש עצמי ובמשקל של כ-117 גרם.,,,,"['הסוג של הסמים הוא [קנביס], כפי שמצוין בטקסט: ""... ובמשקל של כ-117 גרם.""']",,['[בעל הסמים]'],,,,,,,,
הנאשם אינו אדם צעיר.,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"נסיבות חייו קשות ומזה שנים שהוא מצוי במצוקה רגשית אקוטית, כהגדרת שירות המבחן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"העבירות שעבר הנאשם, נעברו על רקע מצבו הרגשי כאמור ולאחר חשיפתן, החל הנאשם בהליך שיקומי במסגרתו חדל לחלוטין משימוש בסמים והחל בטיפול מקצועי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
שירות המבחן התרשם כי לנאשם רצון אמיתי בשינוי חייו וכי הוא יכול להיתרם מהליך טיפולי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
אני מעמיד את הנאשם במבחן למשך 18 חודשים.,,,,,,,,,,,,[],['18 חודשים'],[]
מאסר על תנאי לתקופה של  3 חודשים והתנאי הוא שהנאשם לא יעבור במשך 3 שנים  כל עבירה על פקודת הסמים מסוג פשע.,,,,,,,,,,,,[],['3 חודשים'],[]
ניתן צו להשמדת המוצגים – סמים וציוד נלווה.,,,,,,,,,,,,[],[],[]
