text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
על פי הודאתה ובמסגרת צירוף תיקים שערכה הורשעה הנאשמת בעבירה של החזקת סמים שלא לצריכה עצמית בכך שהחזיקה ביום  26/2/09 ב-11 מנות סם מסוכן מסוג הירואין במשקל כולל של 9.0805 גרם וכן ב-11 מנות של סם מסוכן מסוג קוקאין במשקל כולל של 1.6347 גרם.,,,,['הסוג הוא [הרואין] ו[קוקאין]'],['[10.6152 - גרם]'],"['הנאשם הורשע בהחזקת סמים שלא לצריכה עצמית, כלומר הוא החזיק כמות גדולה של סמים מסוג הירואין וקוקאין. הוא לא הורשע בשימוש במעבדה, אלא רק בהחזק']",,,,,,,,
ביום 20/1/09 – סם מסוג קוקאין במשקל של 0.1564 גרם.,,,,"['הסוג של הסמים הוא [קוקאין], כפי שמצוין בטקסט: ""ביום 20/1/09 – סם מסוג קוקאין במשקל של 0.1564 גרם.""']",['[0.1564 - גרם]'],,,,,,,,,
ביום 11/7/09 - סם  מסוג הירואין במשקל של 0.7756 גרם.,,,,"['הסוג הוא [הרואין], כפי שמצוין בטקסט: ""ביום 11/7/09 - סם  מסוג הירואין במשקל של 0.7756 גרם.""']",['[0.7756 - גרם]'],,,,,,,,,
ביום 7/5/10 – סם מסוג קוקאין במשקל של 0.1414 גרם.,,,,"['הסוג של הסמים הוא [קוקאין], כפי שמצוין בטקסט: ""ביום 7/5/10 – סם מסוג קוקאין במשקל של 0.1414 גרם.""']",['[0.1414 - גרם]'],,,,,,,,,
ביום 17/1/12 – סם מסוג חשיש במשקל של 1.05 גרם.,,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""ביום 17/1/12 – סם מסוג חשיש במשקל של 1.05 גרם.""']",['[1.05 - גרם]'],,,,,,,,,
הנאשמת הופנתה לטיפול גמילה ושיתפה פעולה באופן מלא.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['כן'],,,,,
עוד יצויין כי בנובמבר 2013 ילדה הנאשמת בן ומאז היא משקיעה כוחותיה בגידול בנה תוך שהיא נמצאת בקשר רציף הן  עם המרכז להתמכרויות והן עם גורמי הרווחה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
לאחר לידת הבן החלה הנאשמת אף טיפול לגמילה מתחליף הסם  וכיום היא נקייה מסמי רחוב ונוטלת מינון נמוך של תחליף הסם ומביעה רצון לעבור הליך גמילה בהמשך.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
שירות המבחן התרשם מרצונה וממאמציה ומהתגייסותה לאחר לידת בנה לשמור על אורח חיים תקין.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הגם שהנאשמת הורשעה בלא מעט עבירות לפי פקודת הסמים המסוכנים, שהשתרעו על פני תקופה ארוכה ואשר ברגיל היה מקום להטיל בגינן ענישה מוחשית ומרתיעה, הרי  שלאור ההליך השיקומי הממושך שעברה ולאור תוצאותיו, ראוי לכבד את ההסדר אליו הגיעו הצדדים ולא לקטוע הליך שיקומי זה.",,,,,,,,,,,,,,
אני גוזרת על הנאשמת שישה חודשי מאסר על תנאי למשך שלוש שנים לבל תעבור עבירה כלשהי לפי פקודת הסמים המסוכנים.,,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
אני מורה כי הנאשמת תיפסל מלקבל ומלהחזיק רישיון נהיגה למשך שישה חודשים ואלה יהיו על תנאי למשך שלוש שנים לבל תעבור עבירה כלשהי לפי פקודת הסמים המסוכנים.,,,,,,,,,,,,[],[],[]
אני מטילה על הנאשמת צו מבחן למשך שנתיים מהיום.,,,,,,,,,,,,[],[],[]
"מתוך סכום של 3,500 ₪ שנתפס בתיק פל""א 78762/09 – 1,500 ₪ יחולטו ו- 2,000 ₪ יוחזרו לנאשמת בשל מצבה הבריאותי הקשה של אמה.",,,,,,,,,,,,[],[],[]
סכום של 150$ שנתפס על ידי משטרת ישראל  בתיק זה – יוחזר לנאשמת.,,,,,,,,,,,,[],[],[]
