text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"בהתאם, לאחר שקיבלתי את ממצאי החיפוש ומצאתי כי שרשרת הראיות תקינה ובהסתמך על עדויות השוטרים, דו""חות הפעולה ויתר הראיות קבעתי כי הנאשם החזיק באופנוע שבו נהג ובמעילו סמים מסוגים שונים: כ – 4 גרם קוקאין; 43 עטיפות מרדיד אלומיניום המכילות LSD; כ – 14 גרם מתיל-מת-קאטינון; 25 מ""ל קטמין; כ – 7 גרם MDMA; 32 טבליות המכילות MDMA; כ – 5 גרם קנבוס; כ – 5 גרם פסילוצין; כ – 5 גרם קטמין ו – MDMA; כ- 0.6 גרם קטמין.",,,,"['הסוגים של הסמים הם: [קוקאין], [LSD], [מתיל-מת-קאטינון], [קטמין], [MDMA], [MDMA וקטמין], [קנבוס], [פסילוצין], [קטמין], [MDMA וקטמין]']","['[14 - גרם], [4 - גרם], [14 - גרם], [5 - גרם], [0.6 - גרם], [32 - טבליות], [5 - גרם], [5 - גרם], [5 - גרם], [5 - גרם]']",,,,,,,,,
"בתסקיר מיום 4.6.24 תואר הנאשם כבן 25, רווק, מתגורר עם משפחתו בראשון לציון.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם השלים 11 שנות לימוד, לא שירת בצבא על רקע מצבו הבריאותי שאותו לא פירט.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בעברו, הנאשם עבד לאורך השנים בעבודות מזדמנות והתקשה לשמור על יציבות ורציפות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בשנת 2021 עבר תאונת דרכים אשר בעקבותיה הפסיק את עבודתו ועבר תקופת שיקום ממושכת.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כיום, כך התסקיר, עובד מזה שמונה חודשים כטבח במסעדה, אך לא הוצג אישור לכך.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"שירות המבחן ציין, שהנאשם נעדר עבר פלילי וכי הביע חרטה תוך שהסביר כי ברקע לביצוע העבירה עמדה התנהלות כלכלית לקויה, מצוקה כספית וחוסר מעש.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,['כן'],,,,,,
"עוד עולה מהתסקיר, כי לדברי הנאשם החל לצרוך אלכוהול בגיל נעורים וכי בהמשך פנה לשימוש בסמים מסוג קנאביס באופן מזדמן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"כמו כן, סיפר כי בעקבות פציעתו בתאונת הדרכים קיבל רישיון לשימוש בקנאביס רפואי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם לא הציג בפני שירות המבחן אישור המאמת את רישיונו לשימוש בקנאביס רפואי ולא התייצב לבדיקת שתן אליה זומן, אך הציג בשלב הטיעונים לעונש רישיון שהיה בתוקפו במועד התייצבותו בפני שירות המבחן והממונה על עבודות השירות.",,,,,,,,,,,,,,
שירות המבחן התרשם כי ברקע לביצוע העבירה עמד הצורך של הנאשם להתמודד עם כאביו וניסיון לעמוד בהוצאות הכלכליות הכרוכות בשימוש אינטנסיבי בסמים והתקשה להעריך הפחתה בסיכון למעורבות חוזרת בביצוע עבירות דומות בשל היעדר יציבות תעסוקתית והרגלי צריכת הסמים של הנאשם.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בנוסף, שירות המבחן התרשם כי הנאשם אינו בשל לבחינת דפוסיו ובחירותיו, מתקשה לשתף פעולה עם הגורמים הרלוונטיים, שולל תלות או צורך בטיפול ייעודי ולכן אין פתח להמשך מעורבות בעניינו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
