text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"באותן נסיבות הכניס הנאשם לפיו שקית אשר הכילה סם מסוכן מסוג הרואין, מחולק ל-9 מנות, במשקל של 7.0773 גרם נטו ולגם מים מבקבוק שתיה שהיה ברכב במטרה לבלוע את הסם.",,,,['הרואין'],['[7.0773 - גרם]'],['לא בעל הסמים'],,,,,,,,
"כמו כן, הפנתה לעובדה שהינו מכור לסמים קשים מזה שנים רבות ואין מסביבו משפחה תומכת מחוץ לכותלי בית הסוהר ועתרה שלא לחלט את הרכב מאחר ולא מתקיימים התנאים לחילוטו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם הביע חרטה על מעשיו והצביע על הקושי בשילובו בגמילה מסמים בתוך כותלי בית הסוהר (ראו דברי הנאשם בפרוטוקול מיום 29.1.13 עמ' 30 ש' 27 עד עמ' 31 ש' 5).,,,,,,,,,,,,,,
"הנאשם הורשע בביצוע עבירה של החזקת סם שלא לצריכה עצמית, כאשר מדובר בסם מסוג הרואין במשקל של 7.0073 גרם נטו, בצירוף עבירות של הפרעה לשוטר במילוי תפקידו וכן שיבוש מהלכי משפט.",,,,['הסוג הוא [הרואין]'],['[7.0073 - גרם]'],,,,,,,,,
"נביא להלן דוגמאות מהפסיקה להחזקת סם מסוג הרואין (או קוקאין, שנמצא באותה קטגוריה, ראו סעיף 31(3) לפקודת הסמים המסוכנים וכן התוספת השניה לפקודה, ואשר לפיהן החזקה של סם מסוג הרואין או קוקאין בכמות סם של מעל 0.3 גרם , יוצרת חזקה שהסם הוחזק שלא לצריכה עצמית):",,,,,,,,,,,,,,
"בעת קביעת העונש המתאים, לקחתי בחשבון גם את עברו הפלילי המכביד של הנאשם (ראו סעיף 40יא(11) לחוק העונשין); הנזק שנגרם לחברה מעבירות שבוצעו ומתבטא בכמות וסוג הסם שהוחזק (ראו סעיף 40ט(א)(4) לחוק העונשין); החרטה שהביע הנאשם ורצונו לצאת מהמעגל השוטה של התמכרות לסם (ראו סעיפים 40ט(א)(5) לחוק העונשין, 40יא(4) לחוק העונשין).",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"בתיק זה, במידה והנאשם יורשע, נבקש לחלט את הרכב מסוג ב.מ.וו, המופיע בסעיף 2 לחלק הכללי בכתב האישום.",,,,,,,,,,,,,,
"בכל מקרה, בהודעתה במשטרה מסרה כי הרכב נרכש מחציתו מכספה ומחציתו מכספי הנאשם.",,,,,,,,,,,,,,
(6) קבע בית משפט לפי סעיף 36א(ב) שנידון הוא סוחר סמים –,,,,,,,,,,,,,,
סעיף 36א(ב) לפקודת הסמים המסוכנים קובע כדלקמן:,,,,,,,,,,,,,,
