text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על יסוד הודאתו בעבירות של גידול וייצור של סם מסוכן, החזקת סמים שלא לצריכה עצמית, החזקת כלים להכנת סם שלא לצריכה עצמית ונטילת חשמל במרמה.",,,,,,,,,,['כן'],,,,
"על פי עובדות כתב האישום, משך תקופה של חצי שנה, החל ממחצית שנת 2011, הקים הנאשם מעבדה לגידול סם מסוכן מסוג קנבוס והידרו, וזאת בדירת מגורים המחולקת לארבעה חדרים, כאשר בשלושה חדרים גודלו שתילי הסמים והציוד הוחזק בחדר הרביעי.",,,,['קנביס'],"['[100 - גרם], [2 - קילוגרם]']","['[בעל המעבדה, לא בעל הסמים]']",,,,,,,,
"שווי הציוד, על פי כתב האישום, עמד על כ-60,000 שקלים.",,,,,,,,,,,,,,
"הנאשם גידל במעבדה 392 שתילים ותפזורת עלים של קנבוס, במשקל כולל של 24.4 ק""ג נטו.",,,,['קנביס (קנאביס)'],"['[24.4 - ק""ג]']","['לא בעל המעבדה, בעל הסמים']",['כן'],,,,,,,
"לצורך ביצוע האמור, ולתחזוקת המעבדה, נטל הנאשם חשמל במרמה על ידי חיבור שתי פאזות ישירות לכבלי חברת החשמל בבניין, ובכך גנב חשמל בסכום של 168,344 שקלים.",,,,,,"['הנאשם לא מוזכר כבעל המעבדה, אלא רק כמי שגנב חשמל לצורך תחזוקת המעבדה. אין מידע על הבעלות של המעבדה או על שימוש בסמים']",['לא'],,,,,,,
"הנאשם בן 36, רווק, הוריו התגרשו בהיותו בן 15, שאז חווה את משבר חייו הראשון.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"יצוין כי הנאשם סיים 14 שנות לימוד, שירת שירות צבאי מלא ביחידה קרבית, נפצע במהלך השירות, אולם המשיך לשרת אף בשירות מילואים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לאחר השירות הצבאי התחיל הנאשם בלימודי הנדסאות, לצד ביצוע עבודות סטודנטיאליות מזדמנות, אולם בשלב מסוים התקשר בשותפות עסקית אשר התפרקה והובילה להפסדים כספיים משמעותיים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"באותה תקופה עבר הנאשם משבר נפשי נוסף, והחל לצרוך סם מסוכן מסוג קנבוס.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""והחל לצרוך סם מסוכן מסוג קנבוס.""']",,,,,,,,,,
"בגיל 30 התנסה הנאשם, בחו""ל, בעישון קנבוס מסוג אחר, ועל פי חוות הדעת (הנשענת על דבריו), פיתח בו תלות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"עובר למעצרו, עבד הנאשם במסעדה בתל אביב וניהל קשר זוגי אשר הופסק בהמשך, לאחר שהתבררו פרטים מסוימים אודות זוגתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם החל לפתח את אותה מעבדה, תוך גניבת החשמל כמפורט בכתב האישום, ועל פי דבריו, מעצרו בחודש נובמבר 2012 הוביל לתחושת הקלה והנאשם חש כי כל העת היה מצוי במעגל של בריחה עצמית מבעיותיו, מהלך אשר הופסק על ידי המעצר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"גב' היכל התרשמה כי הנאשם אדם נבון, בעל ערכים חיוביים, אך עצור ונוקשה במידה מסוימת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"צוין כי הנאשם אדם חלש, אשר עבר משברים בחייו, והתבייש לבקש עזרה מקצועית מחשש שחולשתו תתגלה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אותו משבר אישי ראשון קשור לגירושיו של הוריו, בהמשך לפציעתו בשירות הצבאי ולחוויות שעבר במסגרתו, ולאחר מכן המשבר שהיה כרוך בפרידה מזוגתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"העדה תיארה כי גדלה ביחד עם הנאשם אצל סבתם המשותפת, והיא מצויה בקשר קרוב עם הנאשם, הדומה לקשר בין אחים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"העדה תיארה את אופיו הטוב של הנאשם, את ערכיו החיוביים, את רצונו להצליח ואת המשברים אשר עבר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"וכך, לדוגמה, ציינה העדה: ""הוא אדם נדיר מבחינת הטוב לב שלו.",,,,,,,,,,,,,,
"כשהיה צעיר הוא היה בהודו, בכפר שנשרף, והסתובב שם וטיפל באנשים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן התרשם כי הנאשם הוא אדם בעל יכולות קוגניטיביות גבוהות, אשר ניהל אורח חיים מתפקד כלפי חוץ, אך מתחת לפני השטח סובל מבעיות רגשיות אשר לא זכו להתייחסות טיפולית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"להערכת שירות המבחן, הנאשם חווה במהלך השנים מספר חוויות נטישה, תחילה כשאביו עזב, ובהמשך בעקבות יחסים זוגיים ועסקיים לא מוצלחים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם מחצין תחושות ביטחון וכוח כלפי הסביבה, אך זאת אך ורק כדי לפצות על תחושות ריקנות וחוסר ביטחון.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן העריך, גם נוכח העובדה כי הנאשם עצור עד תום ההליכים, כי הנאשם צפוי לעונש מאסר בפועל, ועל כן המליץ כי הנאשם ישתלב בהליך טיפולי בין כותלי בית המאסר, ואף יעבור אבחון פסיכיאטרי על מנת לספק מענה לקשייו שתוארו לעיל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"התובע התייחס למשקל הסם, לשווי הציוד (60,000 ש""ח) ולפוטנציאל המסחרי של הסמים.",,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"הסנגור הפנה לעובדה כי אין לחובת הנאשם הרשעות פליליות, להודאתו, לסיכויי שיקומו הטובים, לתמיכה המשפחתית לה הוא זוכה ולפגיעה במשפחתו נוכח מעצרו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,['לא'],,,,
"הודאת הנאשם ונטילת האחריות – מדובר בנאשם אשר הודה כבר בישיבה הראשונה שהתקיימה בהליך, מבלי שגיבש עם התביעה הסדר כלשהו לעניין העונש.",,,,,,,,,['כן'],['כן'],,,,
"להודאה שני היבטים, הן זה הקשור לנטילת האחריות והן זה הקשור לחסכון בזמן ציבורי.",,,,,,,,,,,,,,
"במקרה דנן, ניתן להתרשם כי מדובר בנטילת אחריות משמעותית שאיננה רק מהפה אל החוץ, ובעטיה, כמקובל בפסיקה, זכאי הנאשם להקלה משמעותית בעונש.",,,,,,,,,,,,,,
"עוד יצוין כי הסניגור הגיש לעיוני אף את הודעתו של הנאשם במשטרה (נע/1), ממנו עולה כי כבר בחקירתו קיבל הנאשם אחריות מלאה על גידול הסמים, רכישת הציוד (הנאשם הוא זה שנקב בשוויו) והחזקת הסמים, כך שניתן לראות בכך אינדיקציה משמעותית בדבר אותנטיות לקיחת האחריות, כפי שהדברים עולים מתסקיר שירות המבחן.",,,,,,,,,['כן'],,,,,
העדר עבר פלילי - גם נתון זה מצדיק התחשבות של ממש.,,,,,,,,,,,,,,
"מדובר במפגש הראשון של הנאשם עם החוק, ואין דומה גזירת דינו של נאשם ""סדרתי"" לגזירת דינו של נאשם נעדר הרשעות קודמות.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"נתונים אישיים וסיכויי שיקום – ניתן ללמוד על אופיו החיובי של הנאשם מעדותה של ד""ר מנדיל לוין, בת דודתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"התמונה המצטיירת היא תמונה של אדם נורמטיבי, אשר עבר משברים לא פשוטים, והתמודד עמם ללא קבלת סיוע, עד מעידתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם שירת שירות צבאי מלא, נפצע במסגרתו, ואף המשיך לשרת במילואים, ובכך יש ללמד על ערכיו החיוביים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לאחר בחינת השיקולים השונים ועריכת איזון, מצאתי כי יש מקום להטיל על הנאשם עונש מאסר משמעותי, אולם כזה אשר ישקלל גם את אותם נתונים העומדים לזכותו, וביניהם הודאתו, היעדר הרשעות קודמות, אופיו החיובי וסיכויי שיקומו הגבוהים.",,,,,,,,,,,,,,
אינני גוזר על הנאשם עונש המהווה אימוץ מלא של הרף התחתון וזאת לאור גילו והציפיה כי יפעל בדרך בוגרת ואחראית.,,,,,,,,,,,,,,
"12 חודשי מאסר פחות יום מאסר לריצוי בפועל, החל מיום מעצרו 7.11.12.",,,,,,,,,,,,"['הנאשם קיבל 12 חודשי מאסר בפועל, החל מיום מעצרו (7.11.12)']",[],[]
10 חודשי מאסר אולם הנאשם לא יישא עונש זה אלא אם תוך 3 שנים מיום שחרורו יעבור עבירה על פקודת הסמים שהיא פשע.,,,,,,,,,,,,[],['הנאשם קיבל 10 חודשי מאסר על תנאי'],[]
3 חודשי מאסר אולם הנאשם לא יישא עונש זה אלא אם תוך 3 שנים מיום שחרורו יעבור עבירה על פקודת הסמים שהיא עוון.,,,,,,,,,,,,[],['3 חודשי מאסר על תנאי'],[]
"קנס בסך 10,000 ₪ או 100 ימי מאסר תמורתו.",,,,,,,,,,,,[],[],"['10,000 ₪']"
אני פוסל את הנאשם מלקבל או להחזיק רישיון נהיגה לתקופה של 6 חודשים מיום שחרורו.,,,,,,,,,,,,[],[],[]
