,sentence,true_label,predicted_label,probabilities
3167,"10 חודשי מאסר על תנאי למשך 3 שנים מהיום, והתנאי הוא שהנאשם לא יעבור כל עבירה מסוג פשע לפי פקודת הסמים.",0,1,0.99780625
2513,"8 חודשי מאסר על תנאי, לתקופה של שלוש שנים מהיום, והתנאי הוא שהנאשם לא יעבור בתקופה זו עבירה על פקודת הסמים המסוכנים מסוג פשע.",0,1,0.99776936
3168,"5 חודשי מאסר על תנאי למשך 3 שנים מהיום, והתנאי הוא שהנאשם לא יעבור כל עבירה מסוג עוון לפי פקודת הסמים.",0,1,0.99776816
2514,"3 חודשי מאסר על תנאי, לתקופה של שלוש שנים מהיום, והתנאי הוא שהנאשם לא יעבור בתקופה זו עבירה על פקודת הסמים המסוכנים מסוג עוון.",0,1,0.9977411
2734,24 חודשים מאסר על תנאי שלא יעבור תוך 3 שנים מיום שחרורו מהמאסר עבירת פשע לפי פקודת הסמים המסוכנים.,0,1,0.9977252
2676,"לפיכך הנאשם ירצה 56 חודשי מאסר בפועל; 24 חודשי מאסר על תנאי וישלם קנס בסך 4,000 ₪.",0,1,0.99772125
2030,"12 חודשי מאסר, הנאשם לא ירצה עונש זה, אלא אם יעבור תוך תקופה של 3 שנים מיום שחרורו מהמאסר כל עבירת נשק או סמים מסוג פשע.",0,1,0.99772114
2478,"בית המשפט גזר על הנאשם 4 חודשי מאסר בפועל, מאסרים על תנאי, קנס ופסילת רישיון על תנאי.",0,1,0.99771947
2090,"(ב)	מאסר על תנאי למשך 3 חודשים, אותו לא יישא הנאשם אלא אם כן יעבור, תוך שלוש שנים מהיום, עבירה מהעבירות בהן הורשע.",0,1,0.9977191
2031,"6 חודשי מאסר, הנאשם לא ירצה עונש זה, אלא אם יעבור תוך תקופה 3 שנים מיום שחרורו מהמאסר כל עבירת סמים או נשק מסוג עוון.",0,1,0.9977059
3194,"אשר על כן, יש להטיל על הנאשם 36 חודשי מאסר לריצוי בפועל, שני מאסרים על תנאי, קנס כספי בסך 5,000 ₪, פסילה מלהחזיק או לקבל רישיון נהיגה וכן פסילה על תנאי.",0,1,0.99767226
523,"בית המשפט גזר עליהם עונש של 21 חודשי מאסר בפועל, מאסר מותנה וקנס על סך 20,000 ₪.",0,1,0.9976283
3169,"קנס כספי בסך 25,000 ₪ או 5 חודשי מאסר תמורתו.",0,1,0.99762136
2515,"קנס בסך של 5,000 ₪ או 50 ימי מאסר תמורתו.",0,1,0.99761766
2733,א.	56 חודשים  מאסר בפועל שתחילתו מיום מעצרו בתיק זה 3/11/10.,0,1,0.9976011
2091,"(ג)	קנס בסך של 1,000 ₪, או 5 ימי מאסר תמורתו.",0,1,0.99759114
