text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הודה והורשע במסגרת הסדר טיעון שהוצג בבית המשפט ביום 21.10.14, בכך שבתאריך 19.5.14 בשעה 9:30 לערך, בחצר ביתו, מאחורי סככה של כלי רכב, גידל 3 שתילי קנבוס במשקל 900 גרם נטו שלא כדין.",,,,,['[3 - גרם]'],,,,,,,,,
"על פי הסדר הטיעון נדחה לקבלת תסקיר והוסכם כי אם מהתסקיר יעלה כי לוקח אחריות, מביע חרטה,  אם קיימת נזקקות טיפולית הוא משתף פעולה בהליך הטפולי ושירות המבחן ימליצו להימנע ממאסר בכלא, תגביל התביעה עתירתה למאסר אותו ישא בעבדוות שירות עם רכיבים הרתעתים, ואם לא – תעתור התביעה למאסר בכלא.",,,,,,,,,,,,,,
"בתסקיר הראשון צוין כי הוא כבן 32, גרוש, אב לילדה בת 3, גר במושב שקף.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לאחר ששוחרר ממעצר והתנאים הוקלו, החל לעבוד כמסגר בחב' הארגז.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הוא השלים 11 שנות לימוד בלבד.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
גילה בעיות התנהגות.,,,,,,,,,,,,,,
"הוא התגייס לצבא בגיל המתאים במסגרת מק""מ ושירת כעובד מנהלה ובודק ציוד אלקטרוני, אולם התנהגותו דורגה כי אינה מניחה את הדעת, מתברר כי  ריצה עונשי מאסר בכלא הצבאי על רקע בעיות משמעת והתנהגות אלימה וכי התקשה להשתלב  ולהסתגל למסגרת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הוא גם התקשה להשתלב במקומות עבודה באופן רציף בשל התנהגויות אימפולסיביות, עימותים חברתיים וקושי בקבלת מרות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הוא התחתן בשנת 2011, מדובר בקשר זוגי שלווה  במאבקי כוחות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"היא התלוננה נגדו כתוצאה הופנו לטפול זוגי, אולם האישה החליטה להיפרד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
