,sentence,true_label,predicted_label,probabilities
962,"שירות המבחן התרשם שהנאשם פתוח ואותנטי, מהווה דמות תומכת ומסייעת לאמו, בעל מוסר עבודה גבוה, כוחות וכישורים לשמירה על תפקוד תקין.",0,1,0.9998186
964,"שירות המבחן חיווה דעתו שהנאשם נוטה לקחת סיכונים, מתקשה להציב לעצמו גבולות ולשמור על כללים וחוקים וכן מתקשה לקבל אחריות מלאה על מעשיו או לבחון לעומק את מניעיו ולשתף פעולה בהליך שיקומי.",0,1,0.9998054
410,הנאשם לקח על עצמו את האחריות על אחיו ומטפל בענייניו השונים.,0,1,0.99977595
714,לפני קצינת המבחן הנאשם ביטא חרטה מילולית על מעשיו.,0,1,0.9997521
373,"הנאשם הודה במיוחס לו בכתב האישום בהזדמנות מוקדמת, ובכך חסך זמן שיפוטי רב לרבות העדתו של הסוכן, על כל הלוגיסטיקה הכרוכה בכך.",0,1,0.99959296
34,"אל מול גורמי סיכון אלה, צוינו גורמי סיכוי: הנאשם שומר על רצף תעסוקתי ומגלה אחריות כלפי בני משפחתו ועל אף חוסר היציבות בחייו לא קיים עבר פלילי מכביד.",0,1,0.9994985
959,שירות המבחן התרשם מצעירה חזקה ובעל כוחות תפקודיים טובים מאוד שהאירוע אינו מלמד על אופייה הטוב.,0,1,0.99946934
230,"בעניין קרנדל סקר בית המשפט את השיקולים המרכזיים להערכת סיכויי השיקום של נאשם, וביניהם, המוטיבציה להשתקם; השלמת הליך טיפולי או הליך גמילה; אינדיקציות לשינוי עמוק בהתנהגות ובדרך החשיבה; הבעת חרטה כנה על המעשים והפגנת אמפתיה כלפי נפגעי העבירה.",0,1,0.9994135
516,"התרשמו כי עבר תהליך עצמי של בחינת מהלכיו באירוע, הורתע, מבין את החומרה העולה ממעשיו וכן מסוגל לזהות את הקשיים שעמדו ברקע.",0,1,0.99939454
293,"הדגישה את רצונו של הנאשם לעשות שינוי, והביעה מוכנות ורצון לעזור לו.",0,1,0.9993598
360,הנאשם ביקש סליחה על מעשיו ואמר שהשתנה.,0,1,0.99924636
954,"שירות המבחן התרשם כי בביצוע העבירה פעל הנאשם באופן מתוכנן, יסודי ומוקפד תוך שנקט באמצעים מניפולטיביים והסתרה מסביבתו את מעשיו.",0,1,0.9990538
428,"הנאשם סקר את עברו כמי שהיה לוחם ואח""כ שוטר במשך שנים, הביע חרטה על מעשיו, הוא ביקש להתחשב במצבו הכלכלי הקשה ומצבה הכלכלי של משפחתו ולהימנע מענישה כספית.",0,1,0.999027
675,לזכותו של הנאשם המאשימה זקפה את הודאתו.,0,1,0.99896777
391,הנאשם התחרט על המעשים והבין את הפסול שבהם.,0,1,0.9989279
329,"המאשימה הוסיפה כי מדובר בנאשם בעל עבר פלילי, וכי למרות שעומדת לזכותו העובדה כי הודה בכתב אישום מתוקן במסגרת הליך הגישור וחסך זמן שיפוטי יקר, הרי שלא לקח חלק בטיפול או הליך מעמיק ומהתסקיר עלה כי הוא חסר מוטיבציה לעבור טיפול אינטנסיבי בקהילה טיפולית, דבר אשר מגביר את הסיכון להישנות העבירות בעניינו של הנאשם.",0,1,0.9989151
961,"שירות המבחן התרשם שהנאשם מסתייע ונענה להליך הטיפולי, מתבונן על מצבי הסיכון, רוכש כלים להתמודדות יעילה במצבים אלה ובמצב זה פוחת הסיכון להישנות העבירות.",0,1,0.9987048
89,"ב""כ הנאשם עמד בטיעוניו על הודאת הנאשם במיוחס לו, המפנה התודעתי שעבר, השתלבותו בהליך הקהילתי, והעובדה שלא נפתחו נגדו תיקים חדשים בחלוף הזמן.",0,1,0.99856865
306,"הוא השתלב בטיפול לשביעות רצון הגורמים המטפלים, בעל מוטיבציה ויכולת להתבונן פנימה, להפיק לקחים ולערוך שינוי בחייו.",0,1,0.99848974
855,"עוד הוסיף הנאשם ואמר, כי הוא אוהב את המדינה, תרם לה וימשיך לתרום לה ובמקביל לדאוג לו ולמשפחתו.",0,1,0.9981147
272,"גורמי הטיפול בקהילה וביחידה להתמכרויות התרשמו מרצינותו ומחויבותו להליך, הוא מוסר בדיקות שתן נקיות וחל פיחות משמעותי בסיכון הנשקף ממנו להתנהגות חוזרת עוברת חוק.",0,1,0.9978815
313,"הוא שימר קשר עם שירות מבחן, השתלב בעבודה, מסר בדיקות שתן נקיות, וערך מאמצים להגיע ליחידה להתמכרויות.",0,1,0.99737525
144,"בהתאם לעובדות כתב האישום המתוקן, ביום 2.8.22, בשעה 19:00, הזמינה מ.פ דרך אפליקציית ""טלגרם"" סם מסוכן מסוג קנאביס.",1,0,0.0021517097
