text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"בתיק העיקרי – ביום 24.02.2021, בשעה 10:00 או בסמוך לכך, החזיק הנאשם בדירה ברחוב יצחק שדה בבת ים, סמים מסוכנים מסוג קוקאין במשקל כולל של 12.97 גרם נטו, שלא לצריכה עצמית.",,,,"['[קוקאין], [קוקאין]']",['[12.97 - גרם]'],['[בעל הסמים]'],,,,,,,,
הסמים חולקו ל-9 שקיות והוחזקו במקומות שונים בדירה.,,,,,,,,,,,,,,
"בתיק המצורף – ביום 22.07.2018, בשעה 14:30 או בסמוך לכך, החזיק הנאשם ביחידת דיור בה התגורר ברחוב היסמין בבית דגן, בסמים מסוכנים מסוגים שונים ובאריזות שונות כלהלן: קוקאין, במשקל כולל של 7.4726 גרם נטו; שתי טבליות MDMA; קנבוס, במשקל כולל של 4.75 גרם נטו; חשיש, במשקל כולל של 79.18 גרם נטו; קנבוס, במשקל 2.46 גרם נטו – והכל שלא לצריכה עצמית.",,,,"['[קוקאין], [קנביס], [MDMA], [חשיש]']",['[10 - גרם] [2 - גרם] [7.4726 - גרם] [0.425 - גרם] [4.75 - גרם] [79.18 - גרם] [2.46 - גרם]'],,,,,,,,,
"ואולם, בבדיקה שנערכה (מיום 30.07.2023) נמצא כי הנאשם אינו מתאים לתכנית, בין השאר בשל מצבו הבריאותי המורכב ומיקוד צרכיו במישור ההתמכרות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בתסקיר שהתקבל (מיום 19.04.2023) מפורטות נסיבותיו האישיות של הנאשם, יליד שנת 1959 (בן 65 שנים כיום), נשוי בשנית, אב לשני ילדים בגירים המתגורר עם אשתו ובנו ביפו.",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם אינו עובד מאז שנת 2017 בשל התדרדרות במצבו הרפואי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
המוסד לביטוח לאומי הכיר בנאשם כבעל נכות רפואית בשיעור של 55% והוא מחזיק ברישיון לשימוש בקנבוס רפואי משנת 2020.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בשירותו הצבאי התמקצע הנאשם בתחום הטבחות, שבו עבד לאחר מכן במקומות שונים, לרבות בשירות קבע.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם תיאר התמכרות ארוכת-טווח לשימוש בסמים, הן לרקע משברים שחווה והן לרקע בעיות רפואיות שהתפתחו אצלו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עם זאת, הנאשם סיפר כי שולב על ידי בני משפחתו במרכז גמילה והצליח לשמור על ניקיון מסמים תקופה ממושכת, עד למשבר נוסף שחווה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
