text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"לפי כתב האישום המתוקן, בליל יום 7.9.16, במהלך חיפוש שנערך לפי צו בית המשפט נתפסו הפריטים הבאים: סם מסוכן מסוג קוקאין במשקל 5.9992 גרם נטו; סם מסוכן מסוג חשיש במשקל 83.51 גרם נטו; ומשקל אלקטרוני.",,,,['הסוג הוא [קוקאין] ו[קנביס]'],"['[5.9992 - גרם], [83.51 - גרם]']",,,,,,,,,
"בתסקירו, ציין שירות המבחן כי הנאשם בן 26, רווק ומתגורר בבית הוריו בגדרה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם עובד כקצב באטליז.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כן התייחס שירות המבחן להרשעותיו הקודמות של הנאשם מהשנים 2010 - 2014 בעבירות סמים, היעדר משירות צבאי ואלימות, בגינן נדון למאסר על תנאי וענישה נלווית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"להתרשמות שירות המבחן, הנאשם נטל אחריות למעשיו, הבין את הפסול בהם והביע צער, חרטה ובושה על התנהגותו.",,,,,,,,['כן'],['כן'],,,,,
כן מסר הנאשם כי פנה מיוזמתו ליחדה להתמכרויות בגדרה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן הוסיף, כי הנאשם מתמיד בטיפול, ולא נמצאו שרידי סם בבדיקות שתן שמסר הנאשם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בתסקירו המשלים ציין שירות המבחן כי הנאשם מתמיד במסגרת הטיפולית, משתף פעולה, ולא נמצאו שרידי סם בשלוש בדיקות שתן שנערכו לנאשם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לאור השינוי החיובי באורח חייו של הנאשם, המליץ שירות המבחן להטיל עליו צו מבחן למשך שנה, צו שירות לתועלת הציבור בהיקף של 160 שעות, ולהאריך המאסר על תנאי התלוי ועומד נגדו.",,,,,,,,,,,,,,
"בעדותו מסר, שמאז שמע על מעשיו של הנאשם, הוא מלווה אותו בשיקום ובבדיקות, הנאשם מרוכז בעבודתו, זכה לקידום בעבודה ולא עושה שימוש מסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
לנאשם בת זוג והוא מעוניין להינשא לה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בעדותה מסרה כי בעבודתה עם ילדים בעלי צרכים מיוחדים, היא נעזרת, לעתים, בנאשם ומתייעצת עמו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עוד הוסיפה, כי בעקבות ההליך הפלילי, הנאשם נרתם להליך של טיפול, עבר כברת דרך והמשפחה תומכת בו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
