text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע, לאחר שמיעת ראיות, בעבירת החזקת סמים שלא לצריכה עצמית, בשל כך שביום 23.4.20 החזיק ברכב שבו נהג שקית ובתוכה 20 שקיות קטנות שבהן סם מסוכן מסוג קנבוס במשקל כולל של 97.1 גרם נטו.",,,,['קנביס (קנבוס)'],['[20 - שקיות]'],['לא בעל הסמים'],,,,,,,,
"ב""כ המאשימה טען, כי מטרת החזקת הסמים הייתה הפצתם לאחרים, והדגיש את הנזקים החברתיים הכרוכים בשימוש בסמים, את עברו הפלילי של הנאשם ואת העובדה כי הוא לא קיבל אחריות על מעשיו.",,,,,,,,,['לא'],,,,,
"נטען כי הנאשם שיתף פעולה עם השוטר והסכים, מיד כשהתבקש, לביצוע החיפוש.",,,,,,,,,,,,,,
"כמות הסם שנתפסה אצל הנאשם לא הייתה עצומה, אך עם זאת מדובר בכמות בלתי מבוטלת, העולה פי 6 לערך על הכמות המקימה חזקה שהסם מוחזק שלא לצריכה עצמית בלבד.",,,,,,,,,,,,,,
הנאשם הועמד לדין והורשע בעבירת החזקת סמים שלא לצריכה עצמית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
קבלת אחריות על מעשה עבירה מבטאת הכרה בפסול שבמעשה ויש בה כדי לצמצם את הסיכון להישנותה.,,,,,,,,,,,,,,
"לנאשם, שהוא כבן 31, הרשעה קודמת אחת משנת 2016 בעבירת ניסיון לקבל דבר במרמה, בגינה נגזרו עליו עונשי מאסר מותנה, קנס והתחייבות להימנע מעבירה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"מדובר ברישום פלילי המתייחס לעבירה שבוצעה לפני כשמונה שנים, והיא אינה רלבנטית להרשעתו של הנאשם בתיק הנוכחי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"ניתן משקל מסוים לנסיבותיו האישיות של הנאשם, ובהן העובדה כי הוא מתפקד באורח תקין במישור התעסוקתי והמשפחתי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בקביעת גובה הקנס שיוטל על הנאשם יינתן משקל למצבו הכלכלי ולעובדה כי הוא מתגורר באזור עימות, שנפגע במהלך המלחמה המתחוללת סמוך למועד מתן גזר הדין.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לא הובאה כל ראיה לעומק השימוש של הנאשם בסמים, אך לא הובאה גם כל ראיה לכך שהנאשם השתתף בטיפול כלשהו והדבר אף לא נטען, ומכאן שיש הצדקה לפסול אותו מלנהוג ברכב, וזאת מטעמים של הגנה על הציבור.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ארבעה חודשי מאסר בפועל, בניכוי ימי מעצרו מיום 23.4.20 ועד יום 27.4.20.",,,,,,,,,,,,"['הנאשם קיבל 4 חודשי מאסר בפועל, בניכוי ימי מעצרו מיום 23.4.20 ועד יום 27.4.20']",[],[]
"שמונה חודשי מאסר על תנאי למשך שלוש שנים מיום שחרורו ממאסר, שלא יעבור עבירה לפי פקודת הסמים המסוכנים, למעט החזקה לצריכה עצמית או כלים.",,,,,,,,,,,,[],['הנאשם קיבל 8 חודשי מאסר על תנאי'],[]
"שישה חודשי מאסר על תנאי למשך שלוש שנים מיום שחרורו ממאסר, שלא יעבור עבירה לפי חוק המאבק בתופעת השימוש בחומרים מסכנים תשע""ג- 2013.",,,,,,,,,,,,[],['הנאשם קיבל שישה חודשי מאסר על תנאי למשך שלוש שנים'],[]
"קנס בסך 2,000 ש""ח או 20 ימי מאסר תמורתו.",,,,,,,,,,,,[],[],"['2,000 ש""ח']"
הקנס ישולם בארבעה תשלומים חודשיים שווים ורצופים הראשון עד ליום 1.5.24 והבאים עד ל-1 בכל חודש עוקב.,,,,,,,,,,,,,,
פסילה מלקבל או להחזיק רישיון נהיגה למשך שישה חודשים מהיום.,,,,,,,,,,,,[],[],[]
