,sentence,true_label,predicted_label,probabilities
577,"באישום השלישי, הודה הנאשם בכך שביום 11.6.2020, לאחר תיאום בין נאשם 1 ו-א""פ, הגיע הנאשם למקום עבודתו של א""פ בקריית אונו, מסר לו סם מסוג קנבוס במשקל לא ידוע ואסף 1,100 ₪, כחלק מחוב שהיה א""פ חייב לנאשם 1.",0,1,0.9991123
493,"הנאשם היה אמון על הקשר עם הצרכנים וכן מסר את הסם בעצמו במקומות שונים; הוכיח נגישות לסם ויכולת לספק אותו תוך זמן קצר ללקוחות וכן החזיק ברשותו כמות שאיננה קטנה של קנאביס לצד משקל אלקטרוני, כשהוא מחולק וזמין למכירה, באופן המלמד על מעורבותו העמוקה בסחר.",0,1,0.9990252
433,"על פי הנטען באישום השישי ביום 15.10.2019 בשעה 19:52 או בסמוך התחבר בן שושן מאיר לאפליקציית טלגרס, וביקש לרכוש מהנאשם סם מסוכן מסוג קנבוס.",0,1,0.9987582
39,"לטענתו, מדובר בסם המכונה ""סם פיצוציות"", וככזה יש למקם אותו ברף הבינוני של מדרג החומרה, בין קנבוס וחשיש לבין סמים ""קשים"" יותר כגון MDMA או קוקאין.",0,1,0.99848783
769,"לשם הגשמת המשימה, במספר מועדים במהלך חודש יולי 2023, נהג הסוכן המשטרתי להגיע לדירה ברח' הרצל 43 בחיפה (להלן: ""תחנת הסמים""), בה התגורר הנאשם 1 עם משפחתו, וקנה במספר הזדמנויות מהנאשמים סם מסוכן מסוג קוקאין (להלן: ""עסקאות הסמים"").",0,1,0.9981705
492,כמתואר בכל אחד מהאישומים השלישי עד החמישי בשלושה מועדים בלתי ידועים בתקופה בין 23.2.18 ועד 9.4.18 סחר הנאשם בסם מסוכן קנאביס באותו דפוס פעולה – הקונה הזמין סם באמצעות האפליקציה ולאחר מכן הגיע הנאשם למקום המפגש המתואם ומסר לקונה את הסם.,0,1,0.99769104
52,"ביום 19.11.20 העביר השוטר שלומי נחמן (להלן: ""השוטר שלומי"") 130 מ""ל מהסם לבקבוק אחר, יחד עם חומרים נוספים כך שייראה דומה לבקבוק (להלן: ""הבקבוק החלופי""), הכניס את הבקבוק החלופי לחבילה חדשה עליה הדביק מדבקות, והכניסה לשקית של החברה (להלן: ""החבילה החלופית"").",0,1,0.9976647
288,"הפנתה לנזק שהיה עלול להיגרם מביצוע העבירות, שכן מדובר בכמות גדולה של סמים מסוכנים מסוג קוקאין שאלמלא היו נמכרים לסוכן משטרתי היו מופצים בקרב הציבור עצמו והיה נגרם נזק רב.",0,1,0.9970811
168,"עובר ליום 18.7.22 בתאריך, שאינו ידוע במדויק למאשימה, הקים הנאשם בדירה מעבדה לגידול והפקת סם מסוכן מסוג קנבוס (להלן: ""המעבדה"").",0,1,0.9946812
359,"מעובדות כתב האישום עולה כי במועד שאינו ידוע במדויק ובמשך תקופה לא ידועה ועד ליום 30.11.2023 גידל הנאשם שתילים רבים של סם, בוילה ששכר מיום 1.7.2023 בקריית גת, לאחר שביצע בווילה פעולות שונות כדי להכשירה כמקום לגידול הסם.",0,1,0.9946464
181,בייחוד נכונים הדברים במקום שהמדובר הוא בייבוא כמות משמעותית של סם העשויה לשמש להכנתן של מנות-סם רבות...,0,1,0.99254864
125,"התכנון שקדם לביצוע העבירות - הנאשם שכר שתי דירות גן, כאשר את הדירה הצפונית שכר על מנת שתשמש כמעבדה לגידול סמים, צייד את הדירה והחזיק בה ציוד רב וכלים לצורך גידול הסם.",0,1,0.9908853
73,"ברם, על כל פנים, אין מחלוקת כי הנאשם הזמין את הסם עבור עצמו ועבור חבריו, בכמות לא גדולה, ולא למטרות סחר ורווח כספי, כאשר בהזמנתו את הסם מחברו בקולומביה התנהל הנאשם בחובבנות יחסית ולא בתחכום רב.",0,1,0.9831292
774,המדובר בשתי עבירות של סחר בסם מסוכן מסוג קוקאין.,0,1,0.97844625
701,"כמו כן, החזיק הנאשם בתוך הרכב על מושב הנוסע 300 ₪ וכן על גופו 1,440 ₪.",0,1,0.9509132
270,"מדובר בשתי עסקאות של סמים אשר בוצעו באותה השיטה בדיוק, מול אותו סוכן משטרתי, ביחס לאותו סוג סם, אותה שיטת סחר, באותו אזור (קרית מוצקין), ולשם אותה המטרה.",0,1,0.94407684
611,"במקרה שלפני, מדובר בעבירת סחר אחת בסם מסוכן מסוג קוקאין, שלא קדם לה תכנון מוקדם, ובהיקף עסקה זעיר.",0,1,0.9127062
365,"במקרה זה נאשם 1, בסיוע נאשם 2 ששכר עבורו יחידת גג גדולה, הקים ""מעבדה"" לגידול קנבוס.",0,1,0.5867909
347,"לצד כל האמור נתתי משקל לכך שהסם שגודל לא נחשב לסם מסוג הסמים ה""קשים"", כי זה נתפס בטרם הופץ אל השווקים ומכאן שלא נגרם נזק ממשי לבריאות הציבור, ולכך שמעובדות כתב האישום נותר ספק באשר לתקופת הגידול, ומספק זה זכאי ליהנות הנאשם.",0,1,0.24192224
49,"במועדים שאינם ידועים במדויק למאשימה עובר ליום 21.10.20, עמד הנאשם בקשר עם אדם בשם Jairo Zuluaga (להלן: ""איירו"") אותו הכיר בקולומביה, בעניין ייבוא סם האיוואסקה.",0,1,0.23634413
341,באשר לנסיבות ביצוע העבירות הפנה לתיקון המשמעותי שנעשה בכתב האישום המלמד על פרק הזמן המינימלי שבו המעבדה פעלה (בהתאם לכתב האישום); על כך שמדובר בדירה ולא בחממה; על כך  שמדובר בדירה שבה התגורר הנאשם ולא בדירה שאותה שכר רק לצורך הגידול; על כך שמספר השתילים וכמות הסם אינם חריגים במיוחד ועל כך שמדובר בעבירת גידול ולא בעבירה של סחר בסמים.,0,1,0.1663455
76,"ביחס לשימוש שעשה בקולומביה בחומר משנה תודעה המופק מצמח האיוואסקה, מסר הנאשם כי מדובר בטקס מסורתי המונחה על ידי שאמאן, ומטרתו להביא למצב תודעתי עמוק יותר.",0,1,0.16108349
184,"הנזק שהיה צפוי להיגרם כתוצאה מביצוע העבירה הוא נזק ממשי וחמור, זאת לנוכח כמות הסם שיובא, אשר נועד להפצה בישראל.",0,1,0.114803486
37,"במקרה הנדון מדובר בסם שהינו נגזרת של אינדזול קרבוקסאמיד, שנכלל בפקודת הסמים המסוכנים לפני כ-7 שנים.",0,1,0.095704384
368,"הנאשם שיתף כי הוא בחובות על סך של 200,000 ₪ לבנקים ולחברת אשראי.",0,1,0.07278038
775,"תוך עריכת ההתאמות הנדרשות אל מול הפסיקה שהובאה לעיל, בהתייחס למספר העסקאות; כמות הסם בכל עסקה; טיב הסם – קוקאין; זמינות הנאשם לספק סם זה; גובה האתנן שהועבר – מוצא בית המשפט, להעמיד את מתחם הענישה כך שינוע בין 14 ועד 28 חודשי מאסר בפועל.",0,1,0.056972887
536,"שלל           		שימוש בסמים, ובבדיקה לאיתור שרידי סם בשירות המבחן הוא נמצאה נקיה            		משרידי סם.",0,1,0.05279423
462,"בענייננו מדובר במספר הזדמנויות לא ידוע במדויק בהן ביצע הנאשם עבירות סחר בסם, על פני תקופה בת כארבעה חודשים; הנאשם הוא המבצע העיקרי, נערך למכירת הסם באמצעות רכישת ""מלאי"" ויצירת מאגר לקוחות באמצעות פרסום.",0,1,0.05239113
777,"כך למשל סיפר הנאשם לקצינת המבחן כי סיפק ומכר את הסמים לסוכן אותו הכיר, בין היתר משום שהסוכן טען בפניו כי הוא זקוק לסמם משום שהוא עצמו ניצול פסטיבל הנובה.",0,1,0.051163096
391,במעמד זה העביר המתלונן לנאשם סך של 50 ₪ ו-1020 דולר.,0,1,0.0486274
700,"ביום 2.8.22 בשעה 22:40, הגיע הנאשם על רכבו מסוג ""סיטוראן"", לרחוב סוקולוב 94 בת""א וחסם את נתיב הנסיעה.",0,1,0.04862162
