text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע, על פי הודאתו בעובדות כתב אישום מתוקן, בעבירת החזקת סמים שלא לצריכה עצמית, בשל כך שביום 24.2.21 החזיק בתא המטען של רכבו 4 ק""ג נטו של  סם מסוכן מסוג MDMB-PINACA- 4en  (המכונה ""נייס גיא"").",,,,"['MDMB-PINACA-4en (המכונה ""נייס גיא"")']","['[4 - ק""ג]']",,,,,,,,,
"הצדדים הציגו הסדר טיעון שבמסגרתו כתב האישום תוקן, הנאשם הודה במיוחס לו והורשע.",,,,,,,,,,['כן'],,,,
"תסקיר שירות מבחן מיום 12.4.21 מלמד כי הנאשם כבן 25, בן הזקונים במשפחה ובה זוג הורים וארבעה ילדים, רווק, גר עם הוריו ועובד במעדנייה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם תיאר כי על אף שהיה חשוף בסביבת מגוריו לאירועי ירי ושימוש בסמים, עשה ככל יכולתו כדי להתרחק מהתנהגות שולית וסיים 12 שנות לימוד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
אחרי סיום לימודיו החל הנאשם לעבוד בעבודות מזדמנות כדי לסייע בפרנסת המשפחה והוא עובד שעות רבות כדי להתגבר על ההפסד הכספי שנגרם בשל שהותו במעצר בית.,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם שלל שימוש בסמים ובאלכוהול.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בבדיקה בודדת שאליה התייצב בשירות המבחן לא נמצאה עדות על שימוש בסמים.,,,,,,,,,,,,,,
הנאשם נעדר הרשעות קודמות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הוא תיאר כי הופתע לנוכח מציאת הסמים ברשותו ושלל צורך טיפולי או שיקומי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
שירות המבחן ציין את המוטיבציה של הנאשם לנהל חיים נורמטיביים ואת עובדת היותו נעדר עבר פלילי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עם זאת, בשל הקושי לשתף בכנות באורח חייו ולהציג תמונה מלאה על מצבו, ומשעה שלא נטל אחריות על העבירה והתקשה לערוך בחינה כלשהי של התנהלותו, לא ניתנה המלצה שיקומית בעניינו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['לא'],,,,,
"לאור גילו הצעיר של הנאשם, היעדר רישום פלילי קודם ועל מנת למנוע חשיפתו לדפוסים עבריינים, המליץ שירות המבחן לגזור על הנאשם מאסר בעבודות שירות ועונש מותנה.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בדיון שהתקיים ביום 11.5.22 הנאשם הודיע כי הוא עומד על הודאתו וכי הדברים שנכתבו בתסקיר נבעו מאי הבנה, שהיא תולדה של פערי שפה בינו לבין קצינת המבחן וקושי בתרגום.",,,,,,,,,,['כן'],,,,
"לפיכך, התבקש תסקיר משלים שבמסגרתו תשוב קצינת המבחן ותברר את סוגיית נטילת האחריות של הנאשם על העבירה.",,,,,,,,,,,,,,
"שירות המבחן התרשם כי הנאשם חש לאורך השנים תחושת חוסר שליטה על חייו ותחושה כי אלה מתנהלים על-ידי גורמים אחרים, וניכר כי ההליך הפלילי מגביר תחושות אלה אצלו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם הביע רצון מילולי לטיפול, אך התקשה להגדיר מטרות טיפוליות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בדיון שהתקיים ביום 13.9.22, שב הנאשם ונטל אחריות על החזקת הסמים ונשמעו טיעוני הצדדים לעונש.",,,,,,,,,,,,,,
"ב""כ הנאשם הדגישה בטיעוניה כי הנאשם נעדר עבר פלילי, כי בחלוף הזמן מאז ביצוע העבירה לא ביצע עבירות נוספות וטענה כי האירוע הנוכחי הוא בבחינת מעידה חד פעמית, שנבעה מהשפעתה הרעה של הסביבה שבה הו מתגורר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"נטען כי הנאשם נוטל אחריות על ביצוע העבירה, כי אין לו כל רקע  של שימוש בסמים, כי שיקם את עצמו בעצמו ועושה כל מאמץ על מנת להתרחק כעת מחברה עבריינית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,['כן'],,,,,
"עוד נטען כי הנאשם  מבלה את מרבית זמנו בעבודה על מנת לסייע בפרנסת משפחתו, שמהווה גורם תמיכה עבורו, עובד בצורה מסודרת ולשביעות רצון מעסיקיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ב""כ הנאשם הציגה מכתב ממעסיקו של הנאשם המתאר את הנאשם כעובד חרוץ ומוערך, יסודי ובעל מוסר עבודה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם בדברו האחרון ביקש לתת לו הזדמנות שניה לחיות חיים נורמטיביים, הצהיר כי לא ישוב על מעשיו ואמר כי הוא נוטל אחריות על ביצוע העבירה.",,,,,,,,['לא'],['כן'],,,,,
"ארבעה ק""ג של סם עשויים היו להפוך למאות מנות המופצות לציבור, ומידת הסכנה שבמעשים- בהתאם.",,,,,,,,,,,,,,
שקלתי לזכות הנאשם את הודאתו בביצוע העבירה אשר חסכה את הצורך לשמוע ראיות.,,,,,,,,,,['לא'],,,,
"עם זאת, קשה לומר כי הנאשם מקבל אחריות מלאה על מעשיו במובן של הכרה בפסול שבהם.",,,,,,,,['לא'],['לא'],,,,,
"שקלתי לזכות הנאשם גם את גילו הצעיר, היעדר רישום פלילי קודם, את העובדה שמאז ביצוע העבירה הוא לא ביצע עבירות נוספות ואת הרצון שמפגין לנהל אורח חיים נורמטיבי ומתפקד.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"לא נעלמה מעיני העובדה כי הנאשם הביע לפני שירות המבחן את הסכמתו לקבל טיפול, אך על פי התרשמות שירות המבחן, מדובר בהסכמה מילולית בלבד בעוד הנאשם כלל לא נוטל אחריות לביצוע העבירה.",,,,,,,,,,,,,,
עשרה חודשי מאסר בפועל בניכוי ימי מעצרו מיום 24.2.21 עד יום 10.4.21.,,,,,,,,,,,,['הנאשם קיבל 10 חודשי מאסר בפועל'],[],[]
"שמונה חודשי מאסר על תנאי למשך שלוש שנים מיום שחרורו ממאסר שלא יעבור עבירה לפי חוק החומרים המסוכנים, תשנ""ג-1993 או לפי פקודת הסמים המסוכנים [נוסח חדש] התשל""ג-1973 ,למעט עבירה של החזקת סמים לצריכה עצמית וכלים.",,,,,,,,,,,,[],['הנאשם קיבל 8 חודשי מאסר על תנאי'],[]
"קנס בסך 5,000 ש""ח או 50 ימי מאסר תמורתו.",,,,,,,,,,,,[],[],"['5,000 ש""ח']"
הקנס ישולם בשמונה תשלומים חודשיים שווים ורצופים הראשון עד ליום 1.11.22 והבאים עד ל-1 בכל חודש עוקב.,,,,,,,,,,,,,,
