text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"מעובדותיו עולה, כי במועד שאינו ידוע במדויק, אולם סמוך ליום 19.2.2020, הזמין הנאשם באמצעות אתר אינטרנט, סם מסוכן מסוג קנביס במשקל 57.36 גרם, עבורו שילם 700 ₪.",,,,['קנביס'],['[57.36 - גרם]'],,,,,,,,,
"בגין כך, הודה הנאשם והורשע בביצוע עבירה של ייבוא סם, לפי סעיפים 13 ו-19א לפקודת הסמים המסוכנים (נוסח חדש), תשל""ג – 1973, כאשר הוצהר על-ידו בתשובתו לאישום, כי הסם נועדו לצריכתו העצמית בלבד, והמאשימה לא התנגדה לתשובה זו.",,,,,,,,,,['כן'],,,,
"מהתסקיר שהוגש בעניינו של הנאשם, עולה כי הוא בן 36, עובד בתחום מערכות המידע.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם גדל במשפחה אוהבת ותומכת, סיים 12 שנות לימוד עם תעודת בגרות מלאה ובהמשך למד לימודי הנדסה תעשיה וניהול בהתמחות של מערכות מידע.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם התגייס לשירות קרבי, אך לאחר כשנה החל לחוות מחשבות טורדניות, וביקש לעבור תפקיד, כך שסיים את שירותו הצבאי כתומך לחימה בחיל הקשר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם סיפר, כי תחילה נמנע מלשתף את משפחתו בתחושותיו והתמודד לבד עם התסמינים וחששותיו ובמהלך השנים ניסה לטפל בעצמו, אך בגיל 27 חווה התפרצות נוספת ואובחן כסובל מהפרעה טורדנית – כפייתית וכיום משפחתו מעורבת ומסייעת לו בטיפול.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"במהלך השנים השתלב במגוון טיפולים, נמצא במעקב פסיכיאטרי ובעל רישיון לקנאביס רפואי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אשר לעבירה בה הורשע, הנאשם מסר כי בתקופה שקדמה לביצוע העבירה, נחשף לשימוש בתרכובת CBD שבצמח הקנביס, אשר סייעה לו בתחושת רגיעה מתסמיני ההפרעה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריו, ידע כי מדובר במעשה לא חוקי, אך חשב שאין מדובר בדבר חמור בשל העובדה כי התרכובת שהזמין אינה החומר הפעיל שבצמח הקנאביס ופעל מתוך מצוקתו ובשל המחיר הזול היחסית.",,,,,,,,,,,,,,
"שירות המבחן התרשם כי הנאשם קיבל אחריות מלאה על מעשיו והביע חרטה, כאשר העבירה בוצעה על רקע מצבו הנפשי הירוד ומחוסר שיקול דעת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,['כן'],['כן'],,,,,
"הנאשם נעדר עבר פלילי, ושירות המבחן המליץ לבטל את הרשעתו על סמך מסמכים שהוצגו לשירות, בשל הפגיעה הצפויה בעיסוקו, והעובדה כי התנהלות זו אינה מאפיינת את אורח חייו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
