text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"בתאריך 2/2/12בביתו ברחובות, החזיק הנאשם בסם מסוכן מסוג חשיש במשקל כולל של 22.67 גרם.",,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""החזיק הנאשם בסם מסוכן מסוג חשיש.""']",['[22.67 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
בתאריך 2/7/12 עת הגיע הנאשם לדיון בעניינו בבית משפט השלום ברחובות הוא נמצא מחזיק בקופסת סיגריות השייכת לו בסם מסוכן מסוג חשיש במשקל כולל של 4.33 גרם .,,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""סם מסוכן מסוג חשיש""']",['[4.33 - גרם]'],,,,,,,,,
בהמשך נמצא הנאשם מחזיק בביתו סם מסוכן מסוג חשיש במשקל של 0.08 גרם וכן בכלי לעישון סמים מסוג באנג.,,,,"['הסוג הוא [קנביס], כיוון שהטקסט מזכיר ""סם מסוכן מסוג חשיש""']",['[0.08 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"טרם פתח הנאשם את הדלת, הוא החביא מאחורי מנוע המזגן בחדר השירות בבית, סם מסוכן מסוג חשיש במשקל 7.11 גרם וכן גרב ובו כסף מזומן בסך 3600 ₪.",,,,['קנביס (קנאביס)'],['[7.11 - גרם]'],['לא בעל הסמים'],,,,,,,,
במעיל בארון החזיק הנאשם בסם מסוכן מסוג חשיש במשקל 0.52 גרם.,,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""הנאשם בסם מסוכן מסוג חשיש במשקל 0.52 גרם.""']",['[0.52 - גרם]'],['[בעל הסמים]'],,,,,,,,
"ב""כ הנאשם ציין תחילה כי הנאשם התנהל באופן נורמטיבי והגיע אל הממונה על עבודות השירות ואף קיים את הוראותיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
חוות דעתו של הממונה כי הוא אינו כשיר לביצוע העבודות אינה מצויה בשליטתו.,,,,,,,,,,,,,,
מדובר בשתי בדיקות בהן נמצא כי הן נקיות משרידי סמים.,,,,,,,,,,,,,,
"ב""כ הנאשם הדגיש את נסיבות חייו הקשות של הנאשם, שאף הן מופיעות בתסקירים והדגיש את הנסיבות שהביאו אותו להפסיק לשתף פעולה עם שירות המבחן, דהיינו בעיות של עבודה ופרנסה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
אז מסר הנאשם בשירות המבחן בדיקת שתן שנמצאה נקיה מסמים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
