text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"לאחר תיקונו של כתב האישום הודה הנאשם כי ביום 18/8/15 בשעה 01:30 או בסמוך לכך, ברח' ז'בוטינסקי 1 ברמת גן החזיק ברכבו, בתוך מכסה המנוע ב- 26 שקיות ובתוך תושבת ההגה בשקית אחת של סם מסוכן מסוג CHMINACA-AB שלא לצריכה עצמית.",,,,['הסוג הוא CHMINACA-AB'],,,,,,,,,,
"השירות ציין כי הנאשם הוא אדם בן 35, רווק, המנהל אורח חיים התמכרותי מזה שנים רבות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם מסר כי סיים 12 שנות לימוד ובהמשך עבד בעבודות שונות מבלי שהצליח לשמור על רצף תעסוקתי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"השירות התרשם כי הנאשם  זקוק להליך טיפולי בתחום הסמים והאלכוהול, אולם אין לו נכונות להיעזר בגורמי הטיפול.",,,,,,,,,,,,,,
הנאשם מסר כי הוא מכור לסמים ואלכוהול מאז היותו בן 24 וכי השימוש התרחב בארבע השנים האחרונות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
לנאשם 5 רישומים פליליים ו- 58 רישומים בעבירות תעבורה חלקן בעבירות חמורות.,,,,,,,,,,,,,,
בשנת 2017 נידון הנאשם לעונש מאסר בפועל בן 18 חודשים.,,,,,,,,,,,,,,
הנאשם ריצה עונשי מאסר שנגזרו עליו בבית משפט לתעבורה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הסניגור הדגיש כי מרשו לא הורשע בסחר בסמים אלא רק בהחזקה שלא לצריכה עצמית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הסניגור ביקש להתחשב מהזמן הרב שחלף מאז ביצוע העבירה וכך לתת משקל להודאתו באשמה.,,,,,,,,,,,,,,
"הנאשם לא מהסס לעשות שימוש ברכב תחת השפעת סמים ואלכוהול, הוא ממשיך לנהוג בזמן פסילה ומסכן סיכון ממשי את עוברי הדרך.",,,,,,,,,,,,,,
לולא הזמן הרב שלחף מאז ביצוע העבירה והודאתו במיוחס לו היה מקום למקם את הנאשם בחלק העליון של המתחם הענישה.,,,,,,,,,,,,,,
"נוכח מסוכנותו של הנאשם ועברו הפלילי והתעבורתי, אני גוזר עליו 16 חודשי מאסר, מהם 9 חודשים לריצוי בפועל והיתרה על תנאי למשך שלוש שנים מיום שחרורו מבית הסוהר והתנאי הוא כי הנאשם לא יעבור עבירה לפי פקודת הסמים המסוכנים.",,,,,,,,,,,,[],['9 חודשים'],[]
8 חודשים מעונש המאסר בפועל יצטברו לכל עונש שהנאשם מרצה כעת.,,,,,,,,,,,,[],[],[]
"אני פוסל את הנאשם מלהחזיק או לקבל רישיון נהיגה למשך 16 חודשים, מזה 8 חודשים בפועל מיום שחרורו ממאסר ו- 8 חודשים על תנאי למשך שנתיים מיום שחרורו ממאסר.",,,,,,,,,,,,[],['הנאשם קיבל 8 חודשי מאסר על תנאי'],[]
"אם הנאשם יביע רצון והסכמה לכך רשויות שב""ס ישקלו לשלבו בתוכנית גמילה מסמים ואלכוהול.",,,,,,,,,,,,,,
