text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על פי הודאתו בעבירה של גידול סם מסוכן וזאת לאחר שביום 17.1.16 במהלך חיפוש שנערך בביתו בקיבוץ גינוסר, נמצא כי הנאשם החזיק מעבדה לגידול סמים אשר בה גידל 4 שתילים והחזיק בצמחים מיובשים של סם מסוג קנאביס במשקל כולל של 2.6 וזאת ללא היתר כדין.",,,,['קנביס'],['[2.6 - גרם]'],"['[בעל הסמים, לא בעל המעבדה]']",,,,,,,,
המעבדה כללה אף אמצעים שונים לגידול הסם.,,,,,,,['לא'],,,,,,,
"כאמור, הנאשם הודה במיוחס לו והופנה לשירות המבחן לעריכת תסקיר בעניינו.",,,,,,,,,,['כן'],,,,
"מן התסקיר עולה כי מדובר בנאשם בן 52, רפתן במקצועו המתגורר בקיבוץ גינוסר ושוהה בתנאי מעצר בית מלא בכפר יונה בגין תיק זה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מן התסקיר עולה, כי לנאשם אין הרשעות קודמות, והוא אכן אישר כי הוא משתמש בסמים מסוג קנאביס מזה שנים רבות ובאופן יום יומי, ואף בחר לגדל את הצמח בעצמו משיקולים כלכליים ומתוך הבנה כי רכישת סם זה ברחוב תסייע למימון גורמי פשע וטרור.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם הביע הבנה ליתרונות וחסרונות בשימוש בסם זה, ואף ביטא התנגדות לסחר בסמים וציין כי גידל את הסם לצריכתו העצמית בלבד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם לקח אחריות על חלקו בביצוע העבירה, אך לא הביע חרטה על המעשה, אלא התייחס למחירים והפגיעה הנגרמת לו ולמשפחתו בעקבות ההליך הפלילי.",,,,,,,,['לא'],['כן'],,,,,
"שירות המבחן התרשם כי מדובר באדם אשר אינו בעל תפיסות עברייניות, תפקודו תקין ואורח חייו נורמטיבי והתמכרותו לסמים הינה על רקע קשיים נפשיים, על כן שירות המבחן סבור כי הטלת עונש מאסר בפועל עלול לערער את מצבו הנפשי ולכן ממליצים על מאסר שירוצה בעבודות שירות, מאסר מותנה וקנס, וזאת אף לנוכח העובדה כי הנאשם סירב להשתלב בהליך טיפולי גמילתי.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הסנגור מאידך הדגיש את נסיבותיו האישיות של הנאשם ואת האמור בתסקיר שירות המבחן, ממנו עולה כי מדובר אשר אינו עבריין אלא גידל את הסם לצרכים אישיים בשל נסיבותיו האישיות.",,,,,,,,,,,,,,
הנאשם בדבריו ציין כי הוא מתחרט כי ביצע עבירה זו במדינת ישראל.,,,,,,,,['כן'],,,,,,
הנאשם כאמור גידל את הסם בביתו לצרכיו העצמיים ולא מצאתי ואף לא נטענה כל טענה כי כוונת הנאשם הייתה להפיצו.,,,,,,,,,,,,,,
"באשר לנסיבות שאינן קשורות בביצוע העבירה, כאמור, הנאשם נדון לראשונה בבית המשפט ועברו נקי לחלוטין.",,,,,,,,,,,,,,
הסם גודל בביתו לצרכים עצמיים בלבד ובלא שנגרם נזק ישיר לציבור ממעשיו.,,,,,,,,,,,,,,
"התחשבתי בנסיבותיו האישיות כאמור בתסקיר שירות המבחן, בהודאתו המהירה בבית המשפט במיוחס לו, אשר יש בה נטילת אחריות אף אם הנאשם לא הביע חרטה על מעשיו, ולא הסכים ליטול חלק בהליך טיפולי במסגרת שירות המבחן.",,,,,,,,['לא'],['כן'],['כן'],,,,
"בהתחשב בעובדה כי נאשם זה נתון תקופה ממושכת במעצר בית מלא, החלטתי שלא לגזור עליו קנס כספי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
6 חודשי מאסר אשר ירוצו בעבודות שירות כמפורט בחוות דעתו של הממונה על עבודות השירות.,,,,,,,,,,,,[],[],[]
"מאסר על תנאי לתקופה של   10 חודשים והתנאי הוא כי במשך  שנתיים החל מהיום לא יעבור ויורשע על כל עבירה על פקודת הסמים המסוכנים, למעט החזקת סם לצריכה עצמית.",,,,,,,,,,,,[],['הנאשם קיבל 10 חודשי מאסר על תנאי'],[]
מאסר על תנאי לתקופה של   6 חודשים והתנאי הוא כי במשך  שנתיים החל מהיום לא יעבור ויורשע על כל עבירה של החזקת סם לצריכה עצמית ו/או נהיגה בזמן פסילה.,,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
אני פוסל את הנאשם מלנהוג ברכב מנועי ו/או להחזיק ברישיון נהיגה למשך 3 חודשים.,,,,,,,,,,,,[],[],[]
