text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"כפי הנטען בעובדות כתב האישום המתוקן, ביום 26.04.2020 סמוך לשעה 01:00, במחסן, בכתובת: דוד רמז 12, החזיק הנאשם יחד עם אחר שזהותה ידועה למאשימה בסם מסוכן מסוג קנבוס במשקל כולל של 350 גר' נטו שלא לצריכתו העצמית, ללא היתר או רישיון מהמנהל ובניגוד לדין.",,,,['קנביס'],['[350 - גרם]'],,,,,,,,,
"הנאשם הודה במיוחס לו לעיל, ועל יסוד הודאתו זו הורשע בעבירת  החזקת סם שלא לצריכה עצמית לפי סעיפים 7(א)+7(ג) רישא לפקודת הסמים המסוכנים (נוסח חדש) התשל""ג – 1973 (להלן: ""הפקודה""; ""פקודת הסמים המסוכנים"").",,,,,,,,,,['כן'],,,,
"בעניינו של הנאשם התקבלו 3 תסקירים מאת שירות המבחן, ובסופם לא בא שירות המבחן בהמלצה עונשית בעניינו של הנאשם משהלה לא שולב במסגרת היחידה להתמכרויות באשקלון  (ועוד ארחיב על כך בהמשך הדברים).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בתוך המתחם סברה המאשימה כי יש לתת משקל לכך שהנאשם אוחז בהרשעה תעבורתית בעבירת נהיגה תחת השפעת סמים ומשקאות משכרים (ת/2); וכי חרף היותו של הנאשם חף מהרשעות פליליות קודמות, הלה נמנע מלשתף פעולה עם שירות המבחן ולא עבר כל הליך טיפולי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בכל הנוגע לנסיבות שאינן קשורות לביצוע העבירה, הפנתה הסנגורית לנסיבותיו האישיות של הנאשם, ובכלל זה להיותו אדם נורמטיבי ויצרני, ללקיחת האחריות מצדו על מעשיו, להיותו נעדר עבר פלילי, לחלוף הזמן, ולבדיקת הסם שנערכה לו המעידה על היותו נקי מסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,['כן'],,,,,
"הנאשם אשר קיבל את ""זכות המילה האחרונה"", הביע חרטה על מעשיו וביקש כי בית המשפט יתחשב בו לעניין העונש.",,,,,,,,['כן'],,,,,,
"בשים לב לכמות הסם אותה החזיק הנאשם שלא לצריכתו העצמית, ולאור יתר הנסיבות הקשורות בביצוע העבירה, כפי שיפורט בהמשך הדברים, נדמה כי מידת הפגיעה בערכים המוגנים במקרה הנדון מצויה ברף שאיננו נמוך כלל ועיקר.",,,,,,,,,,,,,,
"בבחינת הנסיבות הקשורות העבירה, מבלי להתעלם מכך שעסקינן בסם ה'קנבוס' אשר נמנה עם הסמים ""הקלים"", ואינו מצוי במדרג חומרה גבוה מבין הסמים השונים (כמובן שהדברים נאמרים מבלי שבית המשפט מקל ראש ולו לרגע בנזקים שגם סמים 'קלים' אלה עלולים להסב לנאשם ולסביבתו), הרי שבשיקולים לחומרה, נתתי דעתי לכמות הסם במשקל כולל של 350 גר' מסוג קנבוס אשר נתפסה ברשותו של הנאשם.",,,,,,,,,,,,,,
"אשר לסיבות שהביאו את הנאשם לבצע את העבירה, כפי העולה מתסקירי שירות המבחן, הנאשם מסר כי החזקת הסם נועדה לשימושו האישי ולא לצורכי מסחר וכי בהחלטה משותפת עם חברו הוא החליט לגדל צמח קנבוס בעציץ במחסן הסמוך לבית מגוריו על מנת לחסוך בעלויות הקנייה של הסם.",,,,,,,,,,,,,,
"כמובן שאין בכך כדי להצדיק במאומה את ביצוע העבירה, אך ברי כי אין דינו של אדם אשר מחזיק סמים כדי לסחור ולהפיץ אותם לציבור, כדין אדם אשר מחזיק סם מסוג קנבוס (בכמות גבוהה מזו הקבועה בחוק ככזו המיועדת לשימוש עצמי) אך כדי לספק את התמכרותו.",,,,,,,,,,,,,,
