,sentence,true_label,predicted_label,probabilities
410,הנאשם לקח על עצמו את האחריות על אחיו ומטפל בענייניו השונים.,0,1,0.99917656
964,"שירות המבחן חיווה דעתו שהנאשם נוטה לקחת סיכונים, מתקשה להציב לעצמו גבולות ולשמור על כללים וחוקים וכן מתקשה לקבל אחריות מלאה על מעשיו או לבחון לעומק את מניעיו ולשתף פעולה בהליך שיקומי.",0,1,0.9991326
516,"התרשמו כי עבר תהליך עצמי של בחינת מהלכיו באירוע, הורתע, מבין את החומרה העולה ממעשיו וכן מסוגל לזהות את הקשיים שעמדו ברקע.",0,1,0.99868184
83,"ב""כ הנאשם הפנה לנסיבותיו האישיות-משפחתיות המורכבות של הנאשם, לגילו הצעיר, להודאת הנאשם, החרטה והצער שהביע, לכך שהוא נעדר עבר פלילי ולכך שמדובר במאסר ראשון שיוטל עליו.",0,1,0.99847
962,"שירות המבחן התרשם שהנאשם פתוח ואותנטי, מהווה דמות תומכת ומסייעת לאמו, בעל מוסר עבודה גבוה, כוחות וכישורים לשמירה על תפקוד תקין.",0,1,0.99815375
767,"מטפליו ושירות המבחן התרשמו ממהלך טיפולי משמעותי שעשה הנאשם ומכברת דרך משמעותית שעבר, שבשלה, מעריך שירות המבחן כי רמת הסיכון מן הנאשם פחתה מאוד.",0,1,0.9980683
329,"המאשימה הוסיפה כי מדובר בנאשם בעל עבר פלילי, וכי למרות שעומדת לזכותו העובדה כי הודה בכתב אישום מתוקן במסגרת הליך הגישור וחסך זמן שיפוטי יקר, הרי שלא לקח חלק בטיפול או הליך מעמיק ומהתסקיר עלה כי הוא חסר מוטיבציה לעבור טיפול אינטנסיבי בקהילה טיפולית, דבר אשר מגביר את הסיכון להישנות העבירות בעניינו של הנאשם.",0,1,0.9979317
376,"הנאשם הוסיף כי הוא נקלע לחובות בשל טעיות שעשה בעבר, כי הבין ש""הדרך הקצרה היא הדרך הארוכה"", כי הוא מעוניין לתקן את דרכיו וכי לא יחזור על הטעויות שביצע.",0,1,0.9979102
308,"הוא לא הפר תנאים ונרתם מהטיפול באופן שמסוכנותו פחתה משמעותית להערכת שירות המבחן, לה אני שותף.",0,1,0.9978356
118,"בדבריו לבית המשפט הנאשם הביע צער על מעשיו, התנצל, אמר שהוא מעוניין לגדל את בנו, לחיות איתו, להיות אבא טוב ולעבור שינוי.",0,1,0.99780804
373,"הנאשם הודה במיוחס לו בכתב האישום בהזדמנות מוקדמת, ובכך חסך זמן שיפוטי רב לרבות העדתו של הסוכן, על כל הלוגיסטיקה הכרוכה בכך.",0,1,0.99777114
293,"הדגישה את רצונו של הנאשם לעשות שינוי, והביעה מוכנות ורצון לעזור לו.",0,1,0.9977622
971,"שקלתי כי הנאשם בגיר, מודע לטיב מעשיו, לחומרה הרבה הטמונה בהם וכי העבירות בוצעו כדי להפיק רווח כלכלי.",0,1,0.9977448
34,"אל מול גורמי סיכון אלה, צוינו גורמי סיכוי: הנאשם שומר על רצף תעסוקתי ומגלה אחריות כלפי בני משפחתו ועל אף חוסר היציבות בחייו לא קיים עבר פלילי מכביד.",0,1,0.99769187
714,לפני קצינת המבחן הנאשם ביטא חרטה מילולית על מעשיו.,0,1,0.99764097
954,"שירות המבחן התרשם כי בביצוע העבירה פעל הנאשם באופן מתוכנן, יסודי ומוקפד תוך שנקט באמצעים מניפולטיביים והסתרה מסביבתו את מעשיו.",0,1,0.997633
223,"בסופו של יום, עינינו הרואות כי הגם שהנאשם עשה מאמצים לאורך זמן ממושך מאז הורשע במיוחס לו, הוא חזר להשתמש בסמים, לא שיתף פעולה עם שירות המבחן כנדרש, לא הסכים להשתלב בקהילה טיפולית סגורה ומפוקחת על ידי משרד הרווחה, והרושם הוא כי קיים סיכון במצבו להישנות עבירות.",0,1,0.99748623
428,"הנאשם סקר את עברו כמי שהיה לוחם ואח""כ שוטר במשך שנים, הביע חרטה על מעשיו, הוא ביקש להתחשב במצבו הכלכלי הקשה ומצבה הכלכלי של משפחתו ולהימנע מענישה כספית.",0,1,0.9974222
698,"למרבה הצער, הנאשם לא אחז בידיים שהושטו לו פעמים כה רבות, לא שעה להמלצות שירות המבחן והשתלב בטיפול לבחירתו ואף זאת באופן שאינו מספק.",0,1,0.9972727
357,"הנאשם בדברו לעונש הביע חרטה על מעשיו, הסביר שהוא ביצע אותם שלא למטרות ""פשע"" שכן הוא לא עבריין, סיפר כי הוא עובד כיום כנהג בשליחויות, שומר על טיפול וניקיון מסמים, וביקש להתחשב בו בגזירת העונש.",0,1,0.99712
306,"הוא השתלב בטיפול לשביעות רצון הגורמים המטפלים, בעל מוטיבציה ויכולת להתבונן פנימה, להפיק לקחים ולערוך שינוי בחייו.",0,1,0.99685574
391,הנאשם התחרט על המעשים והבין את הפסול שבהם.,0,1,0.9967288
959,שירות המבחן התרשם מצעירה חזקה ובעל כוחות תפקודיים טובים מאוד שהאירוע אינו מלמד על אופייה הטוב.,0,1,0.99644214
50,"אשר ליכולתו של הנאשם להבין את אשר הוא עושה ואת הפסול במעשיו, כפי שנקבע בהכרעת הדין, הנאשם היה מודע לכך שהחומר שהזמין אינו חוקי.",0,1,0.9962604
961,"שירות המבחן התרשם שהנאשם מסתייע ונענה להליך הטיפולי, מתבונן על מצבי הסיכון, רוכש כלים להתמודדות יעילה במצבים אלה ובמצב זה פוחת הסיכון להישנות העבירות.",0,1,0.99616575
437,"הנאשם ציין, כי שילם מחיר כבד על מעשיו, וכעת הוא מסתכל קדימה ומעוניין להמשיך לחיות את חייו כאדם נורמטיבי ושומר חוק.",0,1,0.9959817
387,"הנאשם היה מודע לחומרת מעשיו, לנזק אותו הוא מסב לחברה, כך גם היה מודע לעונש בו יצטרך לשאת במידה וייתפס ויורשע בעבירה של נהיגה ללא רישיון תקף.",0,1,0.99571544
360,הנאשם ביקש סליחה על מעשיו ואמר שהשתנה.,0,1,0.9955533
230,"בעניין קרנדל סקר בית המשפט את השיקולים המרכזיים להערכת סיכויי השיקום של נאשם, וביניהם, המוטיבציה להשתקם; השלמת הליך טיפולי או הליך גמילה; אינדיקציות לשינוי עמוק בהתנהגות ובדרך החשיבה; הבעת חרטה כנה על המעשים והפגנת אמפתיה כלפי נפגעי העבירה.",0,1,0.9951161
597,"כמו כן, נתתי את דעתי גם למאמצי הנאשם לגמילה מסמים, שיתוף הפעולה עם היחידה להתמכרויות, מסירת בדיקות נקיות משרידי סם, והשתלבותו בקורסים מקצועיים ובעבודה מסודרת ויציבה.",0,1,0.9949256
543,"חלקו של הנאשם בביצוע העבירה הוא מרכזי, ואף קדם למעשיו תכנון מוקדם, אם כי לא ברף תחכום גבוה.",0,1,0.99472237
806,"נוכח התכנון שקדם לביצוע העבירה, אופייה, כמות הסם שהעביר הנאשם ארצה, והתמורה שצפוי היה לקבל בדמות ""שמיטת החובות"" שצבר לגורמים שעמדו מאחורי הייבוא, אין מקום לספק בדבר הבנתו המלאה של הנאשם את הפסול החמור שדבק במעשהו.",0,1,0.9944614
809,"ניתן  לתת משקל לנסיבות הבאות שאינן קשורות בביצוע העבירה, במסגרת גזירת העונש בתוך המתחם: מדובר בנאשם בסוף שנות העשרים לחייו, ללא עבר פלילי, שהודה במיוחס לו ועבר תהליך טיפולי ארוך ומרשים.",0,1,0.99421895
145,"בהתחשב בהודאתו, לקיחת האחריות והעובדה שזהו מאסרו הראשון, עתרה למקמו בתחתית המתחם לצד ענישה נלווית של מאסר על תנאי, קנס בגובה עשרות אלפי שקלים ולהכריז עליו סוחר סמים.",0,1,0.9939791
972,"שרות מבחן מציין כי הנאשם נרתם מההליך הטיפולי, מקפיד להגיע למפגשים פרטניים ומשתתף בקבוצה.",0,1,0.99394673
950,"שירות המבחן הוסיף ועמד על כך שהעבירה הייתה חריגה לאורח חייו הנורמטיבי של הנאשם, וכי הוא פעל כפי שפעל בעקבות החוויה המטלטלת של התנסותו הקודמת בסם, אשר העלתה את מודעותו לטראומת עבר, ורצה לרפא את עצמו מהפגיעה.",0,1,0.9935276
272,"גורמי הטיפול בקהילה וביחידה להתמכרויות התרשמו מרצינותו ומחויבותו להליך, הוא מוסר בדיקות שתן נקיות וחל פיחות משמעותי בסיכון הנשקף ממנו להתנהגות חוזרת עוברת חוק.",0,1,0.99322355
89,"ב""כ הנאשם עמד בטיעוניו על הודאת הנאשם במיוחס לו, המפנה התודעתי שעבר, השתלבותו בהליך הקהילתי, והעובדה שלא נפתחו נגדו תיקים חדשים בחלוף הזמן.",0,1,0.99217767
