,sentence,true_label,predicted_label,probabilities
1051,"בענייננו, תכנן הנאשם וקשר קשר עם אחר לשם הכנסת נשק ותחמושת משטחי הרשות הפלשתינאית לישראל, בתמורה לבצע כסף.",0.0,1,0.99997604
21,"באותו מועד החזיק הנאשם בביתו, בקומה שלישית בבנין, תת מקלע מסוג ""קרלו"" ולצדו מחסנית תואמת, אשר עטופים בשטיח תפילה ומונחים על ספה בסמוך לטלוויזיה בסלון הבית.",0.0,1,0.99996996
1501,"הנאשם רכש שני כלי נשק שונים, בצירוף מחסניות, והחזיקם בכלי רכב, נגישים ומוכנים לשימוש.",0.0,1,0.99996984
183,"נטען בקשר לתכנון מוקדם כי הנאשם החזיק ברכבו את הנשק והתחמושת עטוף בבד, מתחת למושב הנהג במקום ציבורי, כאשר האקדח טעון במחסנית וכדורים.",0.0,1,0.99996936
1500,"עוד החזיק במקום מסתור מעל ארון במטבח ביתו, נשק מאולתר מסוג קרלו טעון במחסנית ובה 15 כדורי 9 מ""מ.",0.0,1,0.9999677
660,"בשנת 2009 החזיק, בצוותא עם מחמד, רובה מסוג MP5 וכן מחסנית וכדורים לרובה.",0.0,1,0.99996746
1136,"מאוחר יותר באותו היום שלח הנאשם לסוכן באמצעות תכתובת ""ווטסאפ"" תמונת אקדח המוצע למכירה, במטרה לקדם ביצוע עסקה בנשק.",0.0,1,0.9999672
74,המוכר מסר להם כי אין לו תחמושת אך הציע להם לרכוש מטען חבלה.,0.0,1,0.9999666
97,"הנאשם מסר כי רכש את הנשק מאדם שאינו מכיר, במטרה להשתמש בו באירוע החתונה של בן דודו.",0.0,1,0.9999658
220,ראמי קנה את הנשק האמור מהנאשם וממוחמד במטרה לסחור בו ולמוכרו לאחרים.,0.0,1,0.9999645
46,"בנוגע לעבירה הנוכחית מסר הנאשם לשירות המבחן, כי הוא ביצע את העבירה בעקבות קשר שיצר עמו מכר אשר הציע לו לקבל עמלה עבור עזרה בקניית נשק.",0.0,1,0.9999639
987,"בהמשך, עאיש יצר קשר עם סוחר ברזל, אשר רכש את חלקי הפגזים.",0.0,1,0.99996376
140,"כן החזיק במחסנית עוזי המכילה 25 כדורי תחמושת מסוג 9 מ""מ, קופסה המכילה 20 כדורי תחמושת 5.56 וכן קת של רובה מסוג M-16.",0.0,1,0.99996257
1502,"באופן שביום 25.09.16 בשעה 11:00 או בסמוך לכך, החזיק הנאשם בביתו אקדח מסוג Tactical-hulk, מודל PT12-pro , 7.65 מ""מ, ובתוכו מחסנית ריקה, מוסלק במגף בתוך מזוודה.",0.0,1,0.9999622
89,"הנאשם הסליק את הרובה והמחסנית, כשהיא מכילה 10 כדורים, בשקית בארון חדר השינה שלו.",0.0,1,0.9999622
1026,"בנוסף, הפגזים שנגנבו הינם ""תחמושת בכושר נמוך"", אשר נדרשת להם הכשרה ותהליך העלאת כושר, קודם השימוש בהם כפגזי טנק.",0.0,1,0.999962
101,"הנאשם ניצל את היכרותו עם אברהים, פנה אליו וניסה לקדם את עסקת הנשק, שתכליתה השגת נשק התקפי עבור כרים.",0.0,1,0.9999614
653,"באותה העת החזיק הנאשם מתחת לשטיח שמתחת למושב אקדח חצי אוטומטי מסוג סטאר, וזאת כאשר הנאשם לא היה בעל רישיון להחזיק את הנשק.",0.0,1,0.99996126
120,"השניים נפגשו בשעות הערב ב-21:18 בביתו של הנאשם, אז הוציא הנאשם מהחנייה בחצר ביתו תת מקלע מסוג CZ ומחסנית ריקה שתואמת לנשק.",0.0,1,0.99996006
1133,"בענייננו, לפי עובדות כתב האישום בהן הודה הנאשם, הוא החזיק שלא כדין תת מקלע מאולתר בקוטר 9 מ""מ, מחסנית טעונה ב-9 כדורים, קופסה ובה 50 כדורים וכן רימון יד.",0.0,1,0.99996006
174,מדובר בניסיון למכור נשק מסוג קרלו וארגז תחמושת.,0.0,1,0.9999591
1153,"לאחר מספר דקות עצר עג'אג' את רכבו ובנוכחות הנאשם העביר דרך חלון רכבו לסוכן שקית ובתוכה אקדח חצי אוטומטי מסוג ברטה תוצרת איטליה, מודל 51 קליבר 9 מ""מ, מספר סידורי C3057 שבכוחו להמית אדם (להלן : ""האקדח"") וכן מחסנית תואמת.",0.0,1,0.9999578
88,"הנאשם הסביר כי בכך ביקש להשיג תחושת ערך וכבוד מצד סביבתו, והוא תכנן לשאת את הנשק רק באזור השטחים.",0.0,1,0.9999573
1293,במהלך הנסיעה נשא הנאשם והוביל אקדח חצי אוטומטי מסוג FN.,0.0,1,0.99995637
1102,"במועד כלשהו קודם ליום 8.9.2018, שוחח הנאשם עם סאמי, תושב השטחים, וזאת כדי לרכוש ממנו נשק.",0.0,1,0.99995613
887,"ביום 22/6/16 הטמין הנאשם את האקדח בתא הכפפות של רכבו, ואת כדורי הרובה החזיק בכיסו.",0.0,1,0.9999559
783,"בתיק הנשק נעשה שימוש בסוגים שונים של נשק, תקני ומאולתר, בשני אירועים שונים, ובאישום השני בוצעה העבירה בצוותא עם אחרים.",0.0,1,0.9999558
998,והוא קיבל את חלקו בשלל מכירת הפגזים.,0.0,1,0.9999548
33,"ביום 23.01.19 פנה הנאשם למחמד סילוואד אסעלוק (להלן: ""סעלוק"") ושאל אותו האם יוכל להשיג עבורו נשק מסוג ""גלילון"", וזאת במטרה למכרו לאחרים.",0.0,1,0.99995446
71,"החל מאמצע שנת 2014 עד נובמבר 2015 הוא החזיק בכפר סאלם בסמוך לביתו אקדח חצי אוטומטי מסוג ברטה, קליבר 22, וכן מחסנית ריקה ו- 48 כדורים כאשר במהלך נובמבר 2015 הוא הוביל ונשא את אקדח הברטה המחסנית והכדורים ברכבו לכפר זלפה ומסר אותם לאחיו על מנת שיחביא אותם עבורו.",0.0,1,0.99995434
112,"הסוכן ביקש מהנאשם ""לדאוג לו"" למחיר עבור הקרלו, וכן הזכיר לנאשם בנוגע לרכישת אקדח.",0.0,1,0.9999542
121,"השניים קבעו שם קוד לאקדח, אותו כינו בשיחותיהם ""הרכב"", והמשיכו במשא ומתן טלפוני.",0.0,1,0.9999541
132,"כזכור, הנאשם נתפס בביתו כשהוא נושא את תת המקלע המאולתר על גופו, והמחסנית התואמת לנשק הוחזקה על ידו בחצר הבית.",0.0,1,0.99995387
1378,התגלגלותם של כלי נשק מיד ליד ללא פיקוח עלולה להוביל להגעתם בדרך לא דרך לגורמים פליליים ועוינים.,0.0,1,0.99995244
1145,ביום 7.2.18 יצר הנאשם קשר עם הסוכן ושאל האם בכוונתו לרכוש את האקדח.,0.0,1,0.9999516
890,"לאחר מכן החביא את האקדח בביתו, ובערב השיב לג'ודה את האקדח.",0.0,1,0.9999515
