text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"בתיק 32022/04/13 של בימ""ש השלום בפתח תקוה הורשע הנאשם בעבירה של החזקת סם לצריכה עצמית , בכך שבתאריך 24/7/11 , במהלך חיפוש שנערך בביתו, נמצא כי הוא מחזיק בסם מסוכן מסוג חשיש במשקל של 0.5077 גרם נטו.",,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""החזקת סם מסוכן מסוג חשיש""']",['[0.5077 - גרם]'],,,,,,,,,
"בתיק 20470/10/12 של בימ""ש השלום בפתח תקוה הורשע הנאשם בעבירות של החזקת סם לצריכה עצמית והחזקת כלים , בכך שבתאריך 9/10/11 , במהלך חיפוש שנערך בביתו, נמצא כי הוא מחזיק בשלושה מקומות שונים בסם מסוכן מסוג חשיש במשקל כולל של 17.80 גרם נטו וכן בכלי לצריכת סמים.",,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""החזקת סם מסוכן מסוג חשיש""']",['[17.8 - גרם]'],,,,,,,,,
"ב""כ התביעה הדגישה את עברו הפלילי המכביד של הנאשם אשר לאורך השנים צבר לחובתו הרשעות רבו בעבירות שונות  ואף ריצה עונשי מאסר בפועל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"בתיקי עבירות הסמים מדובר בהגנה על בריאות הציבור והסדר הציבורי, כאשר הפגיעה בערכים אלה היא נמוכה עד בינונית , ויש להדגיש כי לנאשם עבר פלילי גם בתחום הסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בשני תיקי הסמים – מאסר על תנאי עד 6 חודשי מאסר בפועל,,,,,,,,,,,,,,
התביעה חזרה והדגישה את עברו הפלילי המכביד של הנאשם ואת ביצוע העבירות תוך שתלויים ועומדים נגדו שני מאסרים מותנים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"מלבד הודאתו באשמות בתיקים אשר צרף,  שכן אחריות על מעשיו בתיק האלימות לא לקח הנאשם, לא מצאה התביעה לזקוף לזכותו דבר.",,,,,,,,,['לא'],['לא'],,,,
"התביעה הפנתה אל תסקירי שירות המבחן שהתקבלו בעניינו של הנאשם בתיק 20470/10/12 ולכך שהגם שקיימים אצל הנאשם דפוסים התמכרותיים, הרי לא אלה הם שהביאו לביצוע העבירות,  וכי מדובר בנאשם שמשליך את מעשיו על גורמים חיצוניים  וכי שירות המבחן מעריך כי קיים סיכון להתנהגות פורצת גבול גם בעתיד .",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ב""כ הנאשם טען כי מדובר בנאשם המתקרב לשנת ה-60 לחייו ומקומו אינו מאחורי סורג ובריח.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
עוד ציין כי הנאשם לקה אף בבריאותו בשנים האחרונות  ומתקשה לתפקד אף בשל כך.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ב""כ הנאשם טען כי למרות עברו וההסתבכויות של הנאשם אין המדובר באדם המתפרנס מהפשיעה ואינו בעל אופי עברייני.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"ב""כ הנאשם ער לכך כי מדובר בעונשי מאסר מותנים להפעלה, אך ביקש כי ביהמ""ש יתחשב במצבו הבריאותי של הנאשם העלול לאבד את הכרתו בכל רגע.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
וכן במצבו הטראגי של הנאשם כפי שהציג אותו.,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
שירות המבחן סקר את רקעו האישי והמשפחתי של הנאשם וכן את הסתבכויותיו ומעורבותו בפלילים לאורך השנים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"שירות המבחן התרשם כי קיימים דפוסים התמכרותיים ועברייניים בהתנהגותו כאשר ככל הנראה, לא קיים קשר ישיר בין שימושו בסמים  לבין הסתבכותו בעבירות.",,,,,,,,,,,,,,
הנאשם הביע נכונות לערוך אבחון לצורך טיפול ועל כן נתבקשה ארכה לתסקיר נוסף.,,,,,,,,,,,,,,
"בתסקיר הנוסף התרשם שירות המבחן כי הנאשם חווה עצמו כקורבן, מתקשה להכיר בחלקים ההתמכרותיים והתוקפניים ומציג עצמו כאדם מתפקד, בפער העומד למעורבותו החוזרת בפלילים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
