text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הודה והורשע במסגרת הסדר טיעון בכתב אישום שייחס לו עבירת החזקת סמים מסוכנים שלא לצריכה עצמית – לפי סעיף 7(א) + 7(ג) רישא לפקודת הסמים המסוכנים, תשל""ג-1973, בכך שביום 10/4/15 סמוך לשעה 19:25 החזיק הנאשם, ברכב מסוג פורד בחניון חוף גולן, בתוך ארנק 21 ריבועי נייר של סם מסוכן מסוג LSD ו- 8 יחידות של סם מסוכן מסוג  MDMA במשקל 6.5728 גרם.",,,,,,,,,,['כן'],,,,
"על פי התסקיר מיום 29/5/17, הנאשם בן 26 ורווק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"סיים 12 שנות לימוד עם תעודת בגרות מלאה, מסר כי אובחן כסובל מהפרעות קשב וריכוז והיפראקטיביות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם מסר כי סיים שרות צבאי מלא, עבד במקביל כברמן וכשליח בחברה למזון מהיר והמשיך לעבוד בעבודה זו גם לאחר שחרורו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם הינו סטודנט לתואר ראשון בהנדסת תעשייה וניהול במכללת רופין.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בהתייחסו לעבירה –הנאשם דיווח  כי החל להשתמש בקנבואידים באופן מזדמן בגיל 21 לאחר שחרורו מהצבא, המשיך את השימוש במהלך טיולו בדרום אמריקה, ולאחר חזרתו ארצה השתמש בסמים בתדירות של מספר פעמים בשבוע.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
הנאשם שיתף כי השימוש בסמים הרגיע אותו.,,,,,,,,,,,,,,
"הנאשם תיאר כי נחשף לסמי LSD ו- MDMA במהלך טיולו בהודו, ומסר כי השימוש היה ספוראדי וללא מאפיינים התמכרותיים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם תיאר בפני שרות המבחן כי הרקע לביצוע העבירה היה נסיעה עם חבריו למסיבה בכנרת וטען כי רכש את הסמים עבור כל חבריו.,,,,,,,,,,,,,,
שרות המבחן מסר כי הנאשם קיבל אחריות על החזקת הסם שהחזיק לשימושו ושימוש חבריו במסיבה.,,,,,,,,,['כן'],,,,,
"הנאשם הביע חרטה על מעורבותו והיה מודע לחומרתה של התנהגותו ,תוך שהביע נכונות לשאת בתוצאות מעשיו.",,,,,,,,['כן'],['כן'],,,,,
הנאשם הדגיש כי אינו מכור לסמים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"טען כי כיום הפסיק את השימוש בסם, כי הוא מנהל אורח חיים יציב ולומד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בדיקת שתן שמסר העידה על ניקיון מסמים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בהערכת סיכויי שיקומו, ציין שרות המבחן כי הנאשם הינו בעל יכולות וכוחות, ההליכים המשפטיים היוו עבורו גורם מרתיע, לא גובשו באישיותו מאפיינים עברייניים, תיפקד באופן תקין בתחום התעסוקה והלימודים ולו תוכניות נורמטיביות לעתיד, יחד עם זאת קיים אצל הנאשם קושי בהתייחסו לבעייתיות בשימוש בסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בתור גורמי סיכון ציין שרות המבחן את השימוש בקנבואידים כדרך להתמודד עם בעיותיו ואת העובדה כי ניסה להציג בפני שרות המבחן תמונה אידיאלית מבחינת מצבו, וכי אינו רואה צורך להשתלב בטיפול.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"באשר לשאלת ההרשעה, הנאשם תיאר פגיעה קונקרטית שתיגרם לו מההרשעה, שכן הוא נמצא בשלבי גיבוש דרכו התעסוקתית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
