,sentence,true_label,predicted_label,probabilities
1057,"נגזר עליו מאסר בפועל למשך 12 חודשים ומאסרים על-תנאי למשך 3 שנים ופיצוי לנפגע בסך 4,000 ₪.",0.0,1,0.99998736
1487,"כבוד בית המשפט קיבל את ערעור המדינה והטיל על הנאשם 10 חודשי מאסר לריצוי בפועל בניכוי ימי מעצר, חלף העונש של 6 חודשי מאסר לריצוי על דרך של עבודות שרות, שהוטל על ידי.",0.0,1,0.9999865
1458,"כבוד בית המשפט הטיל על הנאשם 22 חודשי מאסר, 11 חודשים מתוכם לריצוי בפועל והיתר על תנאי, מיום מעצרו ועונש מאסר על תנאי.",0.0,1,0.9999865
1456,"במקרה שם הוטל על הנאשם עונש מאסר למשך 7 חודשים בניכוי ימי מעצרו, עונשים מותנים, וקנס כספי בסך של 1,000 ₪.",0.0,1,0.9999864
1457,"כבוד בית המשפט הטיל על הנאשם עונש מאסר בפועל למשך 8 חודשים, עונש מותנה וקנס כספי בסך של 3,600 ₪.",0.0,1,0.9999864
1454,על כל אחד מהנאשמים הוטל עונש מאסר למשך 6 חודשי שירוצה על דרך של עבודות שירות ועונש מאסר על תנאי.,0.0,1,0.9999862
355,"במכלול השיקולים והנסיבות, הוטלו על הנאשם 9 חודשי מאסר בפועל ו- 15 חודשי מאסר על תנאי .",0.0,1,0.9999858
320,"הקנס ישולם ב - 10 תשלומים, חודשיים, שווים ורצופים בסך 500 ₪ כל אחד.",0.0,1,0.9999857
1469,על הנאשם הוטל עונש מאסר למשך 6 חודשים לריצוי על דרך של עבודות שירות ועונשים נלווים.,0.0,1,0.9999856
1193,על הנאשם הוטל מאסר בפועל למשך 12 חודש ומאסר מותנה.,0.0,1,0.9999852
1470,על הנאשם הוטל עונש מאסר למשך 19 חודשים מיום מעצרו ועונשים נלווים.,0.0,1,0.9999851
244,"במקרה זה, מתחם העונש ההולם נע במקרה דנן בין 7 חודשי מאסר בפועל, לבין 30 חודשי מאסר בפועל, בצירוף עונשים נלווים.",0.0,1,0.99998486
1350,"ב""כ המאשימה עתרה למתחם של בין 12 חודשי מאסר ועד ל-30 חודשי מאסר.",0.0,1,0.9999846
772,"בסך הכל ביקש להטיל על הנאשם עונש של חמש שנים ושמונה חודשי מאסר, קנס ופיצוי למתלונן בתיק הגניבה.",0.0,1,0.9999844
1549,הקנס ישולם ב- 10 תשלומים חודשיים החל מיום 1/5/207.,0.0,1,0.99998426
429,"בנוסף, אני מטיל על הנאשם מאסר על תנאי למשך 9 חודשים ואולם הנאשם לא יישא בעונש זה אלא אם יעבור תוך תקופה של שנתיים מהיום על עבירות בנשק, בניגוד לסעיף 144 לחוק העונשין.",1.0,0,0.99998415
719,פסילה מלקבל או להחזיק רישיון נהיגה למשך 6 חודשים.,1.0,0,0.99998295
163,"לפיכך ביקשה למקם את הנאשם בתחתית המתחם, ולגזור עליו מאסר בפועל למשך ארבע שנים, מאסר על תנאי וקנס.",1.0,0,0.99998283
1213,מאסר מותנה למשך ארבעה חודשים.,1.0,0,0.99998176
19,"ב""כ הנאשם עתר להסתפק בתקופת מאסר החופפת את תקופת מעצרו של הנאשם, דהיינו ששה חודשי מאסר.",1.0,0,0.9999814
1340,פסילת רישיון נהיגה למשך שנה מיום שחרורו מהמאסר.,1.0,0,0.9999813
1343,"קנס בסך 1,000 ₪.",1.0,0,0.99997866
716,"קנס בסך 30,000 ₪.",1.0,0,0.9999782
1214,מאסר מותנה למשך חודשיים.,1.0,0,0.99997795
810,אני פוסל את הנאשם מלקבל ומלהחזיק רישיון נהיגה לתקופה של 12 חודשים בפועל.,1.0,0,0.99997413
1209,"(ד) אני נעתר לבקשת התביעה ומורה על חילוט אופנועו של הנאשם, מסוג קואנג יאנג טיו מ.ר.",1.0,0,4.386175e-06
134,"כמו כן יש להורות על חילוט הרכב אשר באמצעותו בוצעה העבירה, וזאת מכיוון שהנאשם לא שילם סך של 5,000 ₪ אשר עליו הוסכם כי אם יופקד אז הסכום יחולט חלף חילוט הרכב.",1.0,0,4.1061253e-06
