text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"חוק המאבק בתופעת השימוש בחומרים מסכנים, תשע""ג-2013: סע'  7(א)",0.00013474765,2.8905954e-05,2.3801578e-05,0.9999875,0.00042479186,0.00096246746,0.00052506354,0.3835952,0.01699008,0.00013708614,0.00040044842
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973",9.998855e-05,2.9010977e-05,1.9999901e-05,0.99998724,0.00038593775,0.0007255531,0.0003956714,0.03231924,0.044468615,0.00012570496,0.00078072416
"הנאשם הורשע על פי הודאתו בכתב אישום המונה אחד עשר פרטי אישום כאשר בכל אחד מהם יוחסה לו עבירה של איסור הפצה, לפי סעיף 7(א) לחוק המאבק בתופעת השימוש בחומרים מסכנים.",0.00013744754,3.0217572e-05,0.00058539875,8.9555e-06,0.0012067965,0.001153969,0.050982065,0.007226898,0.017539063,0.00012571934,0.9997968
בעשרה מתוך אחד עשר פרטי אישום אלה מדובר בריבוי עבירות.,0.00016150945,3.1813957e-05,2.1809754e-05,0.9999869,0.0005135116,0.000929022,0.00434666,0.002386022,0.014073899,0.00012924118,0.00023024227
"במהלך החודשים ספטמבר 2013 – פברואר 2014 עסק הנאשם במכירת חומר המוכנה ""נייס גאי"" המורכב מחומר הנקרא PB-22 .",0.00012325817,0.99999523,0.99994075,9.141069e-06,0.99908566,0.99967325,0.9981658,0.30582923,0.0059145386,0.00016554524,0.0002949394
"בתקופה הנזכרת, הוכרז חומר זה כחומר אסור בהפצתה בהתאם לחוק המאבק בתופעת השימוש בחומרים מסכנים.",0.00015346227,3.1626772e-05,0.15562396,0.99998677,0.0020535344,0.002275614,0.0057320455,0.87275356,0.01162936,0.00014285404,0.00023751613
במועדים הרלבנטיים לכתב האישום מכר הנאשם את החומר האמור לאנשים שונים .,0.00013426873,3.1779935e-05,0.9999411,9.5888945e-06,0.00095782254,0.0010950696,0.9994185,0.013727504,0.0073646577,0.000118715274,0.00026164495
בחלק מן המקרים החביא הנאשם את החומר ברכב או במקומות מסתור ברחוב והנחה את הקונים לקחת את החומר ממקום המסתור.,0.00011617429,3.1299e-05,0.9999174,0.999987,0.114927895,0.35463476,0.9992918,0.9222561,0.007691919,0.00025602084,0.00031267217
"בחלק אחר של המקרים, מסר הנאשם עצמו את החומר לקונים וקיבל תמורתו לידו.",0.00018155966,3.1660627e-05,0.99990785,0.999987,0.0027993824,0.0012311655,0.9994413,0.013123631,0.013403678,0.00019444479,0.00090073026
בתאריך11/2/14  התקשר שוטר אל הנאשם וביקש לקנות ממנו את החומר.,0.00012468713,3.11446e-05,0.9995716,0.9999876,0.00065603195,0.0022832812,0.0045174286,0.060817998,0.012734219,0.00016110322,0.0001783854
הנאשם תאם עימו מקום לקבלת  החומר ומסירתו    התמורה הכספית.,0.0001911898,3.222594e-05,0.9999391,0.9999864,0.0014091408,0.0011091,0.9974595,0.2586197,0.010595803,0.00026692005,0.00020614691
"משהגיע השוטר למקום והנאשם הבחין בו מחלון ביתו, הוא הנחה את השוטר לרכבו.",0.00016689625,3.235009e-05,7.27004e-05,0.9999875,0.0005840851,0.0009167307,0.33314374,0.024378644,0.016271727,0.0002682303,0.00043713805
"הלה פתח את דלת הרכב, נטל את השקית ובה הסמים ובהתאם להוראת הנאשם, הניח חלף שקית זו 120 ש""ח.",0.0002019453,3.092526e-05,0.99995184,0.99998677,0.99841654,0.99969757,0.9993647,0.05582485,0.01897854,0.00030663548,0.0010494911
"לאחר כ-40 דקות ירד הנאשם מביתו, ניגש לרכב ונטל את הכסף, אותו השאיר השוטר.",0.00016300428,3.0646937e-05,0.99982125,0.99998784,0.0009446501,0.03770999,0.99002564,0.08726653,0.012731528,0.00033580168,0.00044425522
"במהלך מעצרו באותו יום, נעשה חיפוש בביתו ונתפסו בחזקתו 19 שקיות נוספות ובהם חומ ר האסור בהפצה.",0.00014988214,3.1621283e-05,0.999944,0.039485916,0.99751425,0.9993703,0.9939832,0.16237782,0.007689132,0.00021498959,0.00032105556
עשרה פרטי אישום נוספים מתארים הכיצד בלמעלה ממאה מועדים שונים  (ולפחות 103 מועדים כנטען בכתב האישום) בתקופה הנזכרת מכר הנאשם לאנשים שונים את החומר האסור בהפצה בתמורה לסכום של 120 ₪ בכל הזדמנות והזדמנות.,0.00013554662,3.0533196e-05,0.9999577,9.281716e-06,0.997617,0.99938667,0.99967086,0.013305401,0.007890085,0.00018167325,0.00085872377
"במהלך הטיעונים לעונש העיד מטעמה של התביעה מר ברק שפירא מהאגף לאכיפה ופיקוח  במשרד הבריאות, שאף חוות דעת מטעמו הוגשה (ת/1).",0.0001498074,3.1494703e-05,2.3103556e-05,0.9999876,0.000589649,0.0011440755,0.0010417332,0.20014042,0.013925167,0.00016367964,0.00138788
בחוות הדעת תואר החומר האסור הנזכר לעיל וכן הרכבו הכימי.,0.00015242335,3.313226e-05,0.99986327,0.999987,0.009043121,0.006128602,0.014404381,0.8533151,0.01413001,0.00016765416,0.00017841192
נמסר כי חומר זה אסור להפצה בישראל מאז 12/9/13 מכוחו של חוק המאבק בתופעת השימוש בחומרים מסכנים ואף נכלל בפקודת הסמים מאז שנת 2014.,0.00011075651,3.1877127e-05,0.00037977664,1.0340982e-05,0.0018019051,0.010635338,0.001519023,0.0697784,0.008784464,0.00014521492,0.00031871098
"תוארו דרכי השימוש בחומר זה וצויין כי משקל הסיגריה של החומר ""נייס גיא"" סם פיצוציות המורכבת מתערובת צמח וחומר פעיל, הינה כ-0.4 גרם לערך.",0.0001228866,3.183605e-05,0.9999442,9.0024405e-06,0.99961084,0.9998312,0.9941415,0.6354582,0.008632809,0.00022283748,0.00040229614
"קנבינואיד סינתטי על פי חוות דעת זו הוא ומר פסיכו אקטיבי, בעל השפעות סדטיביות, משנות תודעה, מצב רוח, ערות, התנהגות ותפיסה בדומה לאלה המתקבלות מהחומר הפעיל בקנבוס.",0.00020166974,0.95876426,0.99968576,9.340171e-06,0.9986533,0.061755788,0.03864098,0.5860489,0.024673272,0.00028415685,0.001712489
"הקולטנים לחומר זה מצויים בגוף האדם במקומות רבים לרבות במערכת העצבים המרכזית, בחלקים נרחבים במוח, לרבות אלה להם מיוחס תפקיד בבקרה על תהליכי זיכרון, חשיבה וקוגניציה.",0.00013139754,0.9998869,0.99674356,0.99997544,0.012503787,0.004613199,0.008333102,0.8922732,0.009225544,0.00030592183,0.0012255751
רף הקליטה של חומרים אלה בגוף גבוה מאלה של החומר הפעיל בצמח הקנביס ומכאן גם ההשלכות לגבי התופעות הנלוות לשימוש בחומר כזה.,9.8902485e-05,3.4239874e-05,0.003730148,0.99998534,0.5320835,0.3744912,0.011573004,0.8485379,0.009154494,0.00020233943,0.00035739527
הקנבינואידים הסינתטיים מוכרים ככאלה שהשימוש בהם גורם להתמכרות ופיתוח תלות והפסקת צריכתם מתוארת כגוררת הופעת סימני גמילה ותלות.,8.8712855e-05,3.721523e-05,0.5649909,0.99998283,0.7760877,0.0031666427,0.0215064,0.2957867,0.020414568,0.00017605217,0.00043332818
"עוד פורטו בהרחבה נזקים פיזיים העלולים להיגרם כתוצאה משימוש בחומרים אלה,  ואף תיאור של מקרים שהתרחשו בישראל, כאשר צעירים שעשו שימוש בחומרים אלה סבלו מתופעות שונות לרבות התקפים פסיכוטיים.",0.00010546154,0.9999951,0.00029692933,0.001612401,0.004949869,0.0018851212,0.004553489,0.5894662,0.023040257,0.00020493656,0.00042960737
בבית המשפט חזר מר שפירא על האמור בחוות הדעת.,0.00016976391,3.254472e-05,2.0353302e-05,0.9999863,0.00051623513,0.0009789533,0.0016718913,0.2863379,0.02965636,0.00024432456,0.000312334
"בחקירתו הנגדית אישר כי החומר דנן הוכנס לפקודת הסמים באוגוסט 2014, דהיינו לאחר ביצוע העבירות בכתב האישום.",0.00013348376,3.206989e-05,0.9999273,9.873916e-06,0.0007203549,0.0010574502,0.24525017,0.004152857,0.014618727,0.0001797323,0.024246562
"עוד ציין מר שפירא כי אין סטטיסטיקה מוכרת באשר למספר המשתמשים בחומר זה בישראל וכן באשר למספר אלה הסובלים מתופעות הלוואי הקשות, כפי שתאר אותן.",0.00011414121,3.1292795e-05,5.1913135e-05,1.530566e-05,0.0018026825,0.0015726758,0.0014932203,0.5695555,0.012805105,0.00018409886,0.00033167112
"העד אישר כי ריכוז החומר אינו ידוע לו במקרה זה, אך ציין כי החומר פעיל גם בכמות קטנה ועל כן גם לכמות קטנה יש משמעות.",8.881798e-05,3.247218e-05,0.99988043,0.9999825,0.524757,0.8306534,0.43229696,0.8392091,0.009869687,0.00026349645,0.0007399723
"התביעה הפנתה בטיעוניה אל הצעת החוק הרלבנטי , אשר כבר משמו ניתן ללמוד על תכליתו.",0.00017525278,3.1841577e-05,2.9835986e-05,0.9999875,0.0007641187,0.0012769379,0.0018211962,0.112478234,0.018748693,0.00021493998,0.00026282278
מטרת החוק לגשר על הפער שבין הפצת החומר בשוק  ועד למועד הכרזתו כסם מסוכן לפי פקודת הסמים.,9.1284484e-05,3.1400952e-05,0.9953687,0.999987,0.011677332,0.01925881,0.0020738323,0.03715502,0.006985669,0.00011861615,0.00020351117
"דבר שלא ניתן היה לעשות קודם לחקיקת החוק ונוצר מצב של הפצה ושימוש בחומרים מסכנים , במסווה של חומר חוקי, על אף כל הנזקים שהם מסוגלים לגרום.",0.00015663248,3.3556636e-05,0.9858992,0.9999871,0.02287766,0.014733777,0.0194335,0.9667668,0.0380188,0.00028496562,0.00072443904
"לטעמה של התביעה, הסוחרים בחומרים אלה, פוגעים בערכים המוגנים בהם פוגעים סוחרי הסמים.",0.00015329935,3.1953212e-05,0.99776554,0.99998724,0.0009897136,0.0013886607,0.08188223,0.039196175,0.037463214,0.000171795,0.00036899725
התביעה הדגישה כי מדובר בנאשם שעסק זמן רב במכירת החומר ובמכירתו לכל דורש.,0.000102702936,0.99999523,0.99989843,9.172139e-06,0.0012240253,0.0009416775,0.9964406,0.38578406,0.012556396,0.00023108107,0.00023864477
"הגם שבפני שירות המבחן ציין כי לא ידע שמדובר בחומר אסור, כך טענה התביעה, הרי שהתנהגותו מלמדת כי לא כך היה הדבר ועל כן גם נהג להסתיר את החומר.",0.00016515516,3.4467765e-05,0.9995691,9.60786e-06,0.008331211,0.0014661743,0.56263685,0.0134128295,0.03675896,0.000343018,0.0012896636
