,sentence,true_label,predicted_label,probabilities
785,מעיון בפסק הדין בעניין ביטון עולה כי הנאשם שם סבל ממצב רפואי מורכב ביותר; כתוצאה ממחלת הסכרת נכרתה כף רגלו של הנאשם חלקית והוא עתיד היה לעבור אירוע כירורגי נוסף של כריתה בכף רגלו.,0,1,0.9999962
776,מכר של הנאשם מלימודי תורה - מכיר את הנאשם כ- 20 שנה ומודע לסיפור חייו.,0,1,0.9999962
775,מכל מקום מדובר באדם צעיר מאד כבן 18 ואף זאת יש לזקוף לחובת הנאשם.,0,1,0.99999607
80,"ב""כ הנאשם הוסיף וטען כי אין להיעתר לבקשת המאשימה להטיל על הנאשם  9 חודשי מאסר אשר ירוצו בעבודות שירות נוכח העובדה כי על השותף, בעל עבר פלילי בעבירות סמים, נגזרו 7 חודשי מאסר בפועל, במסגרת הסדר טיעון סגור.",0,1,0.99999607
392,"הנאשם התייצב אצל הממונה ללא המסמכים הנדרשים, התנהג בצורה לא מותאמת ועל רקע זה אף נתבקשה חוות דעת פסיכיאטרית (ר' בפרוטוקול, עמ' 18-17 וכן בחוות הדעת הפסיכיאטרית מיום 28.11.2022).",0,1,0.99999595
29,"אין צורך להכביר מילים אודות חומרת העבירות בהן הורשע הנאשם והפגיעה בערכים המוגנים לרבות בציבור בכללותו וודאי כאשר עסקינן בסמים שונים מסוג חשיש וMDMA וכן הפגיעה בביטחון המשתמשים בדרך בעת שהנאשם נהג ברכב וזאת למרות שלא החזיק ברישיון נהיגה בתוקף, למרות שרישיון נהיגתו נפסל על ידי בית המשפט ובהיעדר ביטוח.",0,1,0.99999595
602,כן הוסיף את הרקע בו גדל הנאשם והכוחות שנדרשו לו לבנות חיים נורמטיביים.,0,1,0.99999595
498,"השתלבות הנאשם בשיקום במסגרת המאסר האחרון יכלה היתה להוות נקודת מפנה של ממש בחייו, לו היה משלים את הטיפול כפי שהוצע לו.",0,1,0.9999958
119,"בדיון מיום 3.1.2024 העיד מטעם ההגנה מר צור רפאל, מנכ""ל העמותה ""מכורים לחיים"", וסיפר כי זו הוקמה בשנת 2015, מפוקחת על ידי משרד הבריאות, ועוסקת בגמילה, טיפול ושיקום של נפגעי התמכרויות.",0,1,0.9999958
971,"שקלתי כי הנאשם בגיר, מודע לטיב מעשיו, לחומרה הרבה הטמונה בהם וכי העבירות בוצעו כדי להפיק רווח כלכלי.",0,1,0.9999958
75,"ב""כ המאשימה טענה לעניין כתב האישום כי מדובר בתעוזה, מעבדה שהנאשם הקים בדירת מגוריו, שם ילדיו גרים, שם מקיים חיי משפחה, ומצייד אותה בציוד יקר ערך.",0,1,0.9999958
590,כמו כן לא הוצגה ראיה כלשהיא ולא הוגש כל מסמך מאת הסנגור שיהיה בו להוכיח שהרשעה תפגע בעיסוקו הנוכחי של הנאשם.,0,1,0.9999958
326,היא הופנתה למרכז המסייע בתחום הלימודי וכן תופנה להכוונה בתחום ההתנהלות הכלכלית.,0,1,0.9999958
254,בת זוגו של הנאשם סיפרה שמכירה את הנאשם מעל 20 שנים.,0,1,0.9999957
685,"לטענתו, הנאשם סחר בסמים קלים, בכמות קטנה ולמשך כחודש ימים.",0,1,0.9999956
719,"לצדו, הומלץ על שילוב הנאשם בטיפול ייעודי לעוברי חוק, וסיועו במיצוי זכויות, באיתור מענה תעסוקתי, וחיזוק קשרי קהילה.",0,1,0.9999956
951,שירות המבחן המליץ לבטל את הרשעת הנאשם על מנת שלא לפגוע בדימוי העצמי של הנאשם ועל מנת לא לפגוע באפשרויות העסקה שבהם ישתלב בעתיד.,0,1,0.9999956
276,"גם איני מתעלמת מהעובדה ששלל נזקקות טיפולית, ולכן לא נבנתה לו תוכנית המשך.",0,1,0.99999547
725,"לשיטת המאשימה, אין לראות בכניסת הנאשם להליך הקהילתי נסיבה מקלה, נוכח הקשיים המשמעותיים שעלו בקשר עם שירות מבחן, המוטיבציה הנמוכה שגילה הנאשם לשיקום, והרושם כי מסוכנותו לא פחתה.",0,1,0.99999535
745,מדברי הסנגור עולה כי הנאשם אינו עומד בקשר גם איתו.,0,1,0.99999523
155,ביולי 2022 נקלט הנאשם בבית המשפט הקהילתי.,0,1,0.99999523
278,"גם לאחר שמעד וביקש להשתלב בהליך הקהילתי ניתן היה לראותו כמי שדבק בהחלטה השיקומית, ופועל להצלחתה.",0,1,0.99999523
664,"לדבריו, אף שהנאשם ניהל הוכחות, הוא שיתף פעולה מהרגע הראשון והמחלוקת התמקדה בחוקיות הנוזל או במקורו הטבעי.",0,1,0.99999523
660,"לדבריה, הנאשם אוהב אותה וצמוד אליה.",0,1,0.999995
319,החל לראות דברים בצורה הרבה יותר מחושבת ושקולה.,1,0,0.99999475
501,"התביעה הפנתה להרשעתו הקודמת של הנאשם, במסגרתה נגזרו עליו, בין היתר, מאסר מותנה ופסילה מותנית שהינם ברי הפעלה, ולא היה בהם כדי להרתיעו.",1,0,0.99999404
91,"ב""כ הנאשם עתר שלא להטיל על הנאשם רכיב של קנס בשל מצבו הכלכלי הקשה של הנאשם ובשל כך שהוא לא הפיק  בסופו של יום רווח כלכלי מביצוע העבירות.",1,0,0.9999938
516,"התרשמו כי עבר תהליך עצמי של בחינת מהלכיו באירוע, הורתע, מבין את החומרה העולה ממעשיו וכן מסוגל לזהות את הקשיים שעמדו ברקע.",1,0,0.99999356
566,יש לתת משקל לרקע החרדי ממנו מגיעה הנאשמת ולהשפעת המעשה עליה בנסיבות אלה.,1,0,0.9999919
442,הנאשם שלל שימוש בחומרים ממכרים ובשתי בדיקות שתן שביצע בשירות המבחן לא התגלו שרידי סם.,1,0,0.9999918
708,לעניין זה אין אלא לקוות כי נישואיו בימים אלה לבחירת ליבו ישנו את סביבת חייו ויהוו עבורו עוגן ומקור תמיכה שירחיקו אותו בעתיד מפלילים.,1,0,0.99998975
240,בפועל נפגש הנאשם פעמיים עם שירות המבחן לשם עריכת התסקיר אך לא שולב בהליך טיפולי מעבר לכך.,1,0,0.9999889
877,"עיון בפסיקה בעבירות דנן מגלה מנעד רחב של ענישה התלוי בנסיבות ה""עושה"" לרבות גילו של הנאשם, עברו הפלילי, נסיבות חייו ומידת השתלבותו בהליך שיקומי כמו גם, ובעיקר, בנסיבות ה""מעשה"" לרבות סוג הסם שגודל, היקף הגידול ומשקלו של הסם, משך הגידול, מיקום הגידול, חלקו של הנאשם בגידול, מידת התכנון וההצטיידות שקדמו לביצוע הגידול, בשאלה האם העבירה בוצעה בצוותא עם אחרים ובשאלת קיומן של עבירות נלוות לביצוע עבירת הגידול.",1,0,0.99988794
767,"מטפליו ושירות המבחן התרשמו ממהלך טיפולי משמעותי שעשה הנאשם ומכברת דרך משמעותית שעבר, שבשלה, מעריך שירות המבחן כי רמת הסיכון מן הנאשם פחתה מאוד.",1,0,0.9993067
683,"לטענת ההגנה, האמור בתסקיר שירות המבחן והאינדיקציות הברורות לכך שהמניע לביצוע העבירה הוא התמכרותו של הנאשם להימורים, מצדיקים לקבוע מתחם ענישה נמוך מזה הנטען על ידי המאשימה, ולאמץ את זה שנטען על ידי ההגנה.",1,0,0.98553663
249,"בשל נסיבותיו של הנאשם, כפי שיפורט בהמשך, הסכימה המאשימה להפנותו לבדיקת התאמה נוספת אולם בתסקיר מיום 4.1.22 עדכן שירות המבחן כי ביום 24.11.21 נערכה לנאשם בדיקת שתן בה נמצאו סמים מסוג הרואין, מתדון בנזו וקוקאין.",1,0,0.22603124
35,"אלא שאמירותיו השוללות אחריות, אינן יכולות לאיין את מעשיו ואת הדרך השיקומית המרשימה שעבר, אשר מצדיקה לטעמי חריגה משמעותית ממתחם העונש ההולם.",1,0,0.034816317
215,"בנסיבות אלה יש למקם את עונשו מעט מתחת לאמצע מתחם העונש ההולם שנקבע, לצד מאסר על תנאי וקנס כספי שייקח בחשבון את עונש המאסר הממושך ואת היכולות הכלכליות הדלות.",1,0,0.0018796856
956,שירות המבחן התרשם כי חלה התמתנות במצבו וכי הטיפול שבו שולב תורם לצמצום הסיכון הנשקף ממנו ולפיכך בא בהמלצה לענישה בדרך של עבודות שירות בצד צו מבחן.,1,0,0.00011040401
117,בדברו האחרון עת פנה לבית המשפט אמר הנאשם כי עם שחרורו ממאסר בכוונתו לפנות לאפיק טיפולי מתוך בחירה ומבלי שהטיפול נכפה עליו – יש לקוות כי כך אכן יעשה הנאשם וישקם את חייו.,1,0,0.000102120226
886,"על כן ניתן לקבוע כי מדובר בנאשם המצוי בהליך שיקומי משמעותי, בעל סיכויי שיקום גבוהים ויש בכל אלו כדי להוות בסיס נאות לסטייה מרף הענישה שנקבע מכח סעיף 40ד(א) לחוק.",1,0,7.60316e-05
23,"אולם, במקרה זה, לאור ההליך השיקומי אותו עובר הנאשם ולאור התרשמות שירות המבחן, סבורני שזהו המקרה בו יש לאפשר לנאשם להוכיח את רצינות כוונותיו, לחרוג ממתחם העונש משיקולי שיקום, לאמץ את המלצת שירות המבחן ולהטיל על הנאשם צו מבחן וצו של""צ.",1,0,3.9428145e-05
460,הסמים – להשמדה.,1,0,3.396876e-05
969,"שלל           		שימוש בסמים, ובבדיקה לאיתור שרידי סם בשירות המבחן הוא נמצאה נקיה            		משרידי סם.",1,0,3.3646942e-05
469,העבירה בוצעה בגלל בצע סם והשימוש שלי בסמים.,1,0,3.3537763e-05
