text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"על גופה  של הנאשמת נתפסו הסמים הבאים:  הרואין במשקל של 14.6672 גרם נטו, קוקאין במשקל של 8.4754 גרם נטו, בופרנורפין במשקל של 21.3649 גרם נטו, 29 טבליות אמפטאמין ו – 35 יחידות LSD.",,,,"['הסוגים של הסמים שנתפסו על גופה של הנאשמת הם: [הרואין], [קוקאין], [בופרנורפין], [אמפטאמין], ו-[LSD]']","['[14.6672 - גרם], [8.4754 - גרם], [21.3649 - גרם], [29 - יחידות], [35 - יחידות]']",['לא בעל הסמים'],,,,,,,,
"התסקיר מחודש ינואר 2020 סוקר את נסיבות חייה של הנאשמת, את המצוקה הכלכלית ואת הטרגדיה שהייתה מנת חלקה של המשפחה.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"נמסרו בו נתונים מסויגים אודות מצבה הנפשי של הנאשמת, אודות בעלה שהינו מכור לסמים, המרצה עונש מאסר.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשמת נטלה אחריות, הביעה חרטה על המעשה.",,,,,,,,['כן'],['כן'],,,,,
"לטענתה, היא פעלה בחוסר מחשבה, נוכח מצוקה כלכלית ופיתוי כספי.",,,,,,,,,,,,,,
הנאשמת נעדרת כל עבר פלילי וזוהי הסתבכותה הראשונה בפלילים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מנגד, כפי שפירטתי לעיל, אין מדובר בנאשמת אשר הודתה וחסכה זמן ציבורי.",,,,,,,,,,,,,,
"נטען, כי לנאשמת תחלואה נפשית המובילה את עניינה קרוב לסייג (עמוד 108 שורה 16 לטיעוני ב""כ).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"במקרה של נאשמת זו, שהיא נעדרת כל עבר פלילי, למרות חומרת המעשים, איני סבור, שיש להשית עליה דווקא ענישה בדרך של 12 חודשי מאסר בפועל, כעתירת המאשימה, וגם ענישה הניתנת לריצוי בדרך של עבודות שירות תקיים את האינטרסים העונשיים הרלוונטיים.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
6 חודשי מאסר שאותם לא תרצה הנאשמת אלא אם כן תעבור בתוך 3 שנים מהיום עבירה מסוג פשע בניגוד לפקודת הסמים המסוכנים.,,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
"3,000 ₪ קנס או 40 ימי מאסר תמורתם, והקנס ישולם בעשרים תשלומים חודשיים שווים, הראשון בתאריך 1.8.20 ובכל ראשון שלאחר מכן.",,,,,,,,,,,,[],[],"['הקנס שקיבל הנאשם הוא 3,000 ש""ח']"
צו כללי למוצגים - הסמים יושמדו.,,,,,,,,,,,,[],[],[]
