text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"לאחר ניהול הליך של הוכחות הורשע הנאשם בעבירה של החזקת סמים שלא לצריכה עצמית, בכך שבתאריך 6/2/13 בשעה 01.00 בכניסה לכפר ביל""ו, החזיק ברכבו סם מסוכן מסוג חשיש במשקל של 36.75 גרם נטו.",,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""החזיק ברכבו סם מסוכן מסוג חשיש.""']",['[36.75 - גרם]'],,,,,,,,,
"בהתחשב בכך שלנאשם עבירה אחת משנת 2010 שאינה רלבנטית לענייננו, עתרה התביעה להסתפק ברף התחתון של מתחם הענישה, דהיינו, בשישה חודשי מאסר בפועל שיכול וירוצו בדרך של עבודות שירות, וכן מאסר מותנה, קנס , פסילת רישיון נהיגה בפועל ועל תנאי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"לדבריו, הנאשם עושה שימוש בסמים כפי שמסר ומאחר שהיה מודע לכך כי יש בשוק מחסור בסם, קנה כמות גדולה באופן יחסי.",,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"ב""כ הנאשם שב והדגיש כי הנאשם סובל מבעיות רפואיות שונות ועושה שימוש בסם על מנת להקל על כאביו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לטעמו של ב""כ הנאשם ניתן להסתפק בעונש מאסר מותנה ובקנס נמוך, נוכח מצבו הכלכלי של הנאשם.",,,,,,,,,,,,,,
הוגש גיליון המרשם הפלילי של הנאשם ממנו עולה כי לחובתו הרשעה אחת משנת 2010 בעבירה של החזקת סכין.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"משביקש הממונה על עבודות השירות לשלוח את הנאשם לביצוע בדיקות שתן לגילוי שימוש בסמים מסוכנים, סרב ב""כ הנאשם לביצוע בדיקות אלה, תוך שהוא מנמק סרובו בכך שהנאשם עושה שימוש בסמים על מנת להקל על כאביו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"סוף דבר, נמצא הנאשם על ידי הממונה על עבודות השירות כלא כשיר לבצע עבודות שירות, הן בשל מצבו הרפואי, כפי שיפורט להלן והן בשל שהוא עושה שימוש תדיר בסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הן במהלך ניהול ההוכחות והן בשלב הטיעונים לעונש, הציג הנאשם מסמכים רפואיים באשר למצבו ובאשר לפציעה שהביאה לכאבים חזקים, תדירים ותכופים מהם הוא סובל ואשר להם לא נמצא מרפא כלשהו ועל כן, הוא מצא להם פתרון בדמות השימוש בסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עם זאת, אין חולק כי לנאשם אין אישור כלשהו מטעם גורם מוסמך, לעשות שימוש בסם לצורך רפואי או אחר.",,,,,,,,,,,,,,
"כבר בהכרעת הדין, דחיתי את הסברו זה של הנאשם באשר להמצאות הסמים אצלו, באשר מי שעושה שימוש בסמים דרך קבע בשל בעיות רפואיות מהן הוא סובל ועל מנת לשכך את כאביו העזים, אינו רוכש סמים בדרך שתיאר הנאשם , באופן אקראי מערבי בו ""נתקל"" במקרה, בתחנת דלק אליה נכנס באקראי ונודע לו באקראי כי ברשותו סם, ואין הוא יודע להסביר מיהו ולמסור עליו פרטים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הסברו זה של הנאשם נדחה ועל כן, הוא אף הורשע בעבירה של החזקת סמים שלא לצריכה עצמית.",,,,,,,,,,,,,,
"מי שעושה שימוש בסם על מנת לשכך את כאביו וזהו המזור היחיד אותו מצא לאחר שניסה תרופות שונות, ועושה כן כבר שנים לא מעטות, כמופיע במסמך מאת הפסיכיאטרית שמטפלת בו, חזקה עליו שהיה פונה על מנת לקבל אישור לעשות כן בסמכות וברשות והנה הנאשם לא הציג כל ראיה כי פנה לקבל אישור כזה ואף לא העיד כי עשה כך.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"יתר על כן, גם מהמסמכים הרפואיים שהציג ומדבריו בפני הרופאים אליהם פנה, לרבות במרפאת כאב, בשלהי שנת 2013,  לא עולה כי הוא הציג בפניהם כי הוא משתמש בסם כדי לשכך את כאביו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הוגש מסמך מיום 4/5/14 חתום על ידי ד""ר עודד שינברג מומחה לראומטולוגיה ולרפואה פנימית, אשר ציין כי הנאשם סובל ממיגרנות קשות מאוד וכן מתוצאות לא קלות כלל ועיקר של הפציעה בידו וכי הינו סובל מהתעלפויות חוזרות ונשנות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
