,sentence,true_label,predicted_label,probabilities
1253,"נטילת האחריות של הנאשם על מעשיו, וחזרתו למוטב- הנאשם הודה במיוחס לו, נטל אחריות על מעשיו.",0.0,1,0.9872268
1149,הנאשם הביע צער אודות מעשיו.,0.0,1,0.9747449
551,הנאשם הביע צער על מעשיו.,0.0,1,0.9747175
231,"בהתייחס לעבירות הנדונות, ציינה קצינת המבחן כי הנאשם הודה בפניה בעבירות שיוחסו לו ונטל אחריות מלאה על מעשיו.",0.0,1,0.9737632
943,הנאשם חש כעס ובושה על התנהגותו והבין את חומרת מעשיו.,0.0,1,0.97343713
1137,הבין את חומרת מעשיו.,0.0,1,0.9702354
1250,"לטענת ההגנה, נטל הנאשם אחריות והוא מבין את חומרת מעשיו.",0.0,1,0.967453
979,"אשר לעונש הראוי לנאשם, ציין שהנאשם צעיר, ללא עבר פלילי, אשר הודה במיוחס לו ולקח אחריות על מעשיו.",0.0,1,0.96270776
1038,"ביחס לעבירה, לקח אחריות על ביצועה.",0.0,1,0.9596061
610,"שירות המבחן ציין כי הנאשם לוקח אחריות חלקית על העבירות המיוחסות לו, והתרשם כי הנאשם מציג עמדה מטשטשת ולא בהירה באשר לאופן התנהלותו במצבי לחץ ומשבר וסביב ביצוע העבירה; ממוקד בתחושות הקורבנות שלו סביב ההליכים המשפטיים; ומתקשה לערוך בדיקה עצמית והתבוננות על דפוסי התנהלותו הבעייתיים.",0.0,1,0.95721555
1261,"טען שוב, כי הוא מודה בעבירות.",0.0,1,0.9568864
1254,לקולה שקלתי את העובדה שהנאשם חסך זמן שיפוטי ולקח אחריות על מעשיו.,0.0,1,0.95611316
975,לבסוף התייחסתי לדברי הנאשם אשר הביע צער על מעשיו.,0.0,1,0.94487107
1121,"הנאשם בטיעוניו הביע צער על מעשיו, טען כי הוא שומר חוק שטעה טעות גדולה, מתוך רצון להגן על משפחתו.",0.0,1,0.9408834
799,"הודאת הנאשם, כפי שטען בא-כוחו, הייתה כבר בשלב חקירתו במשטרה ואף לא מן הנמנע שכטענת בא-כוחו, אלמלא הודה, לא היו בידי המאשימה ראיות מספיקות להגשת כתב האישום; רביעית, הנאשם הביע צער כן על כך שעבר את העבירה שבה הורשע, הכיר בטעותו וביקש שיתאפשר לו לשוב אל חיק משפחתו ולשוב ולנהל אורח חיים תקין, כפי שעשה קודם לכן.",0.0,1,0.9263942
476,"הנאשם, בדבריו בפניי, הביע סליחה וצער על מעשיו שהסבו סבל לילדיו וביקש את רחמיו של בית המשפט בגזירת דינו.",0.0,1,0.9228764
