,sentence,true_label,predicted_label,probabilities
1096,"לפני כחמש שנים עבר טיפול ממושך בקהילה סגורה, והצליח לשמר את הישגיו עד להסתבכותו הנוכחית.",0,1,0.99997973
925,"אמו של הנאשם סיפרה כי היא עובדת בבית ספר של ילדים המתמודדים עם מוגבלויות, היא תומכת בבנה, שמעוניין להתחתן ולבנות את חייו.",0,1,0.99997926
875,"מאז המעצר, וכלל הנראה גם נוכח חזרתו בתשובה ובניית המשפחה, עבר הנאשם שינוי משמעותי בחייו.",0,1,0.999979
1216,הנאשם גדל בתנאים מורכבים בשל משבר זוגי בין הוריו והיפרדותם כשהיה נער.,0,1,0.9999789
849,"כיום הוא מנהל חיים נורמטיביים, ללא קשר לפלילים.",0,1,0.9999788
792,"הנאשם גם מסייע לחמותו, בת ה- 77 החולה המתגוררת בשכנות.",0,1,0.9999788
19,"הנאשם הודה בפני שירות המבחן במיוחס לו, מסר כי ביצע את העבירות בגפו על רקע מצוקה כלכלית וחוסר יכולת למצוא אלטרנטיבה להתמודדות עם קשייו הכלכליים.",0,1,0.99997866
1075,עוד מעריך כי בשל דפוסיו האישיותיים והחשיבתיים שליחתו למאסר עשויה לדרדר את מצבו ולחשוף אותו לחברה שולית.,0,1,0.99997866
416,"הנאשם ציין, כי שילם מחיר כבד על מעשיו, וכעת הוא מסתכל קדימה ומעוניין להמשיך לחיות את חייו כאדם נורמטיבי ושומר חוק.",0,1,0.99997854
1101,עוד ניתן להתרשם כי הולדת בתו הפעוטה הובילה לשינוי משמעותי בתפיסתו ומהווה גורם המדרבן אותו להמשיך בהליכי שיקומו.,0,1,0.9999784
592,"בענייננו, כפי שעלה מתסקירי שירות המבחן ומטיעוני באת כוחו, הנאשם נשוי ואב לשתי ילדות קטנות והמשפחה מצויה במצב כלכלי רעוע כאשר הנאשם עשה מאמצים למצוא ולשמור על מקום עבודה.",0,1,0.9999783
16,"הנאשם שיתף את שירות המבחן כי עזב את הבית עקב סכסוך עם אימו, כי שמר איתה ועם אחותו על קשר רופף וחידש איתם את הקשר לאחר מעצרו.",0,1,0.9999783
962,בצד זה נמצא כי התערבות טיפולית תסייע בשיקומו ותקטין את הסיכון להישנות התנהגות עוברת חוק.,0,1,0.9999782
720,"גורם סיכון זה, כך נראה, לא עובד ולא טופל ונותר גורם סיכון להישנות עבירות דומות ממניעים כלכליים.",0,1,0.9999782
1085,"הנאשם בדברו האחרון תיאר בדמעות כיצד התדרדר, בתקופת הקורונה, חזרה להימורים וחובות.",0,1,0.9999782
505,"מהתסקירים שהוגשו עולה כי הנאשם בתחילת שנות העשרים לחייו, רווק ומתגורר בבית הוריו.",0,1,0.9999782
179,"תקופה האחרונה מזה 5 חודשים, הוא משמש בתפקיד תומך , דואג לאנשים שישמרו על עצמם שלא יתאבדו, מכיר אנשים שיש להם בעיות נפש כתוצאה מסמים.",0,1,0.99997807
