,sentence,true_label,predicted_label,probabilities
46,אני קובעת כי מתחם העונש ההולם נע ממספר חודשי מאסר שיכול וירוצו בעבודות שירות ועד 12 חודשי מאסר בפועל.,0,1,0.9999684
184,"במכלול עתרה המאשימה להכריז על הנאשם ""סוחר סמים"", ולהטיל עליו עונש שלא יפחת מ-14 חודשי מאסר בגין שני התיקים, מאסר מותנה, קנס בסך 3,000 ₪, חילוט סך של 1,802 ₪ שנתפסו, ופסילת רישיון נהיגה בפועל ועל תנאי.",0,1,0.9999653
489,הקנס ישולם ב-20 תשלומים חודשיים שווים ורצופים החל מיום 1.10.24.,0,1,0.9999653
490,הקנס ישולם בעשרה תשלומים חודשיים החל מיום 2/6/2024.,0,1,0.9999647
335,"המאשימה עתרה להשית 	על הנאשם, במצטבר לעונש המאסר שהוא מרצה היום, 15 		חודשי מאסר בפועל, מאסר על תנאי, פסילה בפועל, פסילה על תנאי וקנס.",0,1,0.9999633
493,"הקנס ישתלם ב- 10 תשלומים חודשיים, שווים ורצופים, החל ביום 1.4.24 ובכל אחד בחודש שלאחריו.",0,1,0.99996173
488,"הקנס ישולם ב-10 תשלומים חודשיים, שווים ורצופים, החל מיום 14.9.21.",0,1,0.9999589
799,מתחם העונש ההולם נע בין מאסר על תנאי ועד מספר חודשי מאסר שיכול וירוצו 		בעבודת שירות והעונש המתאים הוא מאסר על תנאי בחופף לעונש שמרצה היום.,0,1,0.99995804
205,"בנוסף אני גוזר על הנאשם עונש של 9 חודשי מאסר על תנאי והתנאי הוא, שהנאשם לא יעבור עבירות בהם הורשע או עבירות על פקודת הסמים, למעט צריכה עצמית וזאת בתוך 24 חודשים ממועד שחרורו ממאסר.",0,1,0.99995565
669,"להבטחת ההתייצבות, מורה על צו עיכוב יציאה מן הארץ עד סיום ריצוי תקופת המאסר.",0,1,0.9999527
874,"עונש המאסר ירוצה בעבודות שירות, החל מיום  22.4.24  (או במועד אחר שיקבע הממונה על עבודות השירות) .",0,1,0.999948
336,"המאשימה עתרה להשית על הנאשם 36 חודשי מאסר בפועל, מאסר מותנה ממושך ומרתיע לכל עבירות הסמים, קנס גבוה, התחייבות להימנע מעבירה, פסילת רישיון נהיגה בפועל למשך שנתיים, ופסילה על תנאי.",0,1,0.9999465
492,הקנס ישולם עד ליום 1.7.2024;,0,1,0.9999443
491,הקנס ישולם בתוך 30 חודשים מהיום.,0,1,0.9999398
684,"לטענת המאשימה, מתחם העונש ההולם נע בין 10 ועד 24 חודשי מאסר בפועל.",0,1,0.99993753
399,הנאשם יפקיד רישיונו או אישור משרד הרישוי על העדר רישיון במזכירות בית המשפט עד למועד תום ריצוי עונש המאסר שהוטל עליו.,0,1,0.99993443
568,"יתרת הסכום, ככל שתהיה כזו, תשולם לא יאוחר מיום 1.1.25.",0,1,0.9999311
218,בנסיבות אלו ביקש הסנגור להסתפק במספר חודשי מאסר אשר יצטברו לעונש המאסר אותו הנאשם מרצה כעת.,0,1,0.99992037
161,ביום 24.3.2023 הוטל על הנאשם מאסר למשך 4 שנים ו-4 חודשים בגין עבירות של רכישה והובלה של נשק.,0,1,0.99991834
299,ההגנה עתרה להפעיל את המאסר המותנה כך שלפחות מחציתו תהיה בחופף.,0,1,0.99991715
517,התשלום הראשון ישולם עד ליום 04.05.2025  ובכל 04 לחודש שלאחר מכן.,0,1,0.99991703
459,הסכום עצמו יועבר מלואו לטובת הקנס אשר יוטל על הנאשם במסגרת גזר הדין.,0,1,0.9999161
846,"עבודות השירות יבוצעו החל מיום 22.7.24, למשך 5 ימים בשבוע על פי טווח השעות המתאפשר בחוק העונשין.",0,1,0.99991477
801,"מתחם הענישה – לפיכך, מתחם הענישה צריך לעמוד על מאסר קצר ועד 10 חודשי מאסר שיכול ויבוצעו בעבודות שירות.",0,1,0.9999138
301,ההגנה עתרה למתחם ענישה הנע בין 6 ועד 13 חודשי מאסר בפועל.,0,1,0.999882
565,"יש לשלם את הקנס לחשבון המרכז לגביית קנסות, אגרות והוצאות ברשות האכיפה והגבייה, הקנס ישולם ב – 5 תשלומים החל מיום 10/11/24 ובכל 10 לכל חודש עוקב שאחריו.",0,1,0.99986017
