text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הודה בעובדות כתב אישום מתוקן שהוגש במסגרת הסדר דיוני שלא כלל הסכמה לעונש, והורשע בעבירה של סחר בסמים, לפי סעיפים 13 ו- 19א לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג – 1973 (להלן: ""פקודת הסמים""), בכך שמכר לסוכנת משטרתית ביום 25.12.2018, באמצעות יישומון ""טלגרם"", סם מסוכן מסוג קוקאין במשקל 0.8898 גרם נטו, בתמורה לתשלום בסך 800 ₪.",,,,,,,,,,['כן'],,,,
"מתסקירי שירות המבחן נלמדו נסיבותיו האישיות של הנאשם בהיותו צעיר יליד 1999, שהיה כבן 19 בעת ביצוע העבירה, וכיום הוא נשוי ואב לתינוק כבן שנה, ואשתו בהיריון נוסף, עובד כטכנאי משאבות מים, והמשפחה מתגוררת בישוב בית אריה.",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"בילדותו למד הנאשם בפנימייה כבר בגיל 6 ועד גיל 17, סיים 11 שנות לימוד, אובחן עם בעיות קשב וריכוז, ולכן למד בבית ספר לחינוך מיוחד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בגיל 18 החל לצרוך ולמכור סמים, כשאחת הסיבות לכך הייתה רצונו לסייע כלכלית למשפחתו דלת האמצעים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם התגייס לצה""ל ושירת שירות חלקי בחיל ההנדסה הקרבית במהלכו ריצה שלושה מאסרים בכלא צבאי מחמת נפקדות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם התחתן בשנת 2021 והזוגיות מהווה עבורו גורם תמיכה חיובי ביותר.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"באשר להליכי הטיפול, מהתסקירים הראשונים הצטיירה תמונה לפיה הנאשם לא התמיד בהגעה לבדיקות שתן אליהן הופנה, ובחלק מהבדיקות נמצאו שרידי סם מסוג קנבוס.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בתחילה הנאשם לא שיתף פעולה עם גורמי הטיפול, ולא יצר קשר, לכן שירות המבחן לא בא בהמלצה טיפולית בעניינו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אולם, לאחר לידת בנו הבכור, ובהמשך למספר הזדמנויות שקיבל מבית המשפט, השתלב הנאשם בטיפול בקבוצה ייעודית לצעירים עוברי חוק, ומסר בדיקות שתן נקייה משרידי סם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"בתסקיר מסוף שנת 2022, נראה שחל שינוי משמעותי בהתנהלות הנאשם, הוא שולב בקבוצה הטיפולית לעיל, הגיע למפגשים בקביעות וגילה מחויבות ואחריות לתהליך.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
