,sentence,true_label,predicted_label,probabilities
39,"לטענתו, מדובר בסם המכונה ""סם פיצוציות"", וככזה יש למקם אותו ברף הבינוני של מדרג החומרה, בין קנבוס וחשיש לבין סמים ""קשים"" יותר כגון MDMA או קוקאין.",0,1,0.9999913
134,"השניים קשרו קשר להקמת מעבדה לגידול סם מסוג קנבוס, ביצעו פעולות רבות לצורך הקמת המעבדה, רכשו ציוד רב לתפעול המעבדה, וגידלו במשך מספר חודשים שתילים במשקל כולל של 131 ק""ג.",0,1,0.99999034
747,"אשר לערכים המוגנים, העבירות אותן עבר הנאשם פוגעות בערכים המוגנים של בריאות הציבור וביטחונו, כאשר הפצת סם לכל דורש, פוגע באופן ניכר בערכים המוגנים, גם אם מדובר בסם מסוג קנביס.",0,1,0.9999887
84,"כך גם יש לשקול, כי הנאשם הסביר הן בחקירותיו, הן בעדותו בבית המשפט והן בשיחתו עם שירות המבחן, כי ביצע את העבירה בעקבות התנסות קודמת בסם האייוואסקה אשר עוררה אצלו פלשבקים לאירועים טראומתיים ולפגיעה שחווה בעבר, וכי הוא חש שהשימוש בסם עוזר לו להירפא מבחינה נפשית.",0,1,0.999987
181,בייחוד נכונים הדברים במקום שהמדובר הוא בייבוא כמות משמעותית של סם העשויה לשמש להכנתן של מנות-סם רבות...,0,1,0.99998677
270,"מדובר בשתי עסקאות של סמים אשר בוצעו באותה השיטה בדיוק, מול אותו סוכן משטרתי, ביחס לאותו סוג סם, אותה שיטת סחר, באותו אזור (קרית מוצקין), ולשם אותה המטרה.",0,1,0.9999865
668,"כך גם אין חולק כי מדובר בסמים מסוכנים, מסוג חשיש וMDMA אשר החזקתם פוגעת בבריאות הציבור, בשלומו, בפגיעה הפיזית והנפשית אשר עלולה להיגרם כתוצאה ממנו, הן בטווח המידי והן בטווח הממושך, וודאי כאשר מדובר בנזקים שנגרמים לחברה כתוצאה מהשימוש בסם גם על ידי הפרט, מאחר שגם המשתמש הבודד מהווה סכנה מידית ומוחשית לסביבתו ולחברה בכללותה.",0,1,0.9999864
25,"באותו מקרה סקר ביהמ""ש המחוזי את תכונותיהם הרעות של חומרים אלו והבהיר כי נוכח מאפייניהם אין להחיל על סמים ממשפחה זו את רמת הענישה המתונה באופן יחסי שנהוג להחיל על עבירות ביחס לסמים מסוג קנבוס או חשיש.",0,1,0.99998593
49,"במועדים שאינם ידועים במדויק למאשימה עובר ליום 21.10.20, עמד הנאשם בקשר עם אדם בשם Jairo Zuluaga (להלן: ""איירו"") אותו הכיר בקולומביה, בעניין ייבוא סם האיוואסקה.",0,1,0.9999856
533,אביא להלן מספר דוגמאות למדיניות הענישה הנוהגת מפסיקתו של בית המשפט העליון 	בעבירה של סחר בסם מסוג קנבוס במספר הזדמנויות בכמויות קטנות בכל פעם כמו המקרה 	שבפניי:,0,1,0.99998534
493,"הנאשם היה אמון על הקשר עם הצרכנים וכן מסר את הסם בעצמו במקומות שונים; הוכיח נגישות לסם ויכולת לספק אותו תוך זמן קצר ללקוחות וכן החזיק ברשותו כמות שאיננה קטנה של קנאביס לצד משקל אלקטרוני, כשהוא מחולק וזמין למכירה, באופן המלמד על מעורבותו העמוקה בסחר.",0,1,0.9999846
62,"כפי שעולה מסקירת הפסיקה לעיל, תיקים שבהם דובר בייבוא סם האייוואסקה אינם נפוצים, וההליך דנן הוא הראשון שנוהל בו הליך הוכחות, ושלא הסתיים בהסדר טיעון כפי שאירע בתיקים קודמים, שבחלקם אף הסדר הטיעון כלל עונש מוסכם.",0,1,0.9999844
377,"הנאשם מקסים דדון, שהוא נאשם מס' 2 בכתב אישום שייחס עבירות לקבוצת נאשמים, הורשע על פי הודאתו במסגרת הסדר טיעון בעבירות של סיוע לייבוא סם מסוכן, עבירה לפי סעיף 13 לפקודת הסמים המסוכנים [נוסח חדש] תשל""ג-1973 ביחד עם סעיף 31 וסעיף 29 לחוק העונשין, תשל""ז-1977 וכן בעבירה של ניסיון להחזקת סם מסוכן שלא לצריכה עצמית, עבירה לפי סעיף 7(א)+(ג) לפקודת הסמים המסוכנים + סעיפים 25 ו-29 לחוק העונשין.",0,1,0.9999783
669,דברים אלה יפים לטעמי בענייננו וודאי ככל שנוגעים להספקת סם מסוג הסם שמכר הנאשם.,0,1,0.99997723
347,"לצד כל האמור נתתי משקל לכך שהסם שגודל לא נחשב לסם מסוג הסמים ה""קשים"", כי זה נתפס בטרם הופץ אל השווקים ומכאן שלא נגרם נזק ממשי לבריאות הציבור, ולכך שמעובדות כתב האישום נותר ספק באשר לתקופת הגידול, ומספק זה זכאי ליהנות הנאשם.",0,1,0.999977
76,"ביחס לשימוש שעשה בקולומביה בחומר משנה תודעה המופק מצמח האיוואסקה, מסר הנאשם כי מדובר בטקס מסורתי המונחה על ידי שאמאן, ומטרתו להביא למצב תודעתי עמוק יותר.",0,1,0.9999753
122,"ביחס למספר השתילים (254 שתילים במשקל של כ- 159 ק""ג) והסמים שנתפסו בסופו של יום, טענה ב""כ המאשימה, כי מדובר באחת המעבדות הגדולות ביותר במחוז תל אביב שכרגע נדונות בבית המשפט.",0,1,0.9999752
26,"המישור השני הוא כי ביהמ""ש המחוזי התחשב באלמנט ה""חידוש"" שבהגדרת הסם כסם מסוכן, והדגיש כי ההחמרה במדיניות הענישה בהקשר לקנבינואידים הסינטטיים אינה יכולה להיעשות באבחה אחת.",0,1,0.99997497
