text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"(-)	אישום שני: ביום 7.9.23 החזיקה הנאשמת בסם מסוכן מסוג הרואין במשקל 0.0482 גרם נטו, לצריכה עצמית.",,,,"['הסוג הוא [הרואין], כפי שמצוין בטקסט: ""(-)\tאישום שני: ביום 7.9.23 החזיקה הנאשמת בסם מסוכן מסוג הרואין במשקל 0.0482 גרם נטו, לצריכה עצמית.""']",['[0.0482 - גרם]'],,,,,,,,,
"בגין מעשים אלו הורשעה הנאשמת בעבירות התנהגות פרועה במקום ציבורי, לפי סעיף 216(א)(1) לחוק העונשין; והחזקת סם לצריכה עצמית, לפי סעיף 7(א)+7(ג) סיפא לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג- 1973 (להלן – פקודת הסמים).",,,,,,,,,,,,,,
"בתמצית ייאמר כי הנאשמת כבת 36, רווקה ואם לילד כבן 9 (שאינו נמצא בחזקתה) ונתמכת בקצבת נכות על רקע נפשי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מגיל צעיר חברה לסביבה שולית, נחשפה לשימוש בסמים והתקשתה לתפקד כראוי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשמת מוכרת למערכת בריאות הנפש, אובחנה בעבר כסובלת מהפרעת דחק פוסט-טראומטית והפרעת אישיות גבולית ובעברה אשפוז בכפייה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לאורך השנים הצליחה לשמור על תפקוד יחסי לצד שימוש בסמים, וגורמי הרווחה תארו הסלמה בהתנהגותה בשנה האחרונה כתוצאה משימוש מוגבר בסמים לצד חוסר איזון במצבה הנפשי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לאחר עזיבת הקהילה הטיפולית חזרה הנאשמת מיוזמתה לטיפול ביחידה להתמכרויות בעיר מגוריה ומסרה בתחילה בדיקות שתן נקיות משרידי סם, אך בבדיקה האחרונה נמצאו שרידי קוקאין.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"קצינת המבחן התרשמה מאישה בעלת מאפייני אישיות מורכבים ויכולת מוגבלת לערוך התבוננות פנימית, לצד התמכרות לחומרים פסיכואקטיביים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הסנגור הדגיש את נסיבות חייה המורכבות של הנאשמת, כפי שפורטו בתסקירי שירות המבחן, וביקש להביא בחשבון את ניסיונותיה לשקם את חייה חרף הקשיים וכן את הודאתה, מצבה הנפשי ותקופות המעצר עד כה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשמת בדבריה האחרונים תארה את הקשיים עמם התמודדה לאורך השנים ואת הקושי שהיא חווה במעצר.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
כן סיפרה על הגעגוע לבנה שנמצא במסגרת חוץ ביתית ועל רצונה לשקם את חייה ולנהל אורח חיים תקין וחיובי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
