text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"לפי האישום השלישי – בתאריך 9.11.2016 בשעה 21:40 החזיק הנאשם בסם מסוכן מסוג חשיש במשקל 2.5152 גרם נטו,  במגירות בחדר השינה בביתו ללא היתר ורישיון מהמנהל.",,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""סם מסוכן מסוג חשיש""']",['[2.5152 - גרם]'],['[בעל הסמים]'],,,,,,,,
"הנאשם בן 33, רווק ומתגורר בבית אמו ברמלה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריו, אופיין כתלמיד בעל קשיי הסתגלות ואובחן כלקוי למידה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בנערותו, חבר לחברה שולית והחבל לבצע עבירות, בגינן נשלח למעון נעול ""גילעם"", ובהמשך להוסטל במסגרת חסות הנוער, שם שהה עד גיל 18.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
הנאשם לא גויס לצבא על רקע מעורבותו בפלילים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כמו כן, לאורך השנים התקשה לשמור על יציבות תעסוקתית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לאחר ששוחרר ממעצרו בפאק""ל, שהה במשך תקופה קצרה בקהילה סגורה לטיפול במכורים, ובחודשים האחרונים החל לעבוד כמחסנאי בחברת ביגוד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בהתייחס לעבירות מושא תיק הצירוף – הכחיש הנאשם מעורבות בביצועה וכפר בהאשמות שיוחסו לו וגם מסר כי מתכוון להמשיך ולהילחם בבית המשפט על זיכויו.,,,,,,,,,,['לא'],,,,
"בין השנים 2009-2006 הורשע הנאשם בגין ביצוע עבירות בתחום הסמים, האלימות, רכוש ואלימות זוגית ונדון לעונשים שונים, למאסר בפועל, למאסר בעבודות שירות ולמאסרים מותנים ועונשים נוספים.",,,,,,,,,,,,,,
הנאשם מוכר לשירות המבחן מאבחון שנערך בעינינו בשנת 2018.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
