text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"מעובדות כתב האישום עולה כי עובר ליום 24.5.16 שכר הנאשם דירה ברחוב ויצמן 20 בעיר אזור, תמורת שכר של 10,000 ₪ בחודש וזאת על מנת שתשמש כמעבדת סם.",,,,,,,,,,,,,,
"במשך תקופה, בין התאריכים 24.5.16 ועד 9.10.16, גידל הנאשם בדירה והחזיק בה סם מסוכן מסוג קנבוס וביום 9.10.16 החזיק הנאשם בדירה שתילים של צמחי קנבוס אותם גידל במשקל כולל של 67 ק""ג נטו.",,,,['קנביס (קנאביס)'],"['[1 - קילוגרם], [67 - גרם]']",,,,,,,,,
"לשם גידול זה ולשם החזקתם בדירה, השתמש הנאשם בציוד רב בין היתר במערכות תאורה, מיזוג, איוורור, דשנים, מדי טמפרטורה, מפוחי אוויר, לוחות חשמל, מנורות וכבלי חשמל, וכן התחבר הנאשם שלא כדין לרשת חשמל של חברת החשמל והשתמש בחשמל, שאינו זכאי לו, השייך לחברת החשמל.",,,,,,,['כן'],,,,,,,
הנאשם כפר במיוחס לו והתיק נקבע לשמיעת ראיות בפניי.,,,,,,,,,,,,,,
"מתסקיר שירות המבחן עולה כי החשוד, בן 42, פרוד ואב לשלושה ילדים, סיים 11 שנות לימוד, לא גויס לצבא, ומאז יום 9.10.16 שוהה במעצר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"טרם מעצרו עבד הנאשם במשך כשנתיים בתחום השיפוצים, באופן שאינו רציף.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
הנאשם אובחן כסובל מהפרעה דו קוטבית ומהפרעת אישיות גבולית וטופל תרופתית אצל פסיכיאטר.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריו סובל מבעיות בריאותיות שונות, ובהן מחלת הקרוהן, אסטמה, כאבי גב כרוניים ואף עבר ניתוח בריאה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עוד מסר הנאשם כי שלושת ילדיו סובלים מבעיות רגשיות, חברתיות והתפתחותיות ומטופלים על ידי גורמי מקצוע שונים על פי צרכיהם.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"באשר לרקע המשפחתי מסר הנאשם כי אביו נהג לצרוך סמים וריצה עונשי מאסר ארוכים לאורך השנים, כך שעול גידול הילדים הוטל על אמו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בתקופה הרלוונטית לכתב האישום נפטר אחיו של הנאשם ממחלת הסרטן, מוות אשר הותיר רושם קשה על הנאשם והשפיע עליו רבות מבחינת מצבו הנפשי, ואף תרם למעורבותו בעבירה בה הורשע.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם נעדר רישום פלילי לחובתו והוא מוכר לשירות המבחן מהליך המעצר.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : כן']",,,,,,,,,,,,
"התרשמותו של שירות המבחן, בדומה למסקנות שעלו מחוות הדעת הפסיכיאטרית, הינה כי הנאשם סובל מבעית התמכרות לסמים וכי צרכיו הטיפוליים דורשים מסגרת טיפולית סגורה לתחלואה כפולה וזאת על מנת להפחית את הסיכון במצבו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"חרף מאמצים שננקטו לשלבו במסגרות מתאימות, לא התקבל הנאשם לקהילה וזאת משום שצמצם את מצבו ההתמכרותי והנפשי וביטא חוסר מוטיבציה להשתלב בטיפול.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כאמור הנאשם מסר לשירות המבחן כי העבירות בוצעו על רקע תקופה משברית בחייו במהלכה אחיו הבכור חלה ומצבו הכלכלי היה ירוד, כמו גם יחסיו עם אשתו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"במצב משברי זה נענה להצעת מכריו של אחיו, לרשום על שמו דירה אשר תשמש אותו לגידול סם תמורת תשלום כספי.",,,,,,,,,,,,,,
הנאשם הסביר כי התקשה לעמוד בפיתוי להשגת רווחים כספיים בדרך קלה כפתרון נוח למצוקתו הכלכלית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לצד זאת, הביע הנאשם חרטה על הסתבכותו והבין את חומרת מעשיו.",,,,,,,,['כן'],,,,,,
הנאשם מסר כי מאז מעצרו נמנע משימוש בסמים ושלל צורך בהתערבות טיפולית בנושא זה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הגם שהביע נכונות לשיחות פרטניות, בפועל לא המשיך במסלול זה, וזאת משום שביקש להקדיש את מלוא זמנו ללימוד תורה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מדיווח שהתקבל בעניינו של הנאשם משב""ס נמסר כי הוא נמצא במעקב פסיכיאטרי, מקבל טיפול תרופתי, ובדיקות השתן שערך נמצאו נקיות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עוד נמסר כי התנהלותו במעצר חיובית ללא הפרות משמעת, ותפקודו תקין.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כאמור הנאשם נעדר רישום פלילי לחובתו והוא נמנע משימוש בסם מאז מעצרו, התנהגותו במעצר תקינה והוא מביע חרטה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
