text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ביום 14.1.2018 תואמה עסקת סמים בינו לבין שוטר סמוי, ובמועד המוסכם מכר הנאשם לשוטר קנבוס במשקל 3.20 גרם נטו תמורת 300 ₪.",,,,['קנביס (קנאביס)'],['[3.20 - גרם]'],"['הנאשם היה בעל הסמים, כי הוא מכר אותם לשוטר הסמוי. הוא לא היה בעל המעבדה, כי לא מוזכר שום קשר למעבדה או שימוש בה']",,,,,,,,
"מהאישום השני עולה, כי ביום 16.1.2018 תיאם הנאשם באותו אופן עסקה עם השוטר, וזו התבצעה, ובמסגרתה מכר הנאשם לשוטר קנבוס במשקל 5.12 גרם תמורת 450 ₪.",,,,['קנביס (קנאביס)'],,['[בעל הסמים]'],,,,,,,,
"מהאישום השלישי עולה, כי ביום 22.1.2018 מכר הנאשם לשוטר באותו אופן קנבוס במשקל 5.31 גרם תמורת
450 ₪.",,,,['קנביס (קנאביס)'],['[5.31 - גרם]'],['[בעל הסמים]'],,,,,,,,
"במהלך ביצוע העסקה התרברב הנאשם באוזני השוטר, כי הוא מפעיל קבוצה של 63 קליינטים ומפיק מכך רווח גדול.",,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"מהאישום הרביעי עולה, כי בעת חיפוש שנערך בביתו של הנאשם נתפס סם מסוג קנבוס במשקל 5.22 גרם.",,,,['קנביס (קנבוס)'],['[5.22 - גרם]'],,,,,,,,,
"בגין כל אלו הודה הנאשם והורשע בביצוע 3 עבירות של סחר בסם מסוכן, לפי סעיפים 13 ו-19א לפקודת הסמים המסוכנים (נוסח חדש) התשל""ג-1973, ועבירה של החזקת סם שלא לצריכה עצמית, לפי סעיפים 7א + 7ג' (רישא) לפקודת הסמים.",,,,,,,,,,['כן'],,,,
"במהלך חודש מרץ 2018 הוטל על הנאשם צו פיקוח מעצרים ובמקביל, הכרעתי את דינו על-פי הודאתו בעובדות כתב האישום ללא כל שינוי או הסדר טיעון.",,,,,,,,,,['כן'],,,,
"מהתסקירים עולה, כי מדובר בנאשם כבן 33, רווק, השלישי מבין ארבעה ילדים, כשהוריו התגרשו בשנות העשרה שלו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הוא נפל קורבן לאלימות מתמשכת וקשה בשנות ילדותו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"על רקע מצוקותיו, פנה הנאשם בשנת 2016 לגורמי בריאות הנפש, אובחן כסובל מהפרעה ומאז הוא מטופל בגינה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
