,sentence,true_label,predicted_label,probabilities
1258,"החזקת נשק ותחמושת באופן שהנאשם החזיק M-16, אקדח מסוג ברטה ומחסנית, רובה מאולתר",0.0,1,0.98055696
704,"הנאשם תיווך בין הנאשם למוכר ותיאם את הפגישות, שלח באמצעות ה""ואטסאפ"" את תמונות כלי הנשק המוצעים.",0.0,1,0.9716842
785,במהלך השיחה אמר סאמי לנאשם כי ברשותו רובה מסוג M-16 (להלן גם – הנשק).,0.0,1,0.9699211
1217,"הנאשם רכש שני כלי נשק שונים, בצירוף מחסניות, והחזיקם בכלי רכב, נגישים ומוכנים לשימוש.",0.0,1,0.9659905
1222,"הנאשם החזיק בתת מקלע עם מחסנית וכדורים תואמים, ומטרת ההחזקה היתה לצורכי הגנה עצמית, כך שפוטנציאל הנזק הטמון בהחזקת נשק מסוג זה הוא רב.",0.0,1,0.96452653
409,"האירוע לא הסתיים בכך, אלא הנאשם המשיך ונשא את הנשק בעודו ברכב  ובתוך תיק גב, יחד עם שתי מחסניות ריקות וכפפה ובה תחמושת הכוללת 26 כדורים מסוג 9 מ""מ.",0.0,1,0.9633627
786,"הנשק שנמכר כלל נשק דמוי M-16, קלשניקוב וקליעים תואמים, שני תתי-מקלע מסוג קרלו, מחסניות תואמות ו-50 קליעים.",0.0,1,0.9621955
781,"הנאשם מסר לסוכן כי ירכוש את האקדח מבחור בשם ""פהאד"" לצורך מכירתו לסוחר.",0.0,1,0.96080637
985,"הנאשם נשא את האקדח על גופו בתוך תיק צד, כשהוא טעון ב- 11 כדורים ודרוך.",0.0,1,0.95998883
68,"מכך משתמע שהנאשם בעצם שימש ""חרב להשכיר"" והוא הצית את הפתיל וגרם להתפוצצות מטען החבלה כנראה כ""אות אזהרה"" למשתמש ברכב.",0.0,1,0.95966685
97,"הנשק הגיע לידי הנאשם והוא בחר לשאת אותו ברחבי הכפר במהלך סכסוך חמולות, כשהוא טעון.",0.0,1,0.95953655
767,במהלך המנוסה מהשוטרים זרק הנאשם את האקדח והמחסנית.,0.0,1,0.9591021
705,"הנאשם סייע במשא ומתן במכירה, וכאשר אחד מכלי הנשק שהוצעו למכירה דרשו תיקון, סייע בכך.",0.0,1,0.95696676
93,"כתוצאה מכך נחת הרימון במרפסת והתפוצץ תוך גרימת קול נפץ עז, שהעיר את המתלונן ושכנו משנתם.",0.0,1,0.9562581
