text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על יסוד הודאתו בעבירה של סחר בסם מסוכן לפי סעיפים 13 ו- 19 א' לפקודת הסמים המסוכנים (נוסח חדש), תשל""ג – 1973, בכך שביום 28.5.14, בשעה 15.50 לערך, מכר לסוכן משטרתי סמוי מנת סם קוקאין במשקל של 0.1803 גרם נטו, ובתמורה קיבל מהסוכן סך של 300 ₪.",,,,,,,,,,,,,,
"הנאשם נעצר ע""י המשטרה מיד בתום ביצוע עסקת הסמים הנ""ל כשעל גופו סכום כסף בסך של 1,113 ₪, הסכום שקיבל מהסוכן הסמוי כאמור, וכן משקל אלקטרוני שנתפס במקום.",,,,,,['לא בעל הסמים'],,,,,,,,
"ב""כ המאשימה, בטיעוניה לעונש בכתב ובעל פה, טענה לחומרת העבירה בה הורשע הנאשם, הפנתה לפסקי דין ללמד על החומרה כאמור ועל הצורך בענישה מרתיעה על מנת להילחם בעבירות של הפצת סם, והוסיפה כי הנאשם מכר לסוכן הסמוי סם מסוכן מהקשים שבפקודת הסמים וכי עובדות כתב האישום מלמדות כי הנאשם החזיק כמויות גדולות יותר של סמים, לרבות מסוג הרואין, על רקע ההסכמה בינו לבין הסוכן הסמוי למכור לזה 4 מנות הרואין אף שבסופו של דבר הוא מכר לסוכן מנת סם מסוג קוקאין, וטענה כי תפיסת משקל אלקטרוני מעידה כי הנאשם בחר בסחר בסמים כדרך חיים ומקור פרנסה עיקרי.",,,,,,,,,,,,,,
"ב""כ המאשימה ציינה את עברו הפלילי המכביד של הנאשם וקיומם של שני מאסרים מותנים ברי הפעלה ועתרה להטיל על הנאשם מאסר בפועל לתקופה של 24 חודשים, להפעיל את שני המאסרים המותנים במצטבר זה לזה ובמצטבר למאסר בפועל שיוטל, וכן להטיל מאסר מותנה, קנס כספי ופסילת רישיון נהיגה וביקשה לחלט את הסכום בסך של 1,113 ₪ שנתפס על הנאשם ולהכריז על הנאשם כסוחר סמים.",,,,,,,,,,,,,,
"הסנגור טען כי הנאשם מכור לסמים מזה כ- 30 שנה ולא השתלב בהליך שיקומי כלשהו,  וכי הוא מכר את הסמים על מנת לממן את צרכיו ורכישת סמים לשימוש עצמי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"עוד טען הסנגור לנסיבות אישיות קשות של הנאשם בכך שלפני ריצוי מאסרו האחרון, לתקופה של שנתיים, גורש מביתו ע""י אשתו ואושפז למשך תקופה עקב דריסתו ע""י קרוב משפחתו, נסיבות אשר אילצו אותו לשוב למעגל הסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הסנגור טען עוד למצבו הכלכלי הקשה של הנאשם, והוסיף כי לפי עובדות כתב האישום המדובר בכמות קטנה מאוד של סמים וביקש לתת לנאשם הזדמנות למצות הליך שיקומי ועתר להפעיל את שני המאסרים המותנים בחופף זה לזה.",,,,,,,,,,,,,,
"הנאשם מכר לסוכן הסמוי סם מסוכן מסוג קוקאין, שהוא מהקשים שבפקודת הסמים.",,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""הנאשם מכר לסוכן הסמוי סם מסוכן מסוג קוקאין.""']",,"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"כמו כן, במקום נתפס משקל אלקטרוני, דבר המלמד על אורחות חייו של הנאשם, שבחר בסחר בסם לדרך חיים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כמו כן, לא ייחסתי משקל לטענת המאשימה כי הנאשם החזיק, באותו מעמד, סמים אחרים מסוג הרואין, שהרי, בעובדות כתב האישום לא נטען כי הנאשם החזיק גם סם מסוג הרואין אלא שצוין כי הסוכן ביקש מהנאשם, נוסף על סם הקוקאין, גם 4 מנות סם הרואין, בעוד שהנאשם מסר לו בפועל מנת סם מסוג קוקאין.",,,,"['הסוג הוא [הרואין], כיוון שהטקסט מציין שהסוכן ביקש מהנאשם גם 4 מנות סם הרואין, למרות שהנאשם מסר לו בפועל מנת סם מסוג קוקאין']",['[0.425 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"לקחתי בחשבון את נסיבותיו האישיות של הנאשם כפי שציין הסנגור, את הודאתו בפתח משפטו בטרם החלה פרשת התביעה ואת כלל טיעוני הצדדים.",,,,,,,,,,['כן'],,,,
"כן מצאתי להכריז על הנאשם כסוחר סם, לפי סמכותי בסעיף 36 א' (ב) לפקודה, משהורשע בעבירה של סחר בסם, שהינה ""עסקת סם"", והוכח, לפי הודאתו והרשעתו כאמור, כי הוא הפיק רווח ממעשה עבירה זה, שהתבטא בקבלת סכום כסף מהסוכן הסמוי.",,,,,,,,,,['כן'],,,,
*	מאסר בפועל  לתקופה של 10 חודשים.,,,,,,,,,,,,['המאסר בפועל הוא 10 חודשים'],[],[]
"*	מאסר על תנאי לתקופה של  12 חודשים למשך 3 שנים מיום שחרורו מהמאסר, והתנאי הוא כי הנאשם לא יעבור בתקופה זו עבירה מסוג פשע לפי פקודת הסמים המסוכנים ויורשע עליה.",,,,,,,,,,,,[],['12 חודשי מאסר על תנאי'],[]
*	אני פוסל בפועל את הנאשם מלקבל או להחזיק רישיון נהיגה לתקופה של 24 חודשים שתחילתה מיום שחרורו מהמאסר ובמצטבר לכל תקופת פסילה המוטלת עליו בתיק אחר.,,,,,,,,,,,,[],[],[]
"*	אני פוסל את הנאשם מלקבל או להחזיק רישיון נהיגה לתקופה של 12 חודשים וזאת על תנאי למשך 3 שנים מיום שחרורו מהמאסר, שלא יעבור עבירה לפי פקודת הסמים המסוכנים ויורשע עליה.",,,,,,,,,,,,[],['הנאשם קיבל 12 חודשי מאסר על תנאי'],[]
"*	אני מכריז על הנאשם כסוחר סמים, ומורה על חילוט סכום הכסף שנתפס עליו, בסך של 1,113 ₪ לטובת אוצר המדינה.",,,,,,,,,,,,[],[],[]
