text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"על-פי האישום הראשון, ביום 28.6.2017 מכר הנאשם לשוטר סמוי שאין ביניהם היכרות מוקדמת, סם מסוכן מסוג חשיש במשקל 1.67 גרם נטו תמורת 100 ₪, לאחר שהשוטר פנה לנאשם בטלפון ותיאם עסקה.",,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""סם מסוכן מסוג חשיש""']",['[1.67 - גרם]'],"['על פי המידע שניתן, הנאשם הוא לא בעל המעבדה, אלא הוא מכר סם מסוג חשיש במשקל 1.67 גרם נטו לשוטר סמוי תמורת 100 ₪. לכן, הוא בעל הס']",,,,,,,,
"על-פי האישום השני, ביום 20.7.2017 מכר  הנאשם לאותו שוטר חשיש במשקל 1.80 גרם נטו תמורת 100 ₪, כאשר את הסם מסר לשוטר אדם אחר בהתאם לסיכום מוקדם ביניהם.",,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""חשיש במשקל 1.80 גרם נטו""']",['[1.8 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"על-פי האישום הרביעי, ביום 9.8.2017 מכר הנאשם לאותו שוטר חשיש במשקל 1.78 גרם נטו תמורת
100 ₪ וכן קנביס במשקל 0.72 ₪ תמורת 120 ₪.",,,,"['קנביס, הרואין']","['[1.78 - גרם], [0.72 - גרם]']",['[בעל הסמים]'],,,,,,,,
"על-פי האישום החמישי , ביום 22.8.2019 מכר הנאשם לשוטר חשיש במשקל 1.70 גרם נטו תמורת 
100 ₪, וזאת כאשר הנאשם שלח אחר כדי למסור לשוטר את הסם ולקבל ממנו את הכסף, הואיל ולטענת הנאשם, שהה באילת.",,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""מכר הנאשם לשוטר חשיש במשקל 1.70 גרם נטו.""']",['[1.7 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"על-פי האישום השישי, ביום 29.8.2017, במסגרת חיפוש על הנאשם וביצוע צו מעצר נגדו, נתפסו עליו ג'וינט של סם מסוג קנבוס לצריכתו העצמית.",,,,['[קנביס]'],,,,,,,,,,
הנאשם הורשע בכל האמור על-פי הודאתו ללא כל הסדר טיעון.,,,,,,,,,,['כן'],,,,
"בשל התרופפות שיתוף הפעולה של הנאשם עם הטיפול, הזהרתיו בדיון מיום 20.6.2018 מפני תוצאת האמור, וההשלכות העונשיות שיהיו לכך, והדיון נדחה פעם נוספת.",,,,,,,,,,,,,,
"ביום 17.9.2018 לנוכח התמדת הנאשם בטיפול ושיפור רב במידת שיתוף הפעולה שלו עם השירות, אפשרתי לו לצאת לעבודה בפיקוח ודחיתי את המשך הדיון לקבלת תסקיר משלים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בדיון שהתקיים ביום 20.2.2019 התברר כי הנאשם ממשיך בשיתוף פעולה חיובי עם שירות המבחן, מתמיד בטיפול פרטני, ממשיך למסור בדיקות שתן נקיות, ובאופן כללי, מתפקד כראוי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מהתסקירים עולה כי הנאשם כבן 23, בקשר זוגי, ואב לשתי בנות פעוטות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
טרם מעצרו עבד כמדביר.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
