text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"2494932 החזיק הנאשם בסם מסוכן מסוג Cocaine במשקל 8 גרם נטו, מחולק, וכן החזיק בסם מסוג m-Chloromethcathinone במשקל 3.4171 גרם נטו, בנוסף לכך החזיק הנאשם בשקיות קטנות וכסף מזומן בסך 5300 ₪.",,,,['הסוג של הסמים הוא [קוקאין] ו[מ-Chloromethcathinone]'],"['[3 - גרם], [8 - גרם]']","['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"באותן הנסיבות, החזיק הנאשם ב-9 מנות סם מסוכן מסוג Cocaine במשקל כולל של 5 גרם, וכן סם מסוכן מסוג m-Chloromethcathinone במשקל 3.1839 גרם נטו, שלא לצריכתו העצמית, ללא היתר כדין או רישיון מאת המנהל.",,,,['הסוג הוא [קוקאין] ו[מ-Chloromethcathinone]'],"['[3.1839 - גרם], [5 - גרם]']","['בעל הסמים, לא בעל המעבדה']",,,,,,,,
"באותן הנסיבות, החזיק הנאשם בחדרו בסם מסוכן מסוג  Cocaine במשקל 3.0049 גרם נטו וכן 3 טבליות סם מסוכן מסוג MDMA, שלא לצריכתו העצמית, ללא היתר או רישיון מאת המנהל.",,,,['הסוג הוא [MDMA]. הטקסט מזכיר גם [Cocaine] אבל הוא לא הסוג היחיד'],"['[3.0049 - גרם], [3 - יחידות]']","['הנאשם לא מוזכר כבעל המעבדה, אלא רק כמי שהחזיק סמים מסוג קוקאין ו-MDMA במשקל מסוים, ללא היתר או רישיון. לכן, הוא בעל הסמים, אך לא בעל המע']",,,,,,,,
"הגב' לימור שחר, אחות הנאשם תיארה את הנאשם, כאדם שתמיד נחלץ לעזרה ונמצא לצידה, אב למופת המצוי בקשר קרוב עם זוגתו וילדיו, וכי רק לפני מספר חודשים נולדה ילדתו החמישית.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריה, הנאשם מביע חרטה על מעשיו, ומאז מעצרו ילדיו ואשתו במצב נפשי מורכב.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,['כן'],,,,,,
"בת זוגו של הנאשם, הגב' סימה אסף, מסרה כי לבני הזוג ילדה משותפת כבת 5 חודשים, וילדים לוחמים בצבא.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריה, מאז מעצרו, כל המשפחה התפרקה.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"המאשימה הפנתה לרישומו הפלילי של הנאשם, לחובתו 3 הרשעות קודמות בעבירות אלימות ורכוש בגינן ריצה תקופת מאסר ממושכת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"לעניין נסיבות ביצוע העבירות ציינה המאשימה, כי הנאשם החזיק בסך הכול 16 גרם מסוג קוקאין, 6 גרם כלורומט וטבליות מסוג MDMA.",,,,"['הסוג הוא [קוקאין], [MDMA]. הטקסט מזכיר גם [כלורומט], אבל זה לא סוג סם אלא כנראה חומר כימי']","['[16 - גרם], [6 - גרם]']",['[בעל הסמים]'],,,,,,,,
"המאשימה הפנתה לחומרת העבירות, ולכך שהחזקה אינה לשימוש עצמי, אלא מאופיינת כמעשה שנעשה לצורך סחר בס, כפי שעולה הן מחלוקת המנות והן מסכומי הכסף שנתפסו.",,,,,,['לא בעל המעבדה'],,,,,,,,
"עוד ביקשה, לחלט את הכספים שנתפסו ולהורות על השמדת הסמים, להכריז על הנאשם ""סוחר סמים"" ולהורות על חילוט הרכוש, הכסף והרכב עמו ביצע את העבירות.",,,,,,,,,,,,[],[],[]
"על פיו, אין לראות בצירוף הכמויות שנתפסו כיחידה אחת של 16 גרם קוקאין, אלא כהחזקה של מספר כמויות קטנות.",,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""אין לראות בצירוף הכמויות שנתפסו כיחידה אחת של 16 גרם קוקאין.""']",['[16 - גרם]'],['לא בעל הסמים'],,,,,,,,
"לדבריו, על מתחם הענישה עבור החזקה של 16 גרם קוקאין לנוע בין 3 חודשים ל-12 חודשי מאסר.",,,,,,,,,,,,,,
"עוד הפנה הסניגור לכך שלנאשם אין רישום פלילי בעבירות סמים, ולכך שהמדובר באיש משפחה, אבל לילדים.",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"לדבריו, מעצרו של הנאשם היווה עבורו גורם מרתיע שלא לשוב ולבצע את העבירות פעם נוספת, ובנסיבות בהן הנאשם עצור משך 3.5 חודשים, קיימת הצדקה להסתפק בתקופת זו.",,,,,,,,,,,,,,
"הנאשם מסר, כי לא צרך סמים משך תקופת מעצרו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
לדבריו מעד לאחר תקופה ארוכה.,,,,,,,,,,,,,,
