text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"פל""א 356533/18 מתייחס ליום 7.8.18, אז החזיק הנאשם בדירתו 0.7549 גרם סם מסוג חשיש ובשל כך הורשע בעבירה נוספת של החזקה / שימוש בסמים לצריכה עצמית.",,,,['קנביס (קנאביס)'],['[0.7549 - גרם]'],,,,,,,,,
"תסקיר שירות המבחן מיום 25.9.19 מלמדנו כי הנאשם, בן 23 שנה, רווק המתגורר בבית הוריו בבית שמש.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בשנתיים האחרונות נמצא במעצר בית, כעת עובד במפעל בבית שמש, ובשעות הלילה נמצא בתנאים מגבילים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"הנאשם הוא הרביעי בין שבעה ילדים במשפחה המנהלת אורח חיים דתי, ושניים מאחיו הבוגרים סובלים ממחלות שונות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"המשפחה חיה במציאות כלכלית קשה, המגיעה לכדי פת לחם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ילדי המשפחה מסייעים בפרנסה, על אף ששני ההורים עובדים והנאשם תיאר פער תרבותי של הוריו מהחברה, בגינו הנאשם משמש להם כגשר לחברה ולרשויות.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם עלה עם משפחתו מאתיופיה בשנת 1998, כאשר היה בן שנתיים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עם עלייתה התמקמה המשפחה בבית שמש בשכונה שבה שוררים מצוקה ועוני, בה היא מתגוררת עד היום, והנאשם גדל לצד חשיפה להתנהגות שולית ועבריינית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בגיל 13, בשל מקרה בו עבר על חוקי בית הספר, הועבר למוסד לחינוך מיוחד ואובחן כבעל הפרעות קשב וריכוז.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם שיתף שמאז הרגיש מקוטלג כ""בעייתי"" והחל להתנהג בהתאם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
