text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"בין התאריכים 16.9.2020 – 31.12.2020 מכר הנאשם בתשע הזדמנויות שונות לאנשים שאינם מוכרים לו, גרמים בודדים של קנבוס תמורת כמה מאות שקלים בכל פעם ובסכום מצטבר של כ-3,000 ₪.",,,,['קנביס (קנאביס)'],,,,,,,,,,
"בגין כך, הודה והורשע הנאשם ב – 9 עבירות של סחר בסם מסוכן, לפי סעיפים 13 ו-19א לפקודת הסמים המסוכנים (נוסח חדש) התשל""ג-1973.",,,,,,,,,,['כן'],,,,
"ביום 12.9.2021 הודה והורשע הנאשם בכתב האישום המתוקן, במסגרת הסדר טיעון, שלא כלל הסכמה עונשית נשלח הנאשם לשירות מבחן ולממונה לעבודות שירות.",,,,,,,,,,['כן'],,,,
"מהתסקיר שהוגש בעניינו של הנאשם עולה, כי מדובר בגבר כבן 41, נשוי ואב לשלושה ילדים בטווח גילים 3-14, מצפה ללידת ילד נוסף, שוהה במעצר בית לילי בבית הוריו בירושלים ועובר למעצרו בתיק זה, עבד כנהג מונית באופן עצמאי.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מקורות חייו כפי שפורטו על ידי שירות מבחן, עולה כי הנאשם סיים 12 שנות לימוד עם תעודת בגרות חלקית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כנער שיחק כדורגל בקבוצת הנוער של בית""ר ירושלים, אך זמן קצר לפני גיוסו עבר תאונת אופנוע, בעקבותיה נאלץ לעבור ניתוחים בברכיו ובידו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם התגייס לצה""ל כלוחם במשמר הגבול, אך זמן קצר לאחר מכן, בעקבות קשיים פיזיים, על רקע השלכות התאונה, עבר לתפקיד סיור במשטרה עד לסיום השירות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לאחר שחרורו מהשירות הצבאי, השתלב בעבודות מזדמנות בתחום האבטחה, שליחויות ותדלוק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בעשר השנים האחרונות עובד כנהג מונית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם סיפר לשירות מבחן, כי מוכר על ידי המל""ל כבעל 65% נכות, על רקע מחלת סכרות ממנה סובל והמוגבלות בתנועה בשל התאונה שעבר בנעוריו, לכן מתקשה למצוא עבודה שיכולה להתאים לצרכיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אשר לעבירות בהן הורשע, הנאשם תיאר הפחתה ניכרת בהכנסותיו, על רקע משבר הקורונה, ואף שיתף כי נאלץ יחד עם משפחתו לחזור לגור בבית הוריו, דבר אשר לווה בקושי בעצמאות המשפחה ופגיעה באיכות חייהם.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם שלל שימוש בסמים ומסר בדיקות שתן נקיות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן התרשם כי הנאשם קיבל אחריות מלאה על מעשיו, כאשר לדבריו פעל בחוסר שיקול דעת.",,,,,,,,['כן'],['כן'],,,,,
בעברו של הנאשם עברה אחת בתחום אלימות במשפחה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"במסגרת הליך המעצר, השתלב הנאשם בקבוצת עצורי בית למשך שנה, אותה סיים בהצלחה לפני כחודש, ושירות המבחן התרשם כי הנאשם נתרם מההליך הטיפולי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"במכלול הנסיבות ולנוכח המוטיבציה הגבוהה של הנאשם לנהל אורח חיים נורמטיבי, המליץ שירות המבחן על הטלת 300 שעות של""ץ.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"נסיבות שאינן קשורות בביצוע העבירה לפי סעיף 40י""א לחוק העונשין – ניתן  לתת משקל לנסיבות הבאות שאינן קשורות בביצוע העבירה, במסגרת גזירת העונש בתוך המתחם: לנאשם הרשעה אחת בעבירות שלא בתחום הסמים והוא מעולם לא ריצה עונש מאסר; הנאשם מפרנס את משפחתו, זאת כאשר תקופה ארוכה נותר ללא עבודה ורק לאחרונה השתלב בחזרה בשוק העבודה, ולכן שליחתו למאסר ממש תפגע ביכולתו זו ובעקיפין תפגע במשפחתו; הנאשם היה עצור בפועל בתיק זה כחודש, ובהמשך היה נתון במעצר בפיקוח אלקטרוני ולאחר מכן בתנאים מגבילים של מעצר בית, שהוקלו לנוכח שיתוף הפעולה של הנאשם במסגרת צו פיקוח המעצרים; הנאשם קיבל אחריות מלאה למעשיו, לא פתח תיקים חדשים ולא הפר תנאים לאורך תקופה ארוכה.",,"['1 : כן', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : כן', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"6 חודשי מאסר, שלא ירוצו אלא אם יעבור הנאשם כל עבירת פשע לפי פקודת הסמים המסוכנים בתוך שנתיים מסיום עבודות השירות למעט שימוש עצמי והחזקת כלים לשימוש עצמי;",,,,,,,,,,,,[],[],[]
"3 חודשי מאסר, שלא ירוצו אלא אם יעבור הנאשם כל עבירת עוון לפי פקודת הסמים המסוכנים בתוך שנתיים מסיום עבודות השירות;",,,,,,,,,,,,[],[],[]
"12 חודשי פסילה מלקבל או מלהחזיק ברישיון נהיגה וזאת על-תנאי למשך 3 שנים מסיום עבודות השירות, שלא יבצע הנאשם כל עבירת פשע לפי פקודת הסמים;",,,,,,,,,,,,[],[],[]
"5,000 ₪ קנס או שבועיים מאסר תמורתו אם לא ישולם.",,,,,,,,,,,,[],[],"['5,000 ₪']"
"התחייבות בסך 5,000  ₪ שלא לעבור כל עבירת סמים במשך שנתיים מהיום.",,,,,,,,,,,,[],[],[]
צו מבחן למשך 12 חודשים מהיום.,,,,,,,,,,,,[],[],[]
"מכריז על הנאשם סוחר סמים, ומורה על חילוט הכספים שנתפסו.",,,,,,,,,,,,[],[],[]
מורה על השמדת הסמים והמוצגים.,,,,,,,,,,,,[],[],[]
