text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"על פי עובדות כתב האישום המתוקן, ביום 27.12.21 שכר הנאשם דירה לתקופה של שנה במהלכה, במועד שאינו ידוע במדויק, החליט לגדל סמים מסוג קנבוס.",,,,,,,,,,,,,,
"את הדירה צייד במאווררים, מזגנים ניידים, מפוחים, מנורות, שנאים, מכלי חמצן, כבלי חשמל עם מפצלים, מתקני ייבוש, מכלים עם דשנים, עציצים עם אדמה, ציפוי כסף וכפפות חד פעמיות.",,,,,,,['לא'],,,,,,,
"במהלך תקופת השכירות, החל ממועד שאינו ידוע במדויק ועד 23.8.22 גידל הנאשם בדירה סמים מסוג קנבוס ונמצא ביום זה כשהוא מגדל בדירה 26.04 ק""ג נטו של סם מסוג קנבוס.",,,,"['[קנביס], [קנבוס]']","['[26.04 - ק""ג]']",,,,,,,,,
"בנוסף, בתקופת הגידול חיבר הנאשם את הדירה למתקני חברת החשמל שלא דרך מונה החשמל בכך שעקף את החיבור התקני של חברת החשמל ונטל במרמה ובמזיד חשמל בעלות כוללת שאינה פחותה מ-40,000 ₪.",,,,,,,['לא'],,,,,,,
"ביחס לעונש שיש להטיל על הנאשם, עתרה המאשימה, על רקע העבר הנקי וקבלת האחריות, למקמו בחלקו התחתון של מתחם הענישה לו עתרה.",,,,,,,,,,,,,,
הסנגור הדגיש כי מדובר בנאשם נעדר עבר פלילי שזו הסתבכותו הראשונה עם החוק וכי חלפה מאז מעל לשנה וחצי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
כן הודגש שהנאשם עובד לפרנסתו ומקיים אורח חיים נורמטיבי ומשכך עתרה ההגנה למקם את עונשו בתחתית מתחם הענישה ולהסתפק במאסר לריצוי בעבודות שירות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם בדברו האחרון הביע צער על מעשיו וציין כי לא ישוב עליהם.,,,,,,,,['כן'],,,,,,
כן יצוין כי הנאשם אף נטל בגניבה חשמל בשווי לא מבוטל ובכך פגע בזכות הקניין של קורבן העבירה.,,,,,,,,,,,,,,
במקרה זה שכר הנאשם דירה בה הקים מקום לגידול סמים (חממה-מעבדה) אשר כללה ציוד רב.,,,,,,"['לא בעל המעבדה, בעל הסמים']",['כן'],,,,,,,
כן חיבר הנאשם את הדירה במרמה למתקני חברת החשמל ובאופן זה נטל חשמל בסכום משמעותי ללא תשלום.,,,,,,,,,,,,,,
מאסר למשך 8 חודשים.,,,,,,,,,,,,['הנאשם קיבל 8 חודשי מאסר'],[],[]
מאסר על תנאי לתקופה בת 6 חודשים והתנאי הוא שלא יעבור במשך שנתיים כל עבירה על פקודת הסמים שהיא פשע.,,,,,,,,,,,,[],['6 חודשים'],[]
"קנס בסך 4,500 ₪ או 15 ימי מאסר תמורתו.",,,,,,,,,,,,[],[],"['4,500 ₪']"
הקנס ישולם ב-5 תשלומים שווים ורצופים מיום 1.7.24 ובכל -1 לחודש שלאחריו.,,,,,,,,,,,,,,
