text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ביום 3.1.16 סיפק הנאשם למר מנור חסן קנבוס במשקל 6.5461 גרם נטו תמורת 500 ₪, ועוד החזיק במכנסיו לצריכתו העצמית קנבוס במשקל 7 גרם נטו.",,,,['קנביס (קנאביס)'],"['[6.5461 - גרם], [7 - גרם]']",['[בעל הסמים]'],,,,,,,,
"עוד יש לתת משקל נכבד לעובדה, שאספקת הסם נעשתה על רקע 'חברתי', כשהנאשם ומנור נהגו לקנות קנבוס ולחלוק אותו ביניהם, ולהתחשבן על עלות הסם.",,,,['קנביס (קנאביס)'],,,,,,,,,,
"הנאשם יליד 1995, כבן 22 כיום, רווק העובד לפרנסתו כטבח ומנהל מסעדה, וזוכה להערכה בעבודתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מוצא הנאשם במשפחה נורמטיבית, שבה אם יחידנית גידלה את ארבעת ילדיה וסיפקה להם חום, תמיכה והכוונה, לצד ניהול עסקיה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם סבל בילדותו מהפרעת קשב וריכוז שהקשתה עליו להתמיד במסגרות חינוכיות, ולכן הנאשם עבר בין מסגרות עד שנשר בכיתה י'.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לחובת הנאשם הסתבכות יחידה בפלילים, כשביצע בנעוריו עבירת שבל""ר, ועניין זה הסתיים בהתערבות טיפולית מוצלחת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"הנאשם החל לצרוך קנבוס בגיל 18 באופן מזדמן, אך השימוש בסם הפך לתדיר יותר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"לאחר מעצרו פנה הנאשם לטיפול פסיכולוגי שהוביל לחשיבה מחודשת לגבי דפוסי התמודדותו עם מצבי לחץ ותסכול, והוא אינו פונה עוד לסם כפתרון מרגיע ומאלחש.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם חדל מצריכת סמים, ובדיקת שתן אישרה זאת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ביחס לעבירה, הנאשם נטל אחריות מלאה למעשה והביע חרטה.",,,,,,,,['כן'],['כן'],,,,,
"אישיותו של הנאשם עדיין אינה מגובשת, ולפניו עוד המשימה של התבגרות רגשית : חיזוק דימויו העצמי, השגת עצמאות רגשית, ומציאת ""כיוון בחיים"" – תחושות של יכולת ומטרה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לזכות הנאשם יעמדו אפוא גילו הצעיר, עברו הנקי, הודאתו, נטילת האחריות ופנייתו לטיפול, הפסקת השימוש בסם, וגם חלוף הזמן ללא הסתבכות נוספת.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,['לא'],['כן'],['כן'],,,,
"שלושה חודשי מאסר על-תנאי למשך שנתיים מהיום, שלא יעבור עבירת סמים שהיא פשע;",,,,,,,,,,,,[],['הנאשם קיבל 3 חודשי מאסר על תנאי למשך שנתיים'],[]
"התחייבות בסך 1,000 ₪ למשך שנתיים מהיום, שלא יעבור עבירת סמים מכל סוג.",,,,,,,,,,,,[],[],[]
"לא תיחתם ההתחייבות, ייאסר הנאשם למשך חודש ימים;",,,,,,,,,,,,[],[],[]
"צו של""צ בהיקף של 180 שעות במתנ""ס ארתור פוקס בקריית שמונה, לפי תכנית שירות המבחן המאושרת עתה.",,,,,,,,,,,,,,
"סך של 1,014 במזומן יחולט בהסכמה לזכות קרן הסמים;",,,,,,,,,,,,[],[],[]
