,sentence,true_label,predicted_label,probabilities
1640,6 חודשי מאסר בפועל.,0,1,0.9989807
2595,"14 שנות מאסר בפועל, החל מיום מעצרו 4.9.2018, וזאת במצטבר להפעלת המאסר על תנאי בן השנתיים שהוטל על הנאשם במסגרת תיק פ""ח (מחוזי חיפה) 4040/07 מיום 3.7.2008, כך שבסך הכל ירצה הנאשם 16 שנות מאסר בפועל, החל מיום 4/9/18.",0,1,0.9989434
2470,"14 שנות מאסר בפועל, החל מיום מעצרו 4.9.2018, וזאת במצטבר להפעלת המאסר על תנאי בן השנתיים שהוטל על הנאשם במסגרת תיק פ""ח (מחוזי חיפה) 4040/07 [פורסם בנבו] מיום 3.7.2008, כך שבסך הכל ירצה הנאשם 16 שנות מאסר בפועל, החל מיום 4/9/18.",0,1,0.99892247
2594,"ארבע עשרה (14) שנות מאסר פועל, החל מיום מעצרו 4.9.2018, וזאת במצטבר להפעלת המאסר על תנאי בן השנתיים שהוטל על הנאשם במסגרת תיק פ""ח (מחוזי חיפה) 4040/07 מיום 3.7.2008, כך שבסך הכל ירצה הנאשם 16 שנות מאסר בפועל.",0,1,0.99890757
2062,"לגבי עבירת הנשק, הפנתה המאשימה לפסק דין אחד, בו נגזר על המערער מאסר בפועל למשך 30 חודשים, מאסר על תנאי וקנס, וכן פסילה מנהיגה.",0,1,0.9988895
74,"* בית המשפט גזר על הנאשם, בגין החזקת רימון הלם שהתפוצץ לאחר מכן במרפסת בית המתלונן, 9 חודשי מאסר בפועל ו-15 חודשי מאסר על תנאי .",0,1,0.9988819
2975,"שותפיו של הנאשם באישום הראשון, מהדי ושריף, נדונו על חלקם בפרשה ל- 8 שנות מאסר בפועל, מאסר על תנאי וקנס בסך 25,000 ₪.",0,1,0.9988809
3697,"כמו כן, הוטלו עליו 8 חודשי מאסר על תנאי למשך 3 שנים מיום שחרורו שלא יעבור עבירות נשק מסוג פשע; לאחר ששוחרר ממאסרו, שב וביצע עבירה של גידול 50 ק""ג סם מסוכן מסוג קנבוס, בגינה נדון ביולי 2020 ל-15 חודשי מאסר; את העבירה מושא תיק זה ביצע כאשר תלויים ועומדים נגדו 8 חודשי מאסר על תנאי.",0,1,0.99887687
2465,"ארבע עשרה (14) שנות מאסר פועל, החל מיום מעצרו 4.9.2018, וזאת במצטבר להפעלת המאסר על תנאי בן השנתיים שהוטל על הנאשם במסגרת תיק פ""ח (מחוזי חיפה) 4040/07 [פורסם בנבו] מיום 3.7.2008, כך שבסך הכל ירצה הנאשם 16 שנות מאסר בפועל.",0,1,0.9988765
4659,"ג.	פיצוי לנפגעי העבירה - כארם מועטי סך 6,000 ש""ח, מרים כיאל סך 6,000 ש""ח ומוחמד כיאל 2,000 ש""ח.",0,1,0.9988638
2315,"אני דנה את הנאשם למאסר על תנאי לתקופה של 6 חודשים למשך 3 שנים, והתנאי הוא לבל יבצע הנאשם עבירה מסוג עוון לפי סעיף 144 לחוק העונשין התשל""ז-1977 ו/או עבירה של הפרעה לשוטר במילוי תפקידו כדין, לפי סעיף 275 לחוק הנ""ל.",0,1,0.99886155
8,בית המשפט המחוזי הטיל עליו עונש של 48 חודשי מאסר בפועל ו-18 חודשי מאסר על תנאי.,0,1,0.99885356
540,בגין עבירות אלה נידון ל-50 חודשי מאסר בפועל.,0,1,0.9988514
2720,הסנגור: מבקש עיכוב ביצוע רכיב המאסר בפועל למשך 45 יום.,0,1,0.99883574
3549,"הנאשם ריצה 7 עונשי מאסר בפועל, חלקם לפרקי זמן ארוכים, כאשר האחרון היה למשך 27 חודשים.",0,1,0.99883384
34,"במכלול השיקולים והנסיבות, הוטלו על הנאשם 9 חודשי מאסר בפועל ו- 15 חודשי מאסר על תנאי .",0,1,0.9988324
2820,"הפיצוי האמור יופקד בקופת בית המשפט ב- 20 תשלומים חודשיים, רצופים ושווים, החל מיום 1.1.24 ובכל ראשון לחודש שלאחר מכן.",0,1,0.99882966
2587,6 חודשי מאסר.,0,1,0.9988273
2585,12 חודשי מאסר.,0,1,0.99882656
1705,אני דן את הנאשם למאסר למשך חודשיים וזאת על תנאי למשך שנתיים.,0,1,0.9988091
1718,"בית המשפט הטיל על הנאשם 20 חודשי מאסר בפועל, לצד ענישה נלווית.",1,0,0.9987804
3541,"על אחי הנאשם-  נביל אגבריה, שהורשע בסיוע לשתי העסקאות המיוחסות לנאשם, הושתו 24 חודשי מאסר בפועל.",1,0,0.9987789
3410,ההגנה עתרה להשית על הנאשם עונש של 15 חודשי מאסר בפועל.,1,0,0.99874216
2583,"מתקופה זו ינוכו ימי מעצרו, למעט הימים בהם ריצה עונש של מאסר בת.פ.",1,0,0.99863845
703,הנאשם יתייצב לריצוי מאסרו בבית המעצר ניצן ברמלה ביום 7/5/2017 עד לשעה  9:30.,1,0,0.9986156
3389,הוא נדון אז לעונש של 15 חודשי מאסר ושוחרר ביום 26.4.17.,1,0,0.99855584
463,"לאחר ששקלתי, כאמור, את הנסיבות שאינן קשורות בביצוע העבירה, הגעתי לכלל מסקנה כי מן הראוי להשית על הנאשם בתיק זה עונש של 16 חודשי מאסר בפועל, בצד רכיב ענישה של מאסר מותנה משמעותי ומרתיע.",1,0,0.0014802277
