,sentence,true_label,predicted_label,probabilities
670,"הנאשם, בדבריו בפניי, הביע סליחה וצער על מעשיו שהסבו סבל לילדיו וביקש את רחמיו של בית המשפט בגזירת דינו.",0,1,0.95004034
1229,והנאשם הביע צער על מעשיו.,0,1,0.9324876
380,הנאשם הביע צער על מעשיו ואמר שלא יחזור על העבירות.,0,1,0.92873794
1457,הנאשם הביע צער אודות מעשיו.,0,1,0.9274392
1016,הנאשם אף הביע צער כן על מעשיו וביקש לשוב אל חיק משפחתו ואל בניו וכן ביקש שתינתן לו הזדמנות להתחיל מחדש את חייו.,0,1,0.92453504
1637,"נטילת האחריות של הנאשם על מעשיו, וחזרתו למוטב- הנאשם הודה במיוחס לו, נטל אחריות על מעשיו.",0,1,0.9089283
238,"הסנגור הוסיף כי יש להביא בחשבון את הודייתו המיידית של הנאשם עוד במשטרה וכן את נטילת האחריות על ידו על מעשיו, הן בפני בית המשפט והן בפני שירות המבחן.",0,1,0.9087418
1638,לקולה שקלתי את העובדה שהנאשם חסך זמן שיפוטי ולקח אחריות על מעשיו.,0,1,0.90760666
221,כן התרשם שירות המבחן מיכולתו של הנאשם להפיק תועלת ולהיתרם מקשר טיפולי ומיכולתו להתחבר מבחינה רגשית לחומרתם של מעשיו ולהשלכותיהם.,0,1,0.8855892
1433,הבין את חומרת מעשיו.,0,1,0.86569476
744,"נטען שהנאשם פעל מתוך רגשות עזים, כעס רב וצער עמוק.",0,1,0.85726815
89,בדברו האחרון אמר הנאשם כי הוא יודע שעשה טעות והבטיח לבית המשפט כי לא יחזור על מעשיו.,0,1,0.85424095
557,"הנאשם הודה לבית המשפט על הזמן שהקדיש לו, התנצל על הטעות שעשה בפני בית המשפט ובפני בני משפחתו.",0,1,0.8541263
1186,הנאשם בדברו האחרון ציין כי עבר תקופה לא קלה והביע רצון לשקם את חייו.,0,1,0.85196954
931,"אחרון פנה הנאשם לבית המשפט ואמר: ""מתנצל מצטער, טעיתי ומודה בטעותי.",0,1,0.8458461
1014,"הנאשם ביקש להביע את אמונו בבית המשפט, הוסיף שאין אדם שאינו טועה, אך העיקר הוא הלימוד מטעויות העבר לגבי העתיד.",0,1,0.8260631
1435,"שירות המבחן התרשם מחוסר בשלות, מקושי להציב גבול כשנתון בלחצים חברתיים, עם זאת לאחר מעצרו הנוכחי חל שינוי ראשוני והנאשם הצליח לבחון באופן ביקורתי דפוסי חשיבתו, החלטתו והתנהלותו.",0,1,0.8099609
1634,"נטילת האחריות של הנאשם על מעשיו, וחזרתו למוטב או מאמציו לחזור למוטב; הנאשם לקח אחריות למעשיו בהזדמנות ראשונה ואף שיתף פעולה עם השוטרים עוד בשלב החיפוש והחקירה.",0,1,0.794555
256,"הודיה זו לא זו בלבד שהובילה לחסכון בזמן שיפוטי יקר, אלא גם מגלמת בתוכה נטילת אחריות על מעשיו.",0,1,0.7881826
240,"בנוסף, הבאתי בחשבון את הודייתו המיידית של הנאשם אשר לא זו בלבד שהביאה לחיסכון בזמן שיפוטי יקר וחסכה את הצורך בהעדת עדי התביעה אלא היא מבטאת גם הודייה ונטילת אחריות מצדו ביחס למעשיו.",0,1,0.76195925
1313,בגזירת עונשו של הנאשם אני מביא בחשבון את גילו הצעיר של הנאשם; העובדה שאין לו עבר פלילי והוא שמר על יציבות תעסוקתית; הודאת הנאשם; נסיבותיו האישיות והמשפחתיות המורכבות; והעובדה שזהו מאסרו הראשון של הנאשם ומטבע הדברים הוא יגרום לפגיעה בנאשם ובמשפחתו.,0,1,0.76061136
811,התסקיר אמנם חיובי ומזכיר בין היתר את עברו הנקי של הנאשם והעובדה שעד לביצוע העבירה ניהל אורח חיים נורמטיבי.,0,1,0.75548244
1375,"וציין כי למרות לקיחת האחריות ורצונו בטיפול, עדיין קיים קושי בהפנמת האחריות למעשיו.",0,1,0.7497547
490,"יש לקוות כי יחד עם הבעת הרצון בשיקום, והעובדה שהנאשם הפסיק מרצונו את השימוש בסמים מאז מעצרו, כאמור בתסקיר, ניתן למצוא אצל הנאשם ניצנים של כוונה להביא לשינוי מהותי באורח חייו.",0,1,0.74522555
123,הנאשם שלל התנהלות בעייתית ודפוסים מכשילים ונטה למזער מחומרת מעשיו.,0,1,0.7411435
128,"לאור האמור לעיל, ולאור התסקיר הקודם שהוגש בעניינו של הנאשם, שירות המבחן התרשם כי אין בהמלצה טיפולית במסגרת שירותו בכדי לסייע בהפחתת הסיכון להישנות התנהלות עוברת חוק מצדו ועל כן המליץ שירות המבחן על הטלת ענישה קונקרטית ומוחשית שתהווה גורם מרתיע ומשמעותי ותחברו לחומרת מעשיו ולהשלכותיהם.",0,1,0.72105515
1091,"הודאת הנאשם, כפי שטען בא-כוחו, הייתה כבר בשלב חקירתו במשטרה ואף לא מן הנמנע שכטענת בא-כוחו, אלמלא הודה, לא היו בידי המאשימה ראיות מספיקות להגשת כתב האישום; רביעית, הנאשם הביע צער כן על כך שעבר את העבירה שבה הורשע, הכיר בטעותו וביקש שיתאפשר לו לשוב אל חיק משפחתו ולשוב ולנהל אורח חיים תקין, כפי שעשה קודם לכן.",0,1,0.71768856
137,"לטענת המאשימה, כעולה מהתסקיר, שירות המבחן לא התרשם שהנאשם בעל מוטיבציה גבוהה לפעול למען שינוי אורח חייו ובסופו של יום המליץ על הטלת ענישה קונקרטית ומוחשית, שתהווה גורם מרתיע ומשמעותי ותחברו לחומרת מעשיו ולהשלכותיהם.",0,1,0.70947784
1105,"עם זאת, חרף קשייו להסתגל למסגרות, סיים 12 שנות-לימוד עם בגרות חלקית וציין שהוא מעוניין לערוך שינוי בהתנהלותו ולסגל לעצמו אורח חיים נורמטיבי.",0,1,0.6988702
