text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על פי הודאתו בעבירות ובעובדות המנויות בכתב האישום המתוקן, בכך שביום 26.12.2016 בביתו בירושלים, החזיק הנאשם 20 יחידות של סם מסוג MDMA בקופסה מעל ארון בגדים בחדר השינה.",,,,['MDMA'],['[20 - יחידות]'],,,,,['כן'],,,,
"בגין כל אלה, הורשע הנאשם בביצוע עבירה של החזקת סם שלא לצריכה עצמית, לפי סעיפים 7(א) + (ג) רישא לפקודת הסמים המסוכנים.",,,,,,,,,,,,,,
"מהתסקיר שהוגש בעניינו של הנאשם עולה, כי מדובר באדם כבן 39, נשוי ואב לשישה ילדים בגילאים 3 – 13 שנים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הוא עובד כנהג משאית וגם כעצמאי בתחום הייבוא.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
שירות המבחן גולל את קורותיו וקורות משפחות הגרעינית.,,,,,,,,,,,,,,
הוא סיים מבחירתו 11 שנות לימוד ויצא לעבוד.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בעבר התנסה בסמים אך לדבריו אינו מכור להם ואינו משתמש בהם כלל כיום.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בדיקה לגילוי סמים שמסר הנאשם נמצאה נקיה משרידי סם.,,,,,,,,,,,,,,
"שירות המבחן עמד על עברו הפלילי והתעבורתי של הנאשם, ועולה כי בעברו הרשעות בעבירות רכוש, זיוף והשתתפות בהתפרעות, וכן עבירות תעבורתיות בגינן ריצה עבודות שירות ומאסר בפועל (הרשעה אחרונה משנת 2011).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
השירות התרשם כי הנאשם נוטל אחריות חלקית למעשים וצמצם מחומרתם.,,,,,,,,['לא'],['לא'],,,,,
לטענתו הוא ביקש להתנסות בסם מסוג אקסטזי ורכש כמות גדולה יותר לצורך צריכה עצמית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן סבר, כי הנאשם גילה חרטה על מעשיו, וכי הוא אכן מנסה לשנות דרכיו בשנים האחרונות לטובה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,['כן'],,,,,,
"נסיבות שאינן קשורות בביצוע העבירה לפי סעיף 40י""א לחוק העונשין – ניתן  לתת משקל לנסיבות הבאות שאינן קשורות בביצוע העבירה, במסגרת גזירת העונש בתוך המתחם: מדובר בנאשם שכבר ריצה מאסרים; יחד עם זאת מדובר במי שעול הפרנסה מונח על כתפיו ושליחתו למאסר תיפגע בכך; הנאשם נטל אחריות חלקית למעשים אך הביע עליהם חרטה; קיים רכיב של חלוף זמן, שכן העבירות בוצעו ב-2016, וכתב האישום הוגש רק ב-2019 ואין הסבר נראה לעין לשיהוי.",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"6 חודשי מאסר, שלא ירוצו אלא אם יעבור הנאשם כל עבירה לפי פקודת הסמים המסוכנים, למעט שימוש עצמי והחזקת כלים לשימוש עצמי בתוך שנתיים מהיום;",,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
"חודש מאסר, שלא ירוצה אלא אם יעבור הנאשם על עבירה של שימוש עצמי והחזקת כלים לשימוש עצמי בתוך שנתיים מהיום;",,,,,,,,,,,,[],[],[]
"חודשיים פסילה מלקבל או מלהחזיק ברישיון נהיגה, וזאת על-תנאי למשך שנתיים, בכל עבירת סמים, לרבות שימוש עצמי – עונש זה נוסף לנוכח עיסוקו של הנאשם;",,,,,,,,,,,,[],[],[]
"קנס בסך 5,000  ₪, אשר ישולם החל מיום 1.1.2020, או שבועיים מאסר תמורתו אם לא ישולם.",,,,,,,,,,,,[],[],"['5,000 ₪']"
הקנס ישולם ב-20  תשלומים שווים ורצופים בכל 1 בחודש רציף ועוקב.,,,,,,,,,,,,,,
"300 שעות שירות לתועלת הציבור (של""ץ), אשר תחילת ביצוען לא לפני ה-5.1.2020 במקום השמה שיקבע שירות המבחן בהתאם לתוכנית שיגיש בתוך 30 יום מהיום, ובפיקוחו.",,,,,,,,,,,,[],[],[]
צו מבחן לתקופה של 12 חודשים.,,,,,,,,,,,,,,
מורה על השמדת הסם ויתר המוצגים בתיק.,,,,,,,,,,,,[],[],[]
