text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"על פי המתואר באישום הראשון ביום 5.4.15, סמוך לשעה 14:15, הגיעה הנאשמת למרכז גילת, ברח' אברהם אבינו בב""ש, כשהיא נושאת עמה תיק ובו לפחות 11 אריזות ובתוכן סם מסוג AB-CHMINACA  שלא לצריכתה העצמית.",,,,['הסוג הוא AB-CHMINACA'],['[11 - יחידות]'],,,,,,,,,
בחיפוש בתיק של הנאשמת נמצאו 18 אריזות ובתוכן סם מסוכן מסוג AB-CHMINACA .,,,,['הסוג הוא AB-CHMINACA'],,,,,,,,,,
"בהמשך החיפוש אותרה שקית שחורה נוספת, בתוך המקרר, ובה 109 אריזות ובתוכן סם מסוכן מסוג AB-CHMINACA  שלא לצריכתו העצמית.",,,,['הסוג הוא AB-CHMINACA'],,,,,,,,,,
באשר לנסיבות ביצוע העבירה – ציינה כי ניתן ללמוד מהן כי הנאשמת מעורה היטב בעולם הסמים וכי הסמים שנתפסו נועדו להפצה ולא לשימוש עצמי.,,,,,,,,,,,,,,
בגדרי המתחם ביקשה ליתן הדעת לכך שהנאשמת לא הודתה במיוחס לה ולא הביעה חרטה על מעשיה.,,,,,,,,['לא'],['לא'],['לא'],,,,
"כמו כן, ציינה את עברה הפלילי וכן ציינה כי עסקינן בנאשמת אשר לא עברה כל הליך טיפולי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"באשר לנסיבותיה האישיות של הנאשמת – ציינה כי המדובר בנאשמת צעירה, אם לילדה קטנה אשר הוצאה ממשמורתה למשפחת אומנה וכיום ישנו נתק ממשי בין השתיים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשמת הוסיפה על דברי באת-כוחה וציינה כי עלתה ארצה בשנת 1996 עם משפחתה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
עוד ציינה כי בהליך המשפטי המתנהל נגדה משפחתה אינה מלווה אותה וכך גם ציינה כי אין לה קשר עם בתה היחידה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"החומר AB-CHMINACA הוכרז כחומר מסוכן מספר חודשים בטרם הכללו בפקודת הסמים המסוכנים, תקופה שבה הוחלה סנקציה פלילית על החזקת חומר שכזה, גם אם רק ביחס לסחר או החזקה שלא לצריכה עצמית.",,,,,,,,,,,,,,
"אשר לעונשים הנוגעים להחזקה או סחר של סם מסוג קנבינואיד סינתטי לאחר הכללתו בפקודת הסמים המסוכנים, ר' בין היתר:",,,,,,,,,,,,,,
"יצוין כי בתיק זה דובּר על סם מסוג 5F-AMB במשקל 300 גר' נטו, שרוּסס ביחס של 20 גר' לכל 1 קילו' של חומר צמחי.",,,,"['הסוג הוא 5F-AMB, כפי שמצוין בטקסט: ""דובּר על סם מסוג 5F-AMB במשקל 300 גר\' נטו""']",['[300 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
בבחינת נסיבות ביצוע העבירה הרי שיש ליתן הדעת לכך שהנאשמת החזיקה בשתי הזדמנויות שונות  בהפרש של כחודש ימים בסם האמור שלא לצריכתה העצמית.,,,,,,['[בעל הסמים]'],,,,,,,,
"העובדה כי זו נעצרה ונחקרה בחודש אפריל כפי הנראה לא הותירה בה רושם רב, דבר הנלמד מהחזקתם של הסמים בכמות גדולה לאין ערוך מן הפעם הראשונה, כאמור באישום השני.",,,,,,,,,,,,,,
בקביעת עונשה של הנאשמת בגדרי המתחם ולחומרה הרי שאין זו הסתבכותה הראשונה בפלילים.,,,,,,,,,,,,,,
"לנאשמת הרשעה בשנת 2013 בעבירות של סיוע לגניבה והחזקת סם לצריכה עצמית, לצד הרשעה קודמת משנת 2011 בגין ניסיון הונאה בכרטיס חיוב והחזקת נכס חשוד כגנוב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"הנאשמת לא הודתה וניהלה הוכחות, וברי כי אין בכך כדי להחמיר עימה.",,,,,,,,,,,,,,
"יחד עם זאת, אין היא זכאית לאותה הנחה משמעותית לה זכאים אלו שהודו, נטלו אחריות וחסכו בזמן שיפוטי יקר.",,,,,,,,,['לא'],,,,,
"בתיק זה לא הוגש תסקיר מאת שירות המבחן אשר יפרוש את מלוא התמונה הנוגעת לנאשמת ונסיבות חייה, לרבות הסיכון הנשקף ממנה.",,,,,,,,,,,,,,
"בהיעדרו של תסקיר שכזה, בית המשפט לא נחשף למידת השימוש שעושה הנאשמת בחומרים משני תודעה, וכנגזרת מכך לא נבחנה אפשרות שילובה של הנאשמת בהליך טיפולי בתחום הסמים.",,,,,,,,,,,,,,
נסיבות אלו כוללות בין היתר העובדה כי המדובר בנאשמת כבת 29 אשר עלתה ארצה בשנת 1996.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
לנאשמת ילדה קטינה אשר הוצאה מחזקתה למשפחת אומנה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בנוסף, המדובר במאסרה הראשון של הנאשמת אשר עמו נאלצת להתמודד  לבדה, שכן משפחתה אינה מלווה אותה לאורך ניהול ההליך דנן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"11 חודשים מאסר בפועל שיימנו מיום מעצרה, 4.5.15;",,,,,,,,,,,,['הנאשם קיבל 11 חודשי מאסר בפועל'],[],[]
חמישה חודשים מאסר על תנאי למשך שלוש שנים מיום שחרורה שלא תעבור עבירות סמים מסוג עוון או עבירות לפי חוק המאבק בחומרים מסכנים;,,,,,,,,,,,,[],['הנאשם קיבל 5 חודשי מאסר על תנאי'],[]
עשרה חודשים מאסר על תנאי למשך 3 שנים מיום שחרורה שלא תעבור עבירות סמים מסוג פשע;,,,,,,,,,,,,[],['הנאשם קיבל 10 חודשי מאסר על תנאי'],[]
"3,000 ₪ קנס או 20 ימי מאסר תמורתו.",,,,,,,,,,,,[],[],"['3,000 ₪']"
"הקנס ישולם בשישה תשלומים חודשיים, שווים ורצופים החל מיום 1.4.16.",,,,,,,,,,,,,,
