text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"עפ""י כתב האישום שהוגש ב – ת.פ 13558-11-18 – ביום 31.10.17 נמצא בביתה של הנאשמת סם מסוכן מסוג חשיש בכמות כוללת של 56.22 ג', כמפורט להלן: 20.28 ג' בקופסת תכשיטים בחדרה, 32.54 ג' בקופסת תכשיטים נוספת בחדרה, 2.14 ג' על שולחן הסלון וכן 1.26 ג' על שולחן הסלון.",,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""סם מסוכן מסוג חשיש""']","['[1.26 - גרם], [2.14 - גרם], [56.22 - גרם]']",,,,,,,,,
"כמו כן, נמצא בביתה של הנאשם משקל דיגיטאלי.",,,,,,,,,,,,,,
"עפ""י כתב האישום שהוגש ב – ת.פ 20763-10-18, ביום 26.02.18, בדירתה של הנאשמת החזיקה הנאשמת סם מסוכן מסוג חשיש, כמפורט להלן: 34.6 ג' נטו בקופסא כסופה שהייתה בתוך  תיק אשר הונח על שולחן הסלון בדירה, וכן 0.59 ג' נטו על שולחן בדירה בתוך נייר מקופל.",,,,['קנביס (קנאביס)'],['[0.59 - גרם]'],,,,,,,,,
"בתשובתה לאישומים, הנאשמת הודתה בהחזקת הסמים לצריכה עצמית בלבד והכחישה את החזקת הכלים.",,,,,,,,,,['לא'],,,,
"במסגרת הכרעת הדין שניתנה על ידי, לאחר ניהול הוכחות, זיכיתי את הנאשמת מהחזקת הסם שלא לצריכה עצמית ומעבירת החזקת הכלים והרשעתי אותה בביצוע שתי עבירות של החזקת סם לצריכה עצמית.",,,,,,,,,,,,,,
"לבקשת הנאשמת, צורף ת.פ 58960-09-19, לפיו יוחסה לה עבירה של החזקת סם לצריכה עצמית ועבירה  החזקת כלים, בכך שביום 14.02.19, בעת שהגיעו שוטרים לדירת הנאשמת לבצע צו חיפוש שיפוטי, נתפס בבית סם מסוכן מסוג קנבוס כמפורט להלן-  על שולחן הסלון (במשקל 0.31 ג' נטו  ושקית במשקל 1.17 ג' נטו), בחדר השינה (במשקל 3.85 גר' נטו), וכן בשקית שמסרה לשוטרת (במשקל 3.11 ג' נטו).",,,,['קנביס'],"['[0.31 - גרם], [1.17 - גרם], [3.85 - גרם], [3.11 - גרם]']",,,,,,,,,
"כן, נתפס משקל דיגיטלי, אשר שימש לצריכתו של הסם.",,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"ב""כ המאשימה הגיש כראיה לעונש את גיליון הרישום הפלילי של הנאשמת (במ/1), אשר ממנו עולה כי לנאשמת הרשעה אחרונה מחודש יולי 2019, בעבירות סמים, וכן הרשעות נוספות בעבירות אלימות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"נטען, כי בשני האישומים שבכותרת, הנאשמת הורשעה לאחר ניהול הוכחות, בהחזקת סמים במשקל 56.22 ג' נטו וכן במשקל 34.6 ג' נטו, ובתיק הנוסף שצורף, הודתה הנאשמת בכך שבמועד המאוחר למועדי שני כתבי האישום הנוספים, ביצעה שוב עבירות סמים.",,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,['לא'],,,,
"נטען, כי הנאשמת לא עברה הליך טיפולי ולא הליך גמילה, ואין תסקיר שרות מבחן בעניינה.",,,,,,,,,,,,,,
"לטענת המאשימה, יש למקם את הנאשמת ברף האמצעי ומעלה של המתחם, ועל כן עתרה המאשימה להשית את הנאשמת חודש של מאסר שיכול וירוצה בעבודות שירות בגין תיק 13358-11-18, חודש נוסף בתיק 20763-10-18 שיכול וירוצה בעבודות שירות ובת.פ 58960-09-19 , לאור כך שמדובר בכמויות קטנות יותר של סמים, אך גם החזקת כלים, עתרה להשית על הנאשמת חצי חודש של מאסר שיכול וירוצה בעבודות שירות, כך שבסך הכל על כלל התיקים, עתרה המאשימה להשית על הנאשמת חודשיים וחצי של מאסר שיכול וירוצה בעבודות שירות.",,,,,,,,,,,,,,
"נטען, כי ב""כ המאשימה לא הציג פסקי דין שבהם נגזרה ענישה בתיקים של החזקה עצמית מסוג קנאביס, שהינה מעבר למאסר מותנה.",,,,,,,,,,,,,,
"הסניגור הפנה למקרה אחד, ב- ת.פ 26341-09-17, שבו הודאת הנאשם נמסרה לאחר תיקון כתב האישום והצדדים טענו טיעון פתוח לעונש, לנאשם יוחסו של החזקת סם לצריכה עצמית ועבירה של החזקת כלים לצריכה עצמית, הוא החזיק 600 גרם נטו בשני עציצים ועוד קנאביס במשקל 49 גרם, ועוד חצי גרם ו - 10 זרעים.",,,,['קנביס'],,,,,,['לא'],,,,
"באותו המקרה, המאשימה ביקשה שיושת על הנאשם עונש של מאסר בפועל והוא נשלח לממונה על עבודות שירות אך לא נמצא מתאים כי המשיך לצרוך קנאביס, וביהמ""ש גזר עליו מאסר מותנה בלבד.",,,,,,,,,,,,,,
"כן, טען ב""כ הנאשמת, כי העובדה שיש לנאשמת הרשעה משנת 2019, היא בשל העובדה שנמנע ממנה לצרף את התיקים שבכותרת לאותו התיק בו הורשעה, מאחר ויוחסו לה בתיקים אלו עבירות של החזקה שלא לצריכה עצמית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לו היו מיוחסות לה עבירות של החזקה לצריכה עצמית, כפי הודתה מלכתחילה וכפי שהורשעה לאחר ניהול הוכחות, הייתה מצרפת את כלל התיקים בעניינה ומודה במיוחס לה.",,,,,,,,,,['לא'],,,,
