text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"בהמשך לכך, הגיע הנאשם בסמוך לביתו של דניאל בנתיבות ומכר לו שני גרם קנבוס בתמורה לסך של 50 ₪.",,,,['קנביס (קנבוס)'],['[2 - גרם]'],"['הנאשם לא מוזכר כבעל מעבדה, אלא כמי שמכר שני גרם קנבוס לדניאל. לכן, הוא בעל הסמים, אך לא בעל המעבדה']",,,,,,,,
במעמד זה החזיק הנאשם בשקית המכילה 7.69 גרם קנבוס ובתוך מסתור בסבך הצמחייה החזיק בשתי שקיות המכילות כל אחת מהן שתי שקיות קטנות יותר ובהן קנבוס במשקל כולל של 85.26 גרם.,,,,['קנביס (קנביס)'],['[102.95 - גרם]'],['לא בעל הסמים'],,,,,,,,
"סחר בסם, לפי סעיף 13 + 19א בפקודת הסמים המסוכנים [נוסח חדש] תשל""ג-1973;",,,,,,,,,,,,,,
"החזקת סם שלא לצריכה עצמית, לפי סעיף 7(א)+7(ג) לפקודת הסמים;",,,,,,,,,,,,,,
המאשימה הגישה גיליון הרשעות קודמות של הנאשם – סומן ת/1;,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"בתוך גדרי המתחם, נטען כי בשים לב לעברו הפלילי המכביד של הנאשם, אשר שב וביצע עבירות סמים פעם אחר פעם, ובגינן גם ריצה מאסרים ממושכים, וגם כאשר כנגדו עונש מאסר מותנה, הוא שב ומבצע עבירות ללא מורא, ולכן יש להשית עליו עונש בחלקו העליון של המתחם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"כן עתר ב""כ המאשימה להפעילו במצטבר לכל עונש אחר שיושת עליו והפנה בעניין זה לפסק דין בעניינו של ויקטור עיאש בו קבע בית המשפט המחוזי כי עונש המאסר המותנה יופעל כולו במצטבר, מאחר וזה הייתה הרשעתו ה-17 במספרה.",,,,,,,,,,,,,,
"ב""כ הנאשם טען כי הנאשם הורשע לאחר ניהול הוכחות בעסקה בה הוא מכר לשכן, לבקשתו, קנביס במחיר של 50 ₪.",,,,,,['לא בעל המעבדה'],,,,,,,,
"נטען, כי מדובר בנאשם מבוגר, אשר חצה את גיל ה-60, נטען כי אמנם עברו הפלילי מכביד, אך נסיבות חייו אינן פשוטות.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"נטען כי הנאשם החל להסתבך עם עולם הפלילים מאז שהיה בן 13 וכי אף יד לא הייתה מושטת לעברו לשם טיפול, וכי אם היום היה נמצא באותו מצב, סביר להניח שהיה מטופל ולא היה ממשיך להסתבך בפליליים.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : כן', '10 : כן', '11 : לא']",,,,,,,,,,,,
"נטען כי הנאשם היה מובטל כל חייו, בן למשפחה קשת יום וכי אביו היה מכה אותו ואת אחיו ואחיותיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
עובדות כתב האישום מלמדות על נסיבות החזקת סם שלא לצריכה עצמית ולמטרת הפצה.,,,,,,,,,,,,,,
