,sentence,true_label,predicted_label,probabilities
259,"כאמור, שירות המבחן התרשם בתסקירו כי מדובר במי שאינו מתאפיין בדפוסים עברייניים מושרשים, אלא באדם בעל יכולת טובה לתפקוד יציב וחיובי.",0,1,0.99996793
1166,"מהשיחה עמו, התרשמה קצינת המבחן כי הנאשם הינו בעל אישיות לא מגובשת ולא בוגרת המתאפיינת בדימוי עצמי נמוך ורצון להשתייך ולבסס את מעמדו החברתי, במיוחד במקרים בהם מופעל עליו לחץ ע""י הסובבים להוכחת דימוי גברי.",0,1,0.9999676
143,"מאז, המשיך, לא קרה דבר, כאשר מדובר בתקופה של שלוש שנים וחצי בה הנאשם ומשפחתו מתגוררים באותה העיר, והוא עובד ומעסיק עובדים.",0,1,0.999967
118,"הערכת שירות המבחן היתה, כי מעת שחרורו ממאסרו האחרון ועד לביצוע העבירה הנוכחית, הנאשם השקיע מאמצים רבים לתפקד באופן תקין ולהימנע ממעורבות שולית.",0,1,0.99996674
846,"העובדה שהנאשם ביצע את העבירות השונות בסמוך לאחר ששוחרר ממעצר מצביעה על העדר עכבות וגבולות, והעדר ניסיון לנהל אורח חיים נורמטיבי, ולו לתקופה קצרה.",0,1,0.99996626
208,"הנאשם ציין בפני שירות המבחן כי בינו לבין מחמד שררה היכרות מוקדמת, סביב תחביבם המשותף הנוגע לגידול סוסים.",0,1,0.99996614
263,"הרושם שעשה הנאשם, הן כפי העולה מהתסקירים שהוגשו בעניינו והן מדרך התבטאותו בפניי, היה של אדם אינטלגנטי המנהל לרוב אורח חיים נורמטיבי.",0,1,0.99996614
215,"יחד עם זאת, התרשם גם מקיומו של פער בין יכולתו התפקודית הגבוהה במישורי חייו השונים לבין חומרת המעשים המיוחסים לו בכתב האישום המתוקן, אשר נובע להערכתו מקשייו הרגשיים.",0,1,0.9999659
1650,"הנאשם נטל אחריות לביצוע העבירה, הבין את חומרתה, תיאר כי ביצע אותה בשל תחושה של חוסר ביטחון אישי שחשו הוא ומשפחתו הגרעינית, על רקע סכסוך בינו לבין אחיו ואחייניו בנוגע לחלוקת ירושת הוריו.",0,1,0.9999658
243,"לאחר שנישא והביא ילדים לעולם, והחזיק בבית ועבודה, הבין כי מדובר בטעות ובבחירה אומללה, העשויה להרוס את חייו.",0,1,0.9999653
1024,"חלקו של הנאשם בביצוע העבירות דומה במהותו לחלקו של אחיו ג'ומעה, וגם נתוניהם האישיים העיקריים די דומים.",0,1,0.9999653
347,"עוד טוען הסניגור, כי בקביעת עונשו של הנאשם יש לקחת בחשבון את נסיבות חייו הקשות, אשר לא פורטו כדבעי בתסקיר, ואשר בגינן הוא מצוי במצוקה רגשית קשה.",0,1,0.99996483
142,"לפיו, לקוחו נחשד בשנת 2013 ""בעבירה שהוא לא קשור אליה"", הדבר נודע למשפחת הקורבן של אותה העבירה, וחודשים ספורים לאחר זאת נרצח גיס הנאשם.",0,1,0.99996483
34,"אכן העבירה דידן בוצעה כשש וחצי שנים לאחר הרשעתו, אך יש להצטער על כך שמאסרו לא הרתיעו מלחזור ולעסוק בעבירות נשק.",0,1,0.99996483
899,"כאמור בכתב האישום המתוקן, ברקע הדברים רציחת קטינה תושבת כפר כיסרא ביום 20.12.16 שהיתה קרובת משפחתו של הנאשם.",0,1,0.9999645
1342,"מטעם ההגנה העיד מר כפיר אלפונטה, אשר שימש כמאמן הכדורגל של הנאשם בתקופת היותו נער ועד גיל 15.",0,1,0.99996436
145,"הסניגור טען, כי יש להתחשב בתקופה הארוכה שעברה מיום מעצר הנאשם בגין העבירה בה הורשע כאן, ליום הגשת כתב האישום – חייו של הנאשם לא נעצרו ואף נולדו לו ולאשתו תאומות, כאמור.",0,1,0.99996424
209,"שירות המבחן התייחס לתסקיר המעצר שנערך בעניינו של הנאשם בגדר ההליך הנוכחי, ובו התרשם מקיומם של פערים בין מאפייני אישיותו כמו גם אורח החיים שניהל עד למעצרו והיציבות המשפחתית והתעסוקתית בחייו, לבין העבירות המיוחסות לו.",0,1,0.9999634
111,"הנאשם מסר, כי בתקופה זו עבר תהליך של שיקום אותו המשיך לאחר שחרורו ממאסר במסגרת המחלקה לשיקום האסיר, בלוד.",0,1,0.9999634
