text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על פי הודאתו בביצוע עבירה של החזקת סם לצריכתו העצמית, לפי סעיפים 7(א) ו-(ג) סיפא לפקודת הסמים המסוכנים, בכך שביום 20.7.2015, החזיק הנאשם 0.3370 גרם חשיש.",,,,,,,,,,['כן'],,,,
"אלא שהנאשם לא התייצב לשירות המבחן ברוב הפעמים, לא מסר בדיקות שתן כלל, ובסופו של דבר טען, כי אינו מסוגל לחדול משימוש בסמים אותם הוא צורך מגיל 15.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הוא אינו רואה פסול בהמשך צריכת הסמים.,,,,,,,,,,,,,,
"הנאשם כבן 29, מצוי כיום בזוגיות, ועובד לאורך שנים באופן יציב יחסי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לטענתו, אחת הסיבות שלא התייצב לשירות המבחן הייתה מחויבותו לעבודה והיעדר זמן פנוי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בסופו של יום, שירות המבחן לא יכול היה לבוא בהמלצה טיפולית, ולמעשה סבר, כי אין לו כל יכולת להציע לנאשם תועלת כלשהי, בשל עמדות הנאשם וחוסר שיתוף הפעולה שלו.",,,,,,,,,,,,,,
"מאידך, הסניגורית טענה, כי לא יהא זה צודק להפעיל מאסר מותנה שהוטל בשנת 2014, על מי שחדל לבצע עבירות לאורך השנים האחרונות, התייצב, באופן יחסי, וחיי את חייו כאחד האדם.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"במסגרת ראיות לעונש, שמעתי את מעסיקו של הנאשם, מר טל, שדיבר עליו במונחים של ""כמו בני"", והרעיף שבחים על תפקודו החיובי לאורך שנים במקום העבודה, נאמנותו וחריצותו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בנסיבות המקרה, מדובר בשימוש עצמי בסם ""קל"" יחסית, שכיום יש לגביו אסדרה שאיננה פלילית, בשלביה הראשונים.",,,,,,,,,,,,,,
"נסיבות הקשורות בביצוע העבירה, לפי סעיף 40ט' לחוק העונשין – בין הנסיבות הקשורות בביצוע העבירה יש לשקול את אלה, לעניין קביעת המתחם: מדובר בהחזקת סם לשימוש עצמי בכמות מזערית, ככל הנראה על רקע שימוש מתמשך בסמים, כך שבמובן הפורמלי מדובר בעבירה מתוכננת שהיא תוצאה של התנהלות הנאשם לאורך שנים; הנזק הוא בעיקר לנאשם.",,,,,,,,,,,,,,
"אכן, מדובר בהתנהגות עוברת חוק מצד הנאשם שיש לו עבר פלילי בתחום, ולכאורה מדובר בהתנהגות מתריסה שאינה מכבדת את החוק ואת בית המשפט, תוך דחיית היד המושטת לו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אלא שמצד שני, מדובר באדם בוגר, שחי את חייו ובשנים האחרונות אינו מבצע עבירות ומבקש שיעזבוהו לנפשו, תוך שהוא מתפקד לאורך זמן במקום עבודה המעריך אותו, כשהמעסיק מתייחס אליו בהבנה ובאהבה.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"לטעמי, ולמרות שאינני מסכים עם הדרך שבה הנאשם בחר לנהל את חייו, ולמרות שאני סבור שיש מידה של כפיות טובה בדרך שבה התנהל בתיק זה, קשה לי להלום תוצאה של הטלת חודשיים מאסר מאחורי סורג ובריח, אך בשל צריכת חשיש במשקל מזערי, לצריכה עצמית.",,,,,,,,,,,,,,
"הארכת המאסר המותנה, בנסיבות הנוכחיות, היא חבר פיפיות של ממש מעל ראשו של הנאשם, שכן לא תהיה אפשרות להאריך את המאסר המותנה, אם הנאשם ימשיך בהתנהלותו הנוכחית, אלא אם כן יירתם לתהליך טיפולי שיקומי משמעותי בתחום הסמים, שכעת הוא חושב שאינו זקוק לו.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מחדש את המאסר המותנה שנגזר על הנאשם בתיק התנאי וקובע, כי נגד הנאשם עומד מאסר על-תנאי של 60 יום, שלא יעבור בתוך שנתיים מהיום כל עבירה של צריכה עצמית של סמים או החזקת כלים לצריכה עצמית;",,,,,,,,,,,,[],['60 חודשים על תנאי'],[]
"קנס בסך 750  ₪, אשר יקוזז מהפיקדון שבתיק על אף כל הוראת עיקול.",,,,,,,,,,,,[],[],['750']
