text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"כמפורט בכתב האישום בתיק דנא, במהלך החודשים יוני-יולי 2016, לרבות ביום 19.6.16 בקאנטרי כפר-סבא, נפגש הנאשם עם קונים במקומות שסוכמו מראש בכפר סבא ומכר להם סם מסוכן מסוג קנאביס במשקלים של 1-2 גרם בתמורה ל-100 ₪ - 110 ₪ לגרם כל פעם.",,,,['קנביס (קנאביס)'],"['[1 - גרם], [1 - גרם]']",,,,,,,,,
"במהלך החודשים דצמבר 2015 - אפריל 2016, נפגש הנאשם במקומות שונים בכפר סבא עם הקטין א.ה.ר ומכר לו מנות סם מסוכן מסוג קנאביס במשקל של גרם בתמורה ל-110 ₪ לגרם כל פעם.",,,,['קנביס (קנאביס)'],['[1 - גרם]'],"['הנאשם לא מוזכר כבעל מעבדה, אלא רק כמי שמכר סמים מסוג קנאביס לקטין. הוא היה בעל הסמים, כי הוא מכר אותם לקטין']",,,,,,,,
"ביום 12.7.16 החזיק הנאשם בביתו סמים מסוכנים מסוג קנאביס וחשיש במשקל כולל של 2.56 גרם, 2 משקלים אלקטרוניים וכן 11,300 ₪ במזומן.",,,,['קנביס'],['[2.56 - גרם]'],['[בעל הסמים]'],,,,,,,,
"מתסקיר שירות המבחן נושא תאריך 19.9.17, עולה כי הנאשם בן 21, רווק, נעדר עבר פלילי,עובד בבניין ומתגורר עם הוריו ואחיו בכפר סבא.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם, בן למשפחה טובה, בעל תעודת בגרות מלאה, לדבריו אובחן כלקוי למידה ובעל הפרעת קשב וריכוז ולא גויס לצבא בעיקר בשל משבר כלכלי שפקד את משפחתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
במשך תקופה ארוכה משמש כמפרנס היחידי של משפחתו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם שיתף, כי החל להשתמש בסם בנסיבות חברתיות במהלך תקופה משברית, כשכל חבריו התגייסו לצבא והוא נותר לבדו והתחבר לגורמים שוליים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם הסביר שמכר סם לאחרים, חלקם מכריו וטען כי הדבר לא נעשה ממניעים כלכליים.",,,,,,,,,,,,,,
"הנאשם הודה שלא היה ער לחומרת מעשיו אך כיום הפנים את הפסול במעשיו, מביע חרטה והפסיק להשתמש בסם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,['כן'],['כן'],['כן'],,,,
עוד עולה מהתסקיר שהנאשם שולב בטיפול בשירות המבחן עוד בהליך המעצר והיה נתון בפיקוח מעצר.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,
"להתרשמותם, הנאשם שמאופיין בקווי אישיות ילדותיים ולא בשלים, התקשה להציב לעצמו גבולות פנימיים והתפתה להשגת רווחים בדרך קלה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם שוחרר תחילה בתנאי פיקוח איזוק אלקטרוני, כשבמסגרת פיקוח המעצר שולב בקבוצת עצורי בית שיתף פעולה וערך מאמצים לבחינה ביקורתית של התנהלותו טרם מעצרו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : כן', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם מסר בדיקות שתן נקיות מסם.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מאינפורמציה שקיבלו מעמותת ""אל-סם"" עולה, כי הנאשם משתתף בטיפול פרטני שבועי ומוסר בדיקות שתן נקיות משרידי סם, מתמיד בהגעתו ומשתף פעולה באופן מלא.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ניכר, כי הנאשם מתייחס ברצינות להליך הטיפולי, משתף באופן פתוח וכן, עורך התבוננות פנימית בקשייו הרגשיים ובמניעים העומדים בבסיס שימושו בסמים, נעזר בטיפול וניכר כי עורך שינוי משמעותי ומעמיק בחייו שבא לידי ביטוי בניתוק קשריו השוליים ובהצבת מטרות נורמטיביות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
שירות המבחן עמד על שיתוף הפעולה המלא של הנאשם ומאמציו לתפקוד תקין.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['כן'],,,,,
לצד זאת הנאשם מאופיין באישיות בלתי בשלה ובנטייה להתמכרות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"המאשימה, באמצעות ב""כ עו""ד דנית שושן, עמדה בטיעוניה על חומרת מעשי הנאשם שסחר בסם במשך מספר רב של חודשים מדצמבר 2015 עד יולי 2016, במספר רב של הזדמנויות, כשעיקר המכירות היו לקטינים, עוד החזיק בביתו בסמים מסוכנים מסוג קנאביס וחשיש, משקלים דיגיטליים וכסף מזומן רב.",,,,,,,,,,,,,,
"עוד הוגש מכתב מאת מנהלת מרכז נוער וקהילה בכפר סבא (סומן נ/2), ממנו עולה שהנאשם היה מעורב שנים בפרויקטים התנדבותיים וביקשה לתת לו הזדמנות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
