text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הודה והורשע, במסגרת הסדר טיעון, בעבירות גידול סמים – לפי סעיף 6 לפקודת הסמים המסוכנים (נוסח חדש), תשל""ג-1973 והחזקת כלים להכנת סם לצריכה עצמית – לפי סעיף 10 סיפא לפקודת הסמים המסוכנים, בכך שעובר ליום 5/2/17, סמוך לשעה 22:26, גידל הנאשם בבית שבו התגורר, בחדר שבקומה השנייה, בתוך אדניות, כ-36 שתילי סם מסוג קנבוס, במשקל 11.76 גרם.",,,,,,,,,,['כן'],,,,
"עוד על פי כתב האישום, הנאשם התקין בחדר מתקני תאורה אלוגן וחשמל והחזיק בציוד לרבות דשנים, אדניות ומכלים, זאת לשם גידול שתילי הסם.",,,,['הסוג של הסמים המוזכרים בטקסט הוא [קנביס]'],,"['לא בעל המעבדה, בעל הסמים']",['כן'],,,,,,,
"ביום 30/4/17 הגיעו הצדדים להסדר טיעון, לפיו כתב האישום תוקן (כך שעבירת החזקת הכלים תוקנה בכך שיוחסה לצריכה עצמית), הנאשם הודה והורשע ונקבע כי יוגש לגביו תסקיר שיבחן בין היתר גם את שאלת ביטול הרשעתו.",,,,,,,,,,['כן'],,,,
"על פי התסקיר, הנאשם רווק בן 26, נמסר כי נעצר בתיק זה ביום 5/2/17 וביום 9/2/17 שוחרר למעצר בית בבית הוריו ובהמשך לתנאים מגבילים מקלים יותר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : כן', '11 : לא']",,,,,,,,,,,,
"הנאשם סיים 11 שנות לימוד, עבר בין מסגרות חינוך, סבל מהפרעות קשב וריכוז והיפראקטיביות ונטל תרופות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם שירת שירות צבאי מלא כלוחם בחטיבת גולני, ובמסגרת שירותו השלים 12 שנות לימוד ובגרות חלקית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עם חזרתו ארצה השתלב בקורס חקלאות אקולוגית וניסה לפתוח מיזם של אירוח ביתי, בנוסף החל מכינה קדם אקדמאית באוניברסיטת חיפה אך הפסיק לאחר מספר חודשים מאחר והתקשה לקום באופן עצמאי בבקרים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם נולד למשפחה דתית, המונה זוג הורים ושני ילדים, הוריו נמצאים במערכות זוגיות שניות, הנאשם תיאר את משפחתו כנורמטיבית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"נמסר כי הקשר עם אביו היה מרוחק, האב תואר כאדם נוקשה וציפיותיו מהנאשם נגדו את רצונו של הנאשם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם מסר כי בגיל 15 חזר בשאלה וניהל חיים עצמאיים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
