text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
הנאשם הורשע בגין החזקת סם מסוגר הירואין במשקל 0.76 גרם נטו.,,,,"['הסוג הוא [הרואין], כפי שמצוין בטקסט: ""הנאשם הורשע בגין החזקת סם מסוכן הירואין במשקל 0.76 גרם נטו.""']",['[0.76 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
לנאשם גיליון הרשעות מכביד.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"הנאשם עבר כברת דרך כפי שהדברים משתקפים מתסקיר שירות המבחן, ובסופו של תהליך נערכו לנאשם בדיקות שתן בהם נמצא כי הנאשם נקי מסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"הנאשם הודה בהזדמנות הראשונה, חסך מזמנו של הציבור וראוי הוא להקלה.",,,,,,,,['לא'],['כן'],['כן'],,,,
אני מורה על הארכת המאסר המותנה שהוטל על הנאשם בתיק 46914-08-10 מאסר על תנאי של 8 חודשים אשר יוארך בשנתיים נוספות.,,,,,,,,,,,,[],['הנאשם קיבל 8 חודשי מאסר על תנאי'],[]
מוצא בזאת צו מבחן המעמיד את הנאשם בפיקוח שרות המבחן למשך 36 חודשים מהיום.,,,,,,,,,,,,[],[],[]
"קנס בסך  1,500  ש""ח או  15  ימי מאסר תמורתו;",,,,,,,,,,,,[],[],"['1,500 ש""ח']"
"הקנס ישולם  ב -  10 שיעורים חודשיים שווים ורצופים, תשלום  ראשון תוך 30 יום מהיום ועד התשלום המלא בפועל.",,,,,,,,,,,,,,
אני פוסל את הנאשם מלנהוג ברכב מנועי ו/או להחזיק ברישיון נהיגה למשך 6 חודשים.,,,,,,,,,,,,[],[],[]
אני מטיל על הנאשם פסילה על תנאי של 5 חודשים למשך שנתיים שלא יעבור ויורשע על כל עבירה על פקודת הסמים המסוכנים.,,,,,,,,,,,,[],[],[]
