text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על פי הודאתו, בביצוע עבירות של גידול וייצור הכנת סמים מסוכנים, החזקת סמים שלא לצריכה עצמית והחזקת כלים להכנת סם שלא לצריכה עצמית.",,,,,,,,,,['כן'],,,,
"מדובר במעבדה לייצור סמים מסוג קנאביס שהחזיק הנאשם בביתו, כאשר במקום נמצאו 12 שתילים של קנאביס במשקל כ – 17 ק""ג נטו וכן בחדר השינה של הבית סם מסוג זה במשקל 22 גרם נטו.",,,,['קנביס'],"['[17 - ק""ג], [22 - גרם]']",['[בעל הסמים]'],['לא'],,,,,,,
יודגש שמשקל השתילים הינו פי כמה וכמה ממשקל החומר אשר רלוונטי לצורך שימוש בקנאביס.,,,,,,,,,,,,,,
אין חולק כי החזקת מעבדה לייצור סם מסוג קנאביס גם אם נעשית לאספקה לצריכה עצמית כדי לחסוך עלויות של רכישת הסם עשויה להביא לאספקה ואולי אף לסחר של סם זה לאחרים.,,,,['קנביס'],,"['[בעל הסמים, לא בעל המעבדה]']",['לא'],,,,,,,
"יחד עם זאת, במקרה זה מדובר במי אשר ביצע את העבירות לא לצורך הנאה כזו או אחרת הקשורה בצריכה הסם ולא לצורך התגברות על מכאובים כאלה ואחרים אלא כדי להתמודד עם מחלה מסוכנת לחייו אשר ממנה סבל מגיל ילדות, משמע הוא גידל והכין את הסם כדי להצילו מהסתבכות של המחלה שיכולה להוביל אף למוות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כך מסתבר כי הנאשם למרות שלחובתו עבר פלילי מגוון, אם כי ישן יחסית הפנים בסופו של יום את הצורך לתת מענה לבעייתו המיוחדת אך ורק במסגרת החוק כאשר הצליח לקבל זמן קצר מאוד לאחר גילוי המעבדה רישיון רפואי לצריכה קנאביס אשר הינו בתוקף מאז ועד היום וצפוי להיות בתוקף בחודשים הקרובים ובהעדר סיבה נראית לעין נראה כי יוארך תוקפו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"אשר על כן, אטיל על הנאשם של""צ לתקופה כפולה מהמומלץ, כאשר לצד זאת יש להרתיעו על ידי מאסר מותנה ואף כמקובל בעבירות מסוג זה להטיל קנס אם כי מתון יחסית בשים לב למצבו המשפחתי ומקור פרנסתו.",,,,,,,,,,,,,,
"מאסר על תנאי של 6 חודשים למשך 3 שנים מהיום, והתנאי הוא שלא יעבור עבירה על פקודת הסמים המסוכנים.",,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
"קנס בסך 1000 ₪, או 10 ימי מאסר תמורתו אם הקנס לא ישולם.",,,,,,,,,,,,[],[],"['1000 ש""ח']"
"הקנס ישולם באמצעות הפקדון בסך 8,000 ₪ שהפקיד הנאשם בתיק 35676-04-15.",,,,,,,,,,,,,,
"ניתן צו להשמדת המוצג – הסמים שנתפסו והציוד שמפורט בסעיף 2 לכתב האישום, הכל ביחס למה שעדיין תפוס כמוצג.",,,,,,,,,,,,,,
