text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הודה והורשע במסגרת הסדר טיעון שכלל תיקון כתב האישום וכן הסכמה עונשית, בכך שב- 12.8.13, בשעת בוקר,  בחדרו בדירה בקרית גת החזיק שלא כדין סם מסוכן מסוג חשיש, במשקל 16.75 גרם נטו וכן החזיק בצנצנת 4 אריזות נוספות המכילות סם מסוכן מסוג קוקאין בכמות של 2.5349 גרם נטו, שלא לצריכתו העצמית.",,,,"['הסוג הוא [קוקאין], [קנביס]']","['[16.75 - גרם], [2.5349 - גרם]']","['בעל הסמים, לא בעל המעבדה']",,,,['כן'],,,,
"כמו כן, ניסה להחזיק סם מסוכן מסוג אל.ס.ד, בצורת שני בולים שנועדו לצריכתו העצמית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,"['הסוג הוא אל.אס.די (LSD). הטקסט מזכיר ""סם מסוכן מסוג אל.אס.די.""']",,,,,,,,,,
"הנאשם יליד 28.11.90, עברו נקי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
מאסר לתקופה של  6 חודשים בניכוי החודש שהיה עצור.,,,,,,,,,,,,"['הנאשם קיבל 6 חודשי מאסר, בניכוי חודש אחד שכבר היה עצור. אז, תקופת המאסר היא 5 חודשים (6 - 1 = 5)']",[],[]
"5 חודשי המאסר ישא בעבודות שירות בעמותת שווים, קרית גת,   וזאת 5 ימים בשבוע, 8.5 שעות יומיות, בעבודות אחזקה וסיוע, מנהלה ושירותים בפיקוח ישראלי שרון.",,,,,,,,,,,,[],[],[]
אני מטילה על הנאשמ/ת  8 חודשי מאסר על תנאי למשך   3 שנה/ים והתנאי הוא שלא ת/יעבור עבירה מסוג פשע על פקודת הסמים המסוכנים.,,,,,,,,,,,,[],['8 חודשי מאסר על תנאי'],[]
אני מטילה על הנאשמ/ת  6 חודשי מאסר על תנאי למשך   3 שנה/ים והתנאי הוא שלא ת/יעבור עבירה מסוג עוון על פקודת הסמים המסוכנים ונהיגה בפסילה.,,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
"קנס בסך  3500  ₪, או  150   ימי מאסר תמורתו.",,,,,,,,,,,,[],[],['3500']
הקנס ישולם ב-  10  תשלומים שווים ורצופים החל מה-   10.11.14.,,,,,,,,,,,,,,
הנאשמ/ת ת/יחתום על התחייבות בסך  7500  ₪ להימנע מביצוע העבירה/ות בה/ן הורשע במשך   3  שנה/ים מהיום.,,,,,,,,,,,,[],[],[]
הנני פוסלת את הנאשם/ת מלקבל או מלהחזיק רשיון נהיגה לתקופה של 4 חודש/ים וזאת על תנאי שלא ת/יעבור העבירות בהן הורשע/ה ו/או עבירות מהתוספת הראשונה ו/או השנייה לפקודת התעבורה כולל נהיגה בזמן פסילה במשך  2  שנה/ים.,,,,,,,,,,,,[],[],[]
