text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הנחה את עומרי כיצד להגיע למקום  ומשהגיע עומרי , ניגש הנאשם לרכבו ומסר לו סם מסוכן מסוג חשיש במשקל של 4 גרם וזאת בתמורה לסכום של 200 ₪ אשר מסר לו עומרי.",,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""סם מסוכן מסוג חשיש.""']",['[4 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
בתאריך 16/6/14 החזיק הנאשם בכיס מכנסיו סם מסוכן מסוג חשיש במשקל של 1.6447 גרם.,,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""החזיק הנאשם בכיס מכנסיו סם מסוכן מסוג חשיש במשקל של 1.6447 גרם.""']",['[1.6447 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"בתיק 53601/02/14  הורשע הנאשם בעבירה של החזקת סמים שלא לצריכה עצמית בכך שבתאריך 5/11/13 החזיק בביתו, בחדרה של אחותו, בתוך שתי קופסאות סיגריות, סם מסוכן מסוג חשיש במשקל של 46.40 גרם נטו.",,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""סם מסוכן מסוג חשיש""']",['[46.4 - גרם]'],,,,,,,,,
הנאשם החזיק בביתו כמות סם הועלה על פי שלושה מהכמות הנזכרת בחוק ככמות לצריכה עצמית.,,,,,,,,,,,,,,
"אכן, כך ציין ב""כ הנאשם, לנאשם הרשעות קודמות, אך מעולם לא ניתנה לו הזדמנות להשתקם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הוא הדגיש כי הרשעתו האחרונה של הנאשם היא משנת 2006 ועל כן מזה שנים רבות לא הסתבך בעבירות נוספות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"עוד הדגיש ב""כ הנאשם כי מדובר בנאשם שבחר להודות ולקחת אחריות על המעשים ועתה במהלך מעצרו בכלא השתלב בקבוצות טיפוליות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['כן'],,,,,
הנאשם סיפר לשירות המבחן כי החל לעשות שימוש בסמים מאז היותו נער ואף פיתח התמכרות לסמים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הוא מודע להתמכרותו זו ועל כן ציין כי הוא מעוניין להיגמל מכך.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם אינו תופס עצמו כסוחר סמים ולדבריו פעל אך כמתווך וכמספק סמים כבין המוכר לקונה על מנת ליטול חלק מן הסמים לשימושו שלו.,,,,,,['לא בעל המעבדה'],,,,,,,,
הנאשם הביע מוטיבציה לטיפול ו לשילוב בקהילה סגורה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"באשר לעבירה של סחר בסמים מסר כי אותה תקופה לא היתה לו אפשרות כלכלית לרכוש סמים וכך כאשר השוטר פנה אליו, ראה זאת כהזדמנות להשיג לעצמו חלק מן הסמים, לשאלה מדוע השוטר פנה דווקא אליו, השיב כי היה מוכר ככזה שניתן להשיג סמים באמצעותו וכי רבים פנו אליו.",,,,,,,,,,,,,,
"באשר להחזקת הסמים שלא לצריכה עצמית, ציין כי התעתד לעבור לגור עם אביו וידע כי יתקשה להשיג שם סמים ועל כן רכש מראש כמות גדולה .",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
שירות המבחן התרשם כי נסיבות חייו של הנאשם השפיעו לא מעט על מעשיו וכי הוא פיתח דפוסי התנהגות עברייניים כחלק ממנגנוני השרדות וכי יש בכך גורמי סיכון לעתיד.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עם זאת, מכיר הנאשם כיום את בעיות התמכרותו ומביע מוטיבציה לשינוי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן ציין כי התרשם מהנאשם כי במהלך השנים פיתח תלות בסמים וכן דפוסי התנהגות עברייניים כחלק ממנגנוני השרדות, כאמור לעיל וכי לא היה בהליכים קודמים ובמאסרים קודמים כדי להביא לשינוי משמעותי בבחירותיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
הנאשם לא פנה לקבל הליך טיפולי טרם המעצר ועשה כן רק במהלך ההליך הפלילי הנוכחי.,,,,,,,,,,,,,,
"יחד עם זאת, עתה הוא מצליח לראות את החסרונות בבחירותיו ומביע מוטיבציה ראשונית לשינוי אורחות חייו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מגיליון המרשם הפלילי בעניינו של הנאשם עולה כי הוא יליד שנת 1985 ולחובתו ארבע הרשעות קודמות , האחרונה בהן משנת 2006.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
בענייננו מדובר בנאשם אשר החזיק בביתו כמות בלתי מבוטלת של סם מסוכן.,,,,,,['[בעל הסמים]'],,,,,,,,
לקולא שקלתי את העובדה כי הנאשם בחר להודות באשמות ולצרף שלושה תיקים בעניינו.,,,,,,,,,,,,,,
עוד שקלתי את נסיבותיו האישיות ואת רקעו כפי שפורטו בהרחבה בתסקירי שירות המבחן.,,,,,,,,,,,,,,
שקלתי לזכותו את רצונו להשתלב עתה בהליך טיפולי .,,,,,,,,,,,,,,
"עברו של הנאשם אינו נקי והוא אף ריצה עונשי מאסר בעבר , ואולם יש ליתן משקל מסויים לכך שבין השנים 2006 ועד 2013 לא הסתבך הנאשם בעבירות וכי אין בעברו הרשעות קודמות בעבירות על פקודת הסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
10 חודשי מאסר לריצוי בפועל.,,,,,,,,,,,,,,
"8 חודשי מאסר על תנאי למשך שלוש שנים, שתחילתן מיום שחרורו ממאסר, לבל יעבור עבירה כלשהי על פקודת הסמים המסוכנים שהיא פשע.",,,,,,,,,,,,[],['8 חודשי מאסר על תנאי'],[]
"5חודשי מאסר על תנאי למשך שלוש שנים, שתחילתן מיום שחרורו ממאסר, לבל יעבור עבירה כלשהי על פקודת הסמים המסוכנים שהיא עוון.",,,,,,,,,,,,[],['5 חודשי מאסר על תנאי'],[]
"4 חודשי מאסר על תנאי למשך שלוש שנים, שתחילתן  מיום שחרורו ממאסר, לבל יעבור עבירה כלשהי שעניינה הפרת הוראה חוקית.",,,,,,,,,,,,[],['4 חודשי מאסר על תנאי'],[]
אני מטילה על הנאשם קנס בסכום של 1500 ₪.,,,,,,,,,,,,[],[],['1500 ₪']
או 10 ימי מאסר תמורתו.,,,,,,,,,,,,[],[],[]
